gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,65.88636363636364,11.0,39.198339429746085,0.88,7.699999999999989,47.0,17.92,2.0,11.424254899117054,1.0,7.699999999999989,41.0,18.1,1.0,10.251341375644458,1.0,7.699999999999989,inf,30.612244897959183,1.0,78.82551548121205,0.98,7.699999999999989,inf,70.41463414634147,3.0,41.251149642372035,0.82,7.699999999999989
inf,65.88636363636364,11.0,39.198339429746085,0.88,7.799999999999988,47.0,17.92,2.0,11.424254899117054,1.0,7.799999999999988,41.0,18.1,1.0,10.251341375644458,1.0,7.799999999999988,inf,30.612244897959183,1.0,78.82551548121205,0.98,7.799999999999988,inf,70.41463414634147,3.0,41.251149642372035,0.82,7.799999999999988
inf,65.88636363636364,11.0,39.198339429746085,0.88,7.899999999999988,47.0,17.92,2.0,11.424254899117054,1.0,7.899999999999988,41.0,18.1,1.0,10.251341375644458,1.0,7.899999999999988,inf,30.612244897959183,1.0,78.82551548121205,0.98,7.899999999999988,inf,70.41463414634147,3.0,41.251149642372035,0.82,7.899999999999988
inf,65.88636363636364,11.0,39.198339429746085,0.88,7.999999999999988,47.0,17.92,2.0,11.424254899117054,1.0,7.999999999999988,41.0,18.1,1.0,10.251341375644458,1.0,7.999999999999988,inf,30.612244897959183,1.0,78.82551548121205,0.98,7.999999999999988,inf,70.41463414634147,3.0,41.251149642372035,0.82,7.999999999999988
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.099999999999987,47.0,17.92,2.0,11.424254899117054,1.0,8.099999999999987,41.0,18.1,1.0,10.251341375644458,1.0,8.099999999999987,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.099999999999987,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.099999999999987
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.199999999999987,47.0,17.92,2.0,11.424254899117054,1.0,8.199999999999987,41.0,18.1,1.0,10.251341375644458,1.0,8.199999999999987,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.199999999999987,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.199999999999987
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.299999999999986,47.0,17.92,2.0,11.424254899117054,1.0,8.299999999999986,41.0,18.1,1.0,10.251341375644458,1.0,8.299999999999986,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.299999999999986,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.299999999999986
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.399999999999986,47.0,17.92,2.0,11.424254899117054,1.0,8.399999999999986,41.0,18.1,1.0,10.251341375644458,1.0,8.399999999999986,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.399999999999986,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.399999999999986
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.499999999999986,47.0,17.92,2.0,11.424254899117054,1.0,8.499999999999986,41.0,18.1,1.0,10.251341375644458,1.0,8.499999999999986,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.499999999999986,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.499999999999986
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.599999999999985,47.0,17.92,2.0,11.424254899117054,1.0,8.599999999999985,41.0,18.1,1.0,10.251341375644458,1.0,8.599999999999985,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.599999999999985,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.599999999999985
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.699999999999985,47.0,17.92,2.0,11.424254899117054,1.0,8.699999999999985,41.0,18.1,1.0,10.251341375644458,1.0,8.699999999999985,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.699999999999985,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.699999999999985
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.799999999999985,47.0,17.92,2.0,11.424254899117054,1.0,8.799999999999985,41.0,18.1,1.0,10.251341375644458,1.0,8.799999999999985,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.799999999999985,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.799999999999985
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.899999999999984,47.0,17.92,2.0,11.424254899117054,1.0,8.899999999999984,41.0,18.1,1.0,10.251341375644458,1.0,8.899999999999984,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.899999999999984,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.899999999999984
inf,65.88636363636364,11.0,39.198339429746085,0.88,8.999999999999984,47.0,17.92,2.0,11.424254899117054,1.0,8.999999999999984,41.0,18.1,1.0,10.251341375644458,1.0,8.999999999999984,inf,30.612244897959183,1.0,78.82551548121205,0.98,8.999999999999984,inf,70.41463414634147,3.0,41.251149642372035,0.82,8.999999999999984
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.099999999999984,47.0,17.92,2.0,11.424254899117054,1.0,9.099999999999984,41.0,18.1,1.0,10.251341375644458,1.0,9.099999999999984,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.099999999999984,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.099999999999984
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.199999999999983,47.0,17.92,2.0,11.424254899117054,1.0,9.199999999999983,41.0,18.1,1.0,10.251341375644458,1.0,9.199999999999983,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.199999999999983,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.199999999999983
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.299999999999983,47.0,17.92,2.0,11.424254899117054,1.0,9.299999999999983,41.0,18.1,1.0,10.251341375644458,1.0,9.299999999999983,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.299999999999983,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.299999999999983
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.399999999999983,47.0,17.92,2.0,11.424254899117054,1.0,9.399999999999983,41.0,18.1,1.0,10.251341375644458,1.0,9.399999999999983,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.399999999999983,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.399999999999983
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.499999999999982,47.0,17.92,2.0,11.424254899117054,1.0,9.499999999999982,41.0,18.1,1.0,10.251341375644458,1.0,9.499999999999982,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.499999999999982,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.499999999999982
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.599999999999982,47.0,17.92,2.0,11.424254899117054,1.0,9.599999999999982,41.0,18.1,1.0,10.251341375644458,1.0,9.599999999999982,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.599999999999982,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.599999999999982
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.699999999999982,47.0,17.92,2.0,11.424254899117054,1.0,9.699999999999982,41.0,18.1,1.0,10.251341375644458,1.0,9.699999999999982,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.699999999999982,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.699999999999982
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.799999999999981,47.0,17.92,2.0,11.424254899117054,1.0,9.799999999999981,41.0,18.1,1.0,10.251341375644458,1.0,9.799999999999981,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.799999999999981,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.799999999999981
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.89999999999998,47.0,17.92,2.0,11.424254899117054,1.0,9.89999999999998,41.0,18.1,1.0,10.251341375644458,1.0,9.89999999999998,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.89999999999998,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.89999999999998
inf,65.88636363636364,11.0,39.198339429746085,0.88,9.99999999999998,47.0,17.92,2.0,11.424254899117054,1.0,9.99999999999998,41.0,18.1,1.0,10.251341375644458,1.0,9.99999999999998,inf,30.612244897959183,1.0,78.82551548121205,0.98,9.99999999999998,inf,70.41463414634147,3.0,41.251149642372035,0.82,9.99999999999998
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.09999999999998,47.0,17.92,2.0,11.424254899117054,1.0,10.09999999999998,41.0,18.1,1.0,10.251341375644458,1.0,10.09999999999998,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.09999999999998,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.09999999999998
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.19999999999998,47.0,17.92,2.0,11.424254899117054,1.0,10.19999999999998,41.0,18.1,1.0,10.251341375644458,1.0,10.19999999999998,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.19999999999998,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.19999999999998
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.29999999999998,47.0,17.92,2.0,11.424254899117054,1.0,10.29999999999998,41.0,18.1,1.0,10.251341375644458,1.0,10.29999999999998,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.29999999999998,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.29999999999998
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.399999999999979,47.0,17.92,2.0,11.424254899117054,1.0,10.399999999999979,41.0,18.1,1.0,10.251341375644458,1.0,10.399999999999979,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.399999999999979,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.399999999999979
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.499999999999979,47.0,17.92,2.0,11.424254899117054,1.0,10.499999999999979,41.0,18.1,1.0,10.251341375644458,1.0,10.499999999999979,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.499999999999979,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.499999999999979
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.599999999999978,47.0,17.92,2.0,11.424254899117054,1.0,10.599999999999978,41.0,18.1,1.0,10.251341375644458,1.0,10.599999999999978,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.599999999999978,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.599999999999978
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.699999999999978,47.0,17.92,2.0,11.424254899117054,1.0,10.699999999999978,41.0,18.1,1.0,10.251341375644458,1.0,10.699999999999978,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.699999999999978,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.699999999999978
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.799999999999978,47.0,17.92,2.0,11.424254899117054,1.0,10.799999999999978,41.0,18.1,1.0,10.251341375644458,1.0,10.799999999999978,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.799999999999978,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.799999999999978
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.899999999999977,47.0,17.92,2.0,11.424254899117054,1.0,10.899999999999977,41.0,18.1,1.0,10.251341375644458,1.0,10.899999999999977,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.899999999999977,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.899999999999977
inf,65.88636363636364,11.0,39.198339429746085,0.88,10.999999999999977,47.0,17.92,2.0,11.424254899117054,1.0,10.999999999999977,41.0,18.1,1.0,10.251341375644458,1.0,10.999999999999977,inf,30.612244897959183,1.0,78.82551548121205,0.98,10.999999999999977,inf,70.41463414634147,3.0,41.251149642372035,0.82,10.999999999999977
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.099999999999977,47.0,17.92,2.0,11.424254899117054,1.0,11.099999999999977,41.0,18.1,1.0,10.251341375644458,1.0,11.099999999999977,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.099999999999977,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.099999999999977
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.199999999999976,47.0,17.92,2.0,11.424254899117054,1.0,11.199999999999976,41.0,18.1,1.0,10.251341375644458,1.0,11.199999999999976,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.199999999999976,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.199999999999976
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.299999999999976,47.0,17.92,2.0,11.424254899117054,1.0,11.299999999999976,41.0,18.1,1.0,10.251341375644458,1.0,11.299999999999976,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.299999999999976,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.299999999999976
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.399999999999975,47.0,17.92,2.0,11.424254899117054,1.0,11.399999999999975,41.0,18.1,1.0,10.251341375644458,1.0,11.399999999999975,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.399999999999975,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.399999999999975
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.499999999999975,47.0,17.92,2.0,11.424254899117054,1.0,11.499999999999975,41.0,18.1,1.0,10.251341375644458,1.0,11.499999999999975,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.499999999999975,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.499999999999975
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.599999999999975,47.0,17.92,2.0,11.424254899117054,1.0,11.599999999999975,41.0,18.1,1.0,10.251341375644458,1.0,11.599999999999975,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.599999999999975,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.599999999999975
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.699999999999974,47.0,17.92,2.0,11.424254899117054,1.0,11.699999999999974,41.0,18.1,1.0,10.251341375644458,1.0,11.699999999999974,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.699999999999974,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.699999999999974
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.799999999999974,47.0,17.92,2.0,11.424254899117054,1.0,11.799999999999974,41.0,18.1,1.0,10.251341375644458,1.0,11.799999999999974,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.799999999999974,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.799999999999974
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.899999999999974,47.0,17.92,2.0,11.424254899117054,1.0,11.899999999999974,41.0,18.1,1.0,10.251341375644458,1.0,11.899999999999974,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.899999999999974,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.899999999999974
inf,65.88636363636364,11.0,39.198339429746085,0.88,11.999999999999973,47.0,17.92,2.0,11.424254899117054,1.0,11.999999999999973,41.0,18.1,1.0,10.251341375644458,1.0,11.999999999999973,inf,30.612244897959183,1.0,78.82551548121205,0.98,11.999999999999973,inf,70.41463414634147,3.0,41.251149642372035,0.82,11.999999999999973
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.099999999999973,47.0,17.92,2.0,11.424254899117054,1.0,12.099999999999973,41.0,18.1,1.0,10.251341375644458,1.0,12.099999999999973,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.099999999999973,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.099999999999973
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.199999999999973,47.0,17.92,2.0,11.424254899117054,1.0,12.199999999999973,41.0,18.1,1.0,10.251341375644458,1.0,12.199999999999973,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.199999999999973,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.199999999999973
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.299999999999972,47.0,17.92,2.0,11.424254899117054,1.0,12.299999999999972,41.0,18.1,1.0,10.251341375644458,1.0,12.299999999999972,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.299999999999972,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.299999999999972
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.399999999999972,47.0,17.92,2.0,11.424254899117054,1.0,12.399999999999972,41.0,18.1,1.0,10.251341375644458,1.0,12.399999999999972,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.399999999999972,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.399999999999972
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.499999999999972,47.0,17.92,2.0,11.424254899117054,1.0,12.499999999999972,41.0,18.1,1.0,10.251341375644458,1.0,12.499999999999972,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.499999999999972,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.499999999999972
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.599999999999971,47.0,17.92,2.0,11.424254899117054,1.0,12.599999999999971,41.0,18.1,1.0,10.251341375644458,1.0,12.599999999999971,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.599999999999971,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.599999999999971
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.69999999999997,47.0,17.92,2.0,11.424254899117054,1.0,12.69999999999997,41.0,18.1,1.0,10.251341375644458,1.0,12.69999999999997,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.69999999999997,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.69999999999997
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.79999999999997,47.0,17.92,2.0,11.424254899117054,1.0,12.79999999999997,41.0,18.1,1.0,10.251341375644458,1.0,12.79999999999997,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.79999999999997,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.79999999999997
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.89999999999997,47.0,17.92,2.0,11.424254899117054,1.0,12.89999999999997,41.0,18.1,1.0,10.251341375644458,1.0,12.89999999999997,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.89999999999997,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.89999999999997
inf,65.88636363636364,11.0,39.198339429746085,0.88,12.99999999999997,47.0,17.92,2.0,11.424254899117054,1.0,12.99999999999997,41.0,18.1,1.0,10.251341375644458,1.0,12.99999999999997,inf,30.612244897959183,1.0,78.82551548121205,0.98,12.99999999999997,inf,70.41463414634147,3.0,41.251149642372035,0.82,12.99999999999997
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.09999999999997,47.0,17.92,2.0,11.424254899117054,1.0,13.09999999999997,41.0,18.1,1.0,10.251341375644458,1.0,13.09999999999997,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.09999999999997,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.09999999999997
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.199999999999969,47.0,17.92,2.0,11.424254899117054,1.0,13.199999999999969,41.0,18.1,1.0,10.251341375644458,1.0,13.199999999999969,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.199999999999969,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.199999999999969
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.299999999999969,47.0,17.92,2.0,11.424254899117054,1.0,13.299999999999969,41.0,18.1,1.0,10.251341375644458,1.0,13.299999999999969,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.299999999999969,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.299999999999969
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.399999999999968,47.0,17.92,2.0,11.424254899117054,1.0,13.399999999999968,41.0,18.1,1.0,10.251341375644458,1.0,13.399999999999968,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.399999999999968,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.399999999999968
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.499999999999968,47.0,17.92,2.0,11.424254899117054,1.0,13.499999999999968,41.0,18.1,1.0,10.251341375644458,1.0,13.499999999999968,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.499999999999968,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.499999999999968
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.599999999999968,47.0,17.92,2.0,11.424254899117054,1.0,13.599999999999968,41.0,18.1,1.0,10.251341375644458,1.0,13.599999999999968,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.599999999999968,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.599999999999968
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.699999999999967,47.0,17.92,2.0,11.424254899117054,1.0,13.699999999999967,41.0,18.1,1.0,10.251341375644458,1.0,13.699999999999967,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.699999999999967,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.699999999999967
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.799999999999967,47.0,17.92,2.0,11.424254899117054,1.0,13.799999999999967,41.0,18.1,1.0,10.251341375644458,1.0,13.799999999999967,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.799999999999967,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.799999999999967
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.899999999999967,47.0,17.92,2.0,11.424254899117054,1.0,13.899999999999967,41.0,18.1,1.0,10.251341375644458,1.0,13.899999999999967,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.899999999999967,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.899999999999967
inf,65.88636363636364,11.0,39.198339429746085,0.88,13.999999999999966,47.0,17.92,2.0,11.424254899117054,1.0,13.999999999999966,41.0,18.1,1.0,10.251341375644458,1.0,13.999999999999966,inf,30.612244897959183,1.0,78.82551548121205,0.98,13.999999999999966,inf,70.41463414634147,3.0,41.251149642372035,0.82,13.999999999999966
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.099999999999966,47.0,17.92,2.0,11.424254899117054,1.0,14.099999999999966,41.0,18.1,1.0,10.251341375644458,1.0,14.099999999999966,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.099999999999966,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.099999999999966
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.199999999999966,47.0,17.92,2.0,11.424254899117054,1.0,14.199999999999966,41.0,18.1,1.0,10.251341375644458,1.0,14.199999999999966,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.199999999999966,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.199999999999966
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.299999999999965,47.0,17.92,2.0,11.424254899117054,1.0,14.299999999999965,41.0,18.1,1.0,10.251341375644458,1.0,14.299999999999965,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.299999999999965,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.299999999999965
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.399999999999965,47.0,17.92,2.0,11.424254899117054,1.0,14.399999999999965,41.0,18.1,1.0,10.251341375644458,1.0,14.399999999999965,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.399999999999965,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.399999999999965
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.499999999999964,47.0,17.92,2.0,11.424254899117054,1.0,14.499999999999964,41.0,18.1,1.0,10.251341375644458,1.0,14.499999999999964,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.499999999999964,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.499999999999964
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.599999999999964,47.0,17.92,2.0,11.424254899117054,1.0,14.599999999999964,41.0,18.1,1.0,10.251341375644458,1.0,14.599999999999964,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.599999999999964,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.599999999999964
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.699999999999964,47.0,17.92,2.0,11.424254899117054,1.0,14.699999999999964,41.0,18.1,1.0,10.251341375644458,1.0,14.699999999999964,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.699999999999964,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.699999999999964
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.799999999999963,47.0,17.92,2.0,11.424254899117054,1.0,14.799999999999963,41.0,18.1,1.0,10.251341375644458,1.0,14.799999999999963,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.799999999999963,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.799999999999963
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.899999999999963,47.0,17.92,2.0,11.424254899117054,1.0,14.899999999999963,41.0,18.1,1.0,10.251341375644458,1.0,14.899999999999963,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.899999999999963,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.899999999999963
inf,65.88636363636364,11.0,39.198339429746085,0.88,14.999999999999963,47.0,17.92,2.0,11.424254899117054,1.0,14.999999999999963,41.0,18.1,1.0,10.251341375644458,1.0,14.999999999999963,inf,30.612244897959183,1.0,78.82551548121205,0.98,14.999999999999963,inf,70.41463414634147,3.0,41.251149642372035,0.82,14.999999999999963
inf,65.88636363636364,11.0,39.198339429746085,0.88,15.099999999999962,47.0,17.92,2.0,11.424254899117054,1.0,15.099999999999962,41.0,18.1,1.0,10.251341375644458,1.0,15.099999999999962,inf,30.612244897959183,1.0,78.82551548121205,0.98,15.099999999999962,inf,70.41463414634147,3.0,41.251149642372035,0.82,15.099999999999962
inf,65.88636363636364,11.0,39.198339429746085,0.88,15.199999999999962,47.0,17.92,2.0,11.424254899117054,1.0,15.199999999999962,41.0,18.1,1.0,10.251341375644458,1.0,15.199999999999962,inf,30.612244897959183,1.0,78.82551548121205,0.98,15.199999999999962,inf,70.41463414634147,3.0,41.251149642372035,0.82,15.199999999999962
inf,65.88636363636364,11.0,39.198339429746085,0.88,15.299999999999962,47.0,17.92,2.0,11.424254899117054,1.0,15.299999999999962,41.0,18.1,1.0,10.251341375644458,1.0,15.299999999999962,inf,30.612244897959183,1.0,78.82551548121205,0.98,15.299999999999962,inf,70.41463414634147,3.0,41.251149642372035,0.82,15.299999999999962
inf,65.88636363636364,11.0,39.198339429746085,0.88,15.399999999999961,47.0,17.92,2.0,11.424254899117054,1.0,15.399999999999961,41.0,18.1,1.0,10.251341375644458,1.0,15.399999999999961,inf,30.612244897959183,1.0,78.82551548121205,0.98,15.399999999999961,inf,70.41463414634147,3.0,41.251149642372035,0.82,15.399999999999961
inf,65.88636363636364,11.0,39.198339429746085,0.88,15.499999999999961,47.0,17.92,2.0,11.424254899117054,1.0,15.499999999999961,41.0,18.1,1.0,10.251341375644458,1.0,15.499999999999961,inf,30.612244897959183,1.0,78.82551548121205,0.98,15.499999999999961,inf,70.41463414634147,3.0,41.251149642372035,0.82,15.499999999999961
inf,65.88636363636364,11.0,39.198339429746085,0.88,15.59999999999996,47.0,17.92,2.0,11.424254899117054,1.0,15.59999999999996,41.0,18.1,1.0,10.251341375644458,1.0,15.59999999999996,inf,30.612244897959183,1.0,78.82551548121205,0.98,15.59999999999996,inf,70.41463414634147,3.0,41.251149642372035,0.82,15.59999999999996
