trial,plan iters,plan time,best cost
45,300,30,12.0
46,10,0.040139198303222656,20.0
46,20,0.04936051368713379,11.0
46,300,30,11.0
47,10,0.14813017845153809,28.0
47,40,0.4039421081542969,5.0
47,300,30,5.0
48,10,0.005388736724853516,7.0
48,300,30,7.0
49,10,0.04398488998413086,8.0
49,300,30,8.0
50,10,0.09256649017333984,41.0
50,20,0.1351933479309082,22.0
50,40,0.3601241111755371,14.0
50,220,2.5412144660949707,12.0
50,300,30,12.0
51,10,0.07186198234558105,23.0
51,20,0.22075366973876953,9.0
51,300,30,9.0
52,10,0.032265424728393555,8.0
52,300,30,8.0
53,20,0.15980744361877441,16.0
53,50,0.48582983016967773,13.0
53,300,30,13.0
54,10,0.009366989135742188,12.0
54,300,30,12.0
55,10,0.051709890365600586,5.0
55,300,30,5.0
56,10,0.0796198844909668,17.0
56,300,3.474867105484009,5.0
56,300,30,5.0
57,10,0.010247468948364258,13.0
57,300,30,13.0
58,10,0.00967264175415039,5.0
58,300,30,5.0
59,10,0.044437408447265625,29.0
59,230,2.9704906940460205,9.0
59,300,30,9.0
60,10,0.00641322135925293,7.0
60,300,30,7.0
61,10,0.03022003173828125,7.0
61,300,30,7.0
62,10,0.016788244247436523,12.0
62,300,30,12.0
63,10,0.10354280471801758,17.0
63,20,0.23982715606689453,9.0
63,300,30,9.0
64,10,0.06282854080200195,29.0
64,90,1.0366079807281494,14.0
64,300,30,14.0
65,10,0.02212381362915039,4.0
65,300,30,4.0
66,10,0.06587338447570801,6.0
66,300,30,6.0
67,10,0.048729896545410156,8.0
67,300,30,8.0
68,10,0.0502777099609375,9.0
68,300,30,9.0
69,10,0.09675931930541992,36.0
69,20,0.21796035766601562,29.0
69,50,0.5188448429107666,20.0
69,300,30,20.0
70,10,0.06771636009216309,28.0
70,20,0.11511993408203125,5.0
70,300,30,5.0
71,10,0.016774892807006836,27.0
71,20,0.04765677452087402,10.0
71,300,30,10.0
72,10,0.04063534736633301,8.0
72,300,30,8.0
73,10,0.07055044174194336,21.0
73,260,3.058905601501465,4.0
73,300,30,4.0
74,10,0.02985095977783203,14.0
74,300,30,14.0
75,10,0.011705636978149414,5.0
75,300,30,5.0
76,10,0.07022309303283691,9.0
76,50,0.3931288719177246,6.0
76,100,0.9901540279388428,5.0
76,300,30,5.0
77,10,0.07412433624267578,4.0
77,300,30,4.0
78,10,0.007509946823120117,7.0
78,300,30,7.0
79,10,0.021900177001953125,5.0
79,300,30,5.0
80,10,0.09755253791809082,39.0
80,20,0.22819137573242188,11.0
80,200,2.78141450881958,10.0
80,300,30,10.0
81,10,0.04351687431335449,13.0
81,300,3.4943485260009766,1.0
81,300,30,1.0
82,20,0.0988469123840332,34.0
82,40,0.31636500358581543,31.0
82,50,0.44075632095336914,24.0
82,300,30,24.0
83,10,0.004715919494628906,8.0
83,300,30,8.0
84,10,0.06647610664367676,46.0
84,20,0.10222721099853516,31.0
84,30,0.1147761344909668,11.0
84,120,1.2128639221191406,5.0
84,300,30,5.0
85,10,0.0392460823059082,7.0
85,300,30,7.0
86,10,0.01644611358642578,11.0
86,300,30,11.0
87,10,0.005819559097290039,10.0
