trial,plan iters,plan time,best cost
445,300,30,9.0
446,10,0.012925386428833008,64.0
446,240,0.424548864364624,58.0
446,300,30,58.0
447,50,0.04442000389099121,35.0
447,300,30,35.0
448,170,0.3205740451812744,101.0
448,300,30,101.0
449,10,0.003779172897338867,33.0
449,300,30,33.0
450,60,0.06493735313415527,82.0
450,300,30,82.0
451,300,30,inf
452,70,0.08707690238952637,120.0
452,300,30,120.0
453,140,0.290729284286499,170.0
453,150,0.29855847358703613,112.0
453,300,30,112.0
454,170,0.268996000289917,73.0
454,180,0.27237844467163086,47.0
454,300,30,47.0
455,120,0.1953270435333252,125.0
455,260,0.4666321277618408,77.0
455,300,30,77.0
456,150,0.2521049976348877,100.0
456,300,30,100.0
457,300,0.719975471496582,144.0
457,300,30,144.0
458,100,0.15226435661315918,29.0
458,300,30,29.0
459,50,0.08721327781677246,90.0
459,220,0.43766260147094727,80.0
459,240,0.45337939262390137,65.0
459,300,30,65.0
460,10,0.005021572113037109,69.0
460,50,0.049246788024902344,47.0
460,100,0.1365814208984375,28.0
460,300,30,28.0
461,50,0.0586090087890625,136.0
461,300,30,136.0
462,10,0.007457733154296875,61.0
462,80,0.1201784610748291,26.0
462,150,0.26857709884643555,5.0
462,300,30,5.0
463,30,0.031013965606689453,88.0
463,300,30,88.0
464,20,0.015439748764038086,65.0
464,130,0.16184616088867188,36.0
464,300,30,36.0
465,140,0.28711533546447754,68.0
465,190,0.37670302391052246,46.0
465,300,30,46.0
466,200,0.3606441020965576,32.0
466,300,30,32.0
467,160,0.3033111095428467,67.0
467,250,0.5094094276428223,58.0
467,300,30,58.0
468,190,0.3451569080352783,65.0
468,280,0.48141980171203613,40.0
468,300,30,40.0
469,20,0.024480819702148438,55.0
469,300,30,55.0
470,30,0.06752586364746094,74.0
470,60,0.11179971694946289,49.0
470,300,30,49.0
471,140,0.2821784019470215,77.0
471,300,30,77.0
472,20,0.03823280334472656,8.0
472,300,30,8.0
473,90,0.2045605182647705,98.0
473,300,30,98.0
474,280,0.6386284828186035,88.0
474,300,30,88.0
475,100,0.15919923782348633,129.0
475,150,0.2252955436706543,112.0
475,300,30,112.0
476,300,30,inf
477,120,0.22085928916931152,136.0
477,150,0.26221203804016113,72.0
477,300,30,72.0
478,170,0.34479832649230957,67.0
478,300,30,67.0
479,30,0.05814623832702637,131.0
479,150,0.24694585800170898,123.0
479,200,0.31985044479370117,95.0
479,300,30,95.0
480,220,0.4463839530944824,153.0
480,290,0.5562694072723389,124.0
480,300,30,124.0
481,130,0.22769594192504883,94.0
481,180,0.36908650398254395,60.0
481,300,30,60.0
482,210,0.34861302375793457,85.0
482,270,0.49147963523864746,74.0
482,300,30,74.0
483,150,0.2959251403808594,208.0
483,220,0.44615936279296875,160.0
483,300,30,160.0
484,290,0.7834248542785645,65.0
484,300,30,65.0
485,40,0.09478569030761719,73.0
485,300,30,73.0
486,300,30,inf
487,200,0.3617572784423828,92.0
487,240,0.4296748638153076,90.0
487,300,30,90.0
488,160,0.2639620304107666,74.0
488,300,30,74.0
489,140,0.2653646469116211,98.0
489,150,0.27792882919311523,63.0
489,300,30,63.0
490,190,0.4044919013977051,91.0
490,300,30,91.0
491,250,0.4495818614959717,178.0
491,280,0.48867368698120117,120.0
491,300,30,120.0
492,180,0.38552021980285645,52.0
492,300,30,52.0
493,100,0.23922491073608398,80.0
493,180,0.4264841079711914,53.0
493,300,30,53.0
494,110,0.15397334098815918,108.0
494,130,0.1866919994354248,56.0
494,160,0.2540314197540283,52.0
494,300,30,52.0
495,300,30,inf
496,160,0.34566807746887207,186.0
496,240,0.494448184967041,176.0
496,300,30,176.0
497,100,0.2862381935119629,35.0
497,230,0.5292599201202393,30.0
497,300,30,30.0
498,300,30,inf
499,60,0.16469478607177734,85.0
499,300,30,85.0
Num trials: 500
Success rate: 0.856
Average cost: 66.81308411214954
Cost STD: 36.49187102953089
Cost CI: 3.5278023277795856
