trial,plan iters,plan time,best cost
37,210,2.4121344089508057,105.0
37,300,30,105.0
38,20,0.19899272918701172,92.0
38,60,0.6070239543914795,23.0
38,300,30,23.0
39,60,0.618302583694458,56.0
39,300,30,56.0
40,10,0.10178709030151367,38.0
40,300,30,38.0
41,170,1.717707633972168,91.0
41,300,30,91.0
42,270,2.955030918121338,204.0
42,300,30,204.0
43,210,2.223663091659546,83.0
43,300,30,83.0
44,300,30,inf
45,50,0.4659113883972168,42.0
45,300,30,42.0
46,60,0.6443426609039307,103.0
46,140,1.5782582759857178,52.0
46,300,3.181894540786743,50.0
46,300,30,50.0
47,180,1.7216789722442627,92.0
47,300,30,92.0
48,300,30,inf
49,60,0.5521771907806396,67.0
49,300,30,67.0
50,270,3.332801580429077,104.0
50,300,30,104.0
51,300,30,inf
52,300,30,inf
53,220,2.268789291381836,157.0
53,270,2.812145948410034,103.0
53,300,30,103.0
54,150,1.7694993019104004,174.0
54,270,2.9181160926818848,170.0
54,300,30,170.0
55,60,0.592705488204956,187.0
55,100,0.9999074935913086,185.0
55,120,1.2039809226989746,180.0
55,130,1.303697109222412,171.0
55,140,1.3104171752929688,106.0
55,300,30,106.0
56,180,1.6823608875274658,52.0
56,250,2.46769642829895,46.0
56,300,30,46.0
57,100,0.8546767234802246,63.0
57,110,0.9049491882324219,50.0
57,300,30,50.0
58,300,30,inf
59,70,0.6640098094940186,68.0
59,300,30,68.0
60,140,1.3817684650421143,43.0
60,300,30,43.0
61,50,0.4293026924133301,75.0
61,300,30,75.0
62,20,0.22464656829833984,36.0
62,300,30,36.0
63,160,1.521827220916748,114.0
63,300,30,114.0
64,40,0.32561492919921875,35.0
64,50,0.4907064437866211,30.0
64,300,30,30.0
65,100,1.053657054901123,62.0
65,300,30,62.0
66,20,0.2049236297607422,99.0
66,40,0.33866024017333984,55.0
66,130,1.1223499774932861,50.0
66,300,30,50.0
67,80,0.8012180328369141,144.0
67,300,30,144.0
68,10,0.1186835765838623,57.0
68,300,30,57.0
69,40,0.412233829498291,85.0
69,180,1.694674015045166,83.0
69,220,2.0885097980499268,74.0
69,300,30,74.0
70,50,0.48348188400268555,51.0
70,300,30,51.0
71,60,0.5080947875976562,64.0
71,180,1.6422836780548096,58.0
71,300,30,58.0
72,10,0.14463043212890625,30.0
72,300,30,30.0
73,30,0.22759413719177246,39.0
73,300,30,39.0
74,90,1.005211591720581,105.0
74,300,30,105.0
75,160,1.4824397563934326,74.0
75,300,30,74.0
76,150,1.4601421356201172,139.0
76,240,2.334064483642578,122.0
76,300,30,122.0
77,90,0.9508318901062012,97.0
77,200,2.1389126777648926,96.0
77,230,2.4442522525787354,75.0
77,300,30,75.0
78,90,0.9819364547729492,40.0
78,300,30,40.0
79,100,0.7622370719909668,82.0
79,300,30,82.0
80,10,0.0692586898803711,32.0
80,90,0.8857784271240234,24.0
80,300,30,24.0
81,30,0.3620030879974365,84.0
81,270,2.9693210124969482,77.0
81,300,30,77.0
82,230,2.4068048000335693,199.0
82,250,2.6120688915252686,155.0
82,300,30,155.0
83,80,0.8031280040740967,27.0
83,300,30,27.0
84,260,2.5220441818237305,112.0
84,300,30,112.0
85,150,1.6521964073181152,132.0
85,300,30,132.0
86,70,0.6800758838653564,86.0
86,300,30,86.0
87,250,2.60209059715271,129.0
87,300,30,129.0
88,140,1.2253303527832031,157.0
88,240,2.2738537788391113,58.0
88,300,30,58.0
89,10,0.03667712211608887,6.0
89,300,30,6.0
90,30,0.28658390045166016,152.0
90,300,30,152.0
91,100,1.0590667724609375,44.0
91,300,30,44.0
92,40,0.3696479797363281,111.0
92,170,1.618974208831787,70.0
92,180,1.690345048904419,25.0
92,300,30,25.0
93,20,0.21268844604492188,42.0
93,130,1.3112897872924805,35.0
93,300,30,35.0
94,210,2.3207080364227295,226.0
94,300,30,226.0
95,40,0.3186826705932617,57.0
95,280,2.8277461528778076,35.0
95,300,30,35.0
96,120,1.1380000114440918,73.0
96,190,1.8924734592437744,43.0
96,300,30,43.0
97,20,0.1550002098083496,86.0
