trial,plan iters,plan time,best cost
344,60,0.30869126319885254,12.0
344,300,30,12.0
345,10,0.025982379913330078,7.0
345,300,30,7.0
346,10,0.017161130905151367,6.0
346,300,30,6.0
347,10,0.05168318748474121,19.0
347,30,0.13478589057922363,12.0
347,50,0.21464157104492188,5.0
347,300,30,5.0
348,10,0.032721519470214844,35.0
348,40,0.192457914352417,10.0
348,300,30,10.0
349,10,0.007807731628417969,17.0
349,40,0.09760689735412598,12.0
349,180,0.8985953330993652,8.0
349,300,30,8.0
350,10,0.005826711654663086,13.0
350,100,0.3462834358215332,11.0
350,300,30,11.0
351,10,0.007997512817382812,33.0
351,20,0.02240586280822754,32.0
351,240,1.040367841720581,23.0
351,300,30,23.0
352,10,0.005296468734741211,13.0
352,20,0.009542703628540039,6.0
352,300,30,6.0
353,10,0.002299785614013672,4.0
353,300,30,4.0
354,10,0.004830598831176758,21.0
354,20,0.028528451919555664,3.0
354,300,30,3.0
355,10,0.06605839729309082,55.0
355,20,0.07395577430725098,20.0
355,300,30,20.0
356,10,0.06105685234069824,17.0
356,20,0.06602072715759277,12.0
356,300,30,12.0
357,10,0.035368919372558594,22.0
357,290,1.2089574337005615,11.0
357,300,30,11.0
358,10,0.0064013004302978516,13.0
358,300,30,13.0
359,10,0.006093502044677734,14.0
359,80,0.35608434677124023,7.0
359,300,30,7.0
360,20,0.03595709800720215,40.0
360,30,0.05301332473754883,24.0
360,50,0.11223173141479492,22.0
360,100,0.25833606719970703,9.0
360,300,30,9.0
361,10,0.002460002899169922,5.0
361,300,30,5.0
362,10,0.005629777908325195,20.0
362,80,0.2167952060699463,9.0
362,300,30,9.0
363,10,0.002691984176635742,18.0
363,20,0.013664722442626953,4.0
363,300,30,4.0
364,10,0.004094362258911133,9.0
364,300,30,9.0
365,10,0.024977922439575195,10.0
365,300,30,10.0
366,10,0.005179882049560547,12.0
366,300,30,12.0
367,10,0.0038509368896484375,8.0
367,300,30,8.0
368,10,0.00413966178894043,6.0
368,300,30,6.0
369,10,0.0055463314056396484,20.0
369,20,0.009549856185913086,7.0
369,120,0.30127549171447754,5.0
369,300,30,5.0
370,10,0.011510610580444336,10.0
370,300,30,10.0
371,10,0.005334138870239258,6.0
371,300,30,6.0
372,10,0.0010895729064941406,3.0
372,300,30,3.0
373,10,0.0053863525390625,7.0
373,300,30,7.0
374,10,0.013465642929077148,26.0
374,20,0.031510353088378906,9.0
374,300,30,9.0
375,10,0.003973484039306641,13.0
375,60,0.11845541000366211,8.0
375,260,0.8793497085571289,7.0
375,300,30,7.0
376,10,0.005267620086669922,24.0
376,30,0.11739826202392578,8.0
376,300,30,8.0
377,10,0.0053098201751708984,8.0
377,300,30,8.0
378,10,0.0038034915924072266,8.0
378,300,30,8.0
379,10,0.015055418014526367,23.0
379,20,0.05667281150817871,5.0
379,300,30,5.0
380,10,0.005166530609130859,10.0
380,300,30,10.0
381,10,0.00771331787109375,31.0
381,20,0.012882471084594727,5.0
381,300,30,5.0
382,10,0.0037431716918945312,5.0
382,300,30,5.0
383,10,0.011511802673339844,18.0
383,300,30,18.0
384,10,0.012186765670776367,26.0
384,20,0.017804384231567383,14.0
384,300,30,14.0
385,10,0.003773212432861328,8.0
385,300,30,8.0
386,10,0.013030529022216797,21.0
386,20,0.02359795570373535,9.0
386,40,0.04967045783996582,7.0
386,300,30,7.0
387,10,0.01324319839477539,31.0
387,20,0.017421483993530273,10.0
387,300,30,10.0
388,10,0.022995471954345703,43.0
388,20,0.028875112533569336,15.0
388,50,0.16064882278442383,5.0
388,300,30,5.0
389,10,0.013887882232666016,12.0
389,300,30,12.0
390,10,0.00532078742980957,8.0
390,300,30,8.0
391,10,0.0076999664306640625,15.0
391,30,0.05524039268493652,3.0
391,300,30,3.0
392,10,0.003442525863647461,9.0
392,300,30,9.0
393,10,0.026387453079223633,28.0
393,60,0.1696031093597412,9.0
393,300,30,9.0
394,10,0.0327761173248291,32.0
394,20,0.0414884090423584,28.0
394,30,0.07848095893859863,5.0
394,300,30,5.0
395,10,0.011436223983764648,41.0
395,70,0.261183500289917,33.0
395,90,0.32374095916748047,8.0
395,300,30,8.0
396,30,0.0938119888305664,53.0
396,50,0.24091029167175293,40.0
396,90,0.48757457733154297,30.0
396,180,0.8493504524230957,28.0
396,300,30,28.0
397,20,0.06824851036071777,62.0
397,30,0.08377981185913086,33.0
397,40,0.154587984085083,30.0
397,270,1.1632664203643799,5.0
397,300,30,5.0
398,10,0.017730236053466797,3.0
398,300,30,3.0
399,10,0.008998394012451172,14.0
399,300,30,14.0
400,10,0.023920297622680664,21.0
400,50,0.15294647216796875,10.0
400,300,30,10.0
401,10,0.004493236541748047,10.0
401,300,30,10.0
402,10,0.03298330307006836,16.0
402,40,0.10622763633728027,7.0
402,70,0.22609972953796387,3.0
402,300,30,3.0
403,10,0.0022745132446289062,3.0
403,300,30,3.0
404,10,0.0032482147216796875,6.0
404,300,30,6.0
405,10,0.002786397933959961,4.0
405,300,30,4.0
406,10,0.002305746078491211,4.0
406,300,30,4.0
407,20,0.05961465835571289,41.0
407,30,0.0751335620880127,35.0
407,110,0.3721451759338379,21.0
407,200,0.7201695442199707,17.0
407,210,0.7258994579315186,12.0
407,250,0.8829708099365234,10.0
407,300,30,10.0
408,10,0.003266572952270508,7.0
408,300,30,7.0
409,10,0.004840850830078125,17.0
409,80,0.2758505344390869,14.0
409,100,0.3292229175567627,7.0
409,300,30,7.0
410,10,0.003191709518432617,7.0
410,300,30,7.0
411,10,0.020732879638671875,17.0
411,40,0.1412966251373291,8.0
411,300,30,8.0
412,10,0.0038275718688964844,7.0
412,300,30,7.0
413,10,0.009246349334716797,22.0
413,40,0.0967261791229248,5.0
413,300,30,5.0
414,10,0.004888772964477539,8.0
414,300,30,8.0
415,10,0.00560760498046875,12.0
415,300,30,12.0
416,10,0.03509974479675293,24.0
416,20,0.044489383697509766,9.0
416,30,0.08011770248413086,7.0
416,300,30,7.0
417,10,0.004043102264404297,9.0
417,300,30,9.0
418,10,0.015245676040649414,8.0
418,300,30,8.0
419,10,0.011365652084350586,16.0
419,30,0.06598830223083496,2.0
419,300,30,2.0
420,10,0.0029327869415283203,4.0
420,300,30,4.0
421,10,0.002475738525390625,5.0
421,300,30,5.0
422,10,0.03131389617919922,6.0
422,300,30,6.0
423,10,0.008262395858764648,8.0
423,210,0.682863712310791,5.0
423,300,30,5.0
424,10,0.02126336097717285,26.0
424,30,0.05589890480041504,9.0
424,300,30,9.0
425,10,0.0044519901275634766,8.0
425,300,30,8.0
426,10,0.0031347274780273438,22.0
426,30,0.06377553939819336,3.0
426,300,30,3.0
427,10,0.008782386779785156,19.0
427,110,0.402820348739624,13.0
427,300,30,13.0
428,10,0.03989720344543457,23.0
428,190,0.7088589668273926,5.0
428,300,30,5.0
429,10,0.044205427169799805,6.0
429,300,30,6.0
430,10,0.004474163055419922,1.0
430,300,30,1.0
431,10,0.0017948150634765625,3.0
431,300,30,3.0
432,10,0.04657125473022461,45.0
432,20,0.05453062057495117,28.0
432,130,0.4596283435821533,7.0
432,300,30,7.0
433,10,0.005295753479003906,17.0
433,20,0.021678924560546875,8.0
433,300,30,8.0
434,10,0.002490520477294922,13.0
434,20,0.030958890914916992,3.0
434,300,30,3.0
435,10,0.03631782531738281,30.0
435,20,0.03783273696899414,1.0
435,300,30,1.0
436,10,0.005855083465576172,6.0
436,300,30,6.0
437,10,0.012705802917480469,9.0
437,170,0.5496666431427002,8.0
437,300,30,8.0
438,10,0.024016857147216797,25.0
438,20,0.04237842559814453,22.0
438,30,0.1002659797668457,6.0
438,300,30,6.0
439,10,0.004439353942871094,8.0
439,300,30,8.0
440,10,0.03221559524536133,6.0
440,300,30,6.0
441,10,0.0021622180938720703,24.0
441,30,0.04820418357849121,3.0
441,300,30,3.0
442,10,0.008246898651123047,53.0
442,20,0.01997661590576172,27.0
442,120,0.36720919609069824,14.0
442,190,0.6339418888092041,8.0
442,300,30,8.0
443,10,0.002083301544189453,4.0
443,300,30,4.0
444,10,0.0037124156951904297,7.0
444,300,30,7.0
445,10,0.006830453872680664,7.0
445,300,30,7.0
446,10,0.042624473571777344,14.0
446,300,30,14.0
447,10,0.002139568328857422,4.0
447,300,30,4.0
448,10,0.004464626312255859,10.0
448,300,30,10.0
449,10,0.035845279693603516,18.0
449,20,0.06251096725463867,9.0
449,300,30,9.0
450,10,0.005434751510620117,13.0
450,300,30,13.0
451,10,0.006750583648681641,9.0
451,300,30,9.0
452,10,0.015347003936767578,28.0
452,70,0.25058579444885254,14.0
452,100,0.38793063163757324,10.0
452,300,30,10.0
453,10,0.0038309097290039062,6.0
453,300,30,6.0
454,10,0.047144412994384766,37.0
454,20,0.0614016056060791,23.0
454,160,0.5810935497283936,7.0
454,300,30,7.0
455,10,0.007744312286376953,4.0
455,300,30,4.0
456,10,0.033646583557128906,52.0
456,30,0.09793996810913086,30.0
456,50,0.17036676406860352,3.0
456,300,30,3.0
457,10,0.039737701416015625,19.0
457,20,0.04426908493041992,2.0
457,300,30,2.0
458,10,0.0053937435150146484,11.0
458,300,30,11.0
459,10,0.04055428504943848,15.0
459,300,30,15.0
460,10,0.02186417579650879,23.0
460,30,0.048525094985961914,7.0
460,300,30,7.0
461,10,0.010538816452026367,31.0
461,40,0.09848380088806152,24.0
461,60,0.2049877643585205,22.0
461,70,0.23766255378723145,16.0
461,160,0.5841538906097412,13.0
461,300,30,13.0
462,10,0.0075626373291015625,30.0
462,140,0.5226514339447021,18.0
462,300,30,18.0
463,10,0.002964496612548828,6.0
463,300,30,6.0
464,10,0.020332813262939453,9.0
464,300,30,9.0
465,10,0.016643047332763672,9.0
465,300,30,9.0
466,20,0.05270576477050781,23.0
466,30,0.0939939022064209,20.0
466,40,0.10128259658813477,5.0
466,300,30,5.0
467,10,0.0439610481262207,28.0
467,20,0.07620024681091309,22.0
467,40,0.1283879280090332,16.0
467,50,0.13738632202148438,8.0
467,300,30,8.0
468,10,0.006019115447998047,9.0
468,300,30,9.0
469,10,0.014200925827026367,20.0
469,300,30,20.0
470,10,0.009883880615234375,17.0
470,20,0.023670434951782227,6.0
470,300,30,6.0
471,20,0.03894853591918945,17.0
471,30,0.10200381278991699,12.0
471,220,0.9157183170318604,6.0
471,300,30,6.0
472,10,0.006936311721801758,32.0
472,20,0.010643959045410156,27.0
472,50,0.10741090774536133,8.0
472,300,30,8.0
473,10,0.013776779174804688,34.0
473,20,0.03622031211853027,11.0
473,230,0.7639062404632568,6.0
473,300,30,6.0
474,10,0.0062367916107177734,7.0
474,300,30,7.0
475,10,0.004906892776489258,11.0
475,40,0.09517335891723633,9.0
475,300,30,9.0
476,10,0.0025310516357421875,5.0
476,300,30,5.0
477,10,0.005009651184082031,11.0
477,170,0.5771548748016357,10.0
477,300,30,10.0
478,10,0.040854692459106445,30.0
478,20,0.05486464500427246,25.0
478,60,0.21173334121704102,9.0
478,300,30,9.0
479,10,0.031131982803344727,6.0
479,50,0.16283822059631348,5.0
479,300,30,5.0
480,10,0.0034439563751220703,5.0
480,300,30,5.0
481,10,0.014871358871459961,10.0
481,300,30,10.0
482,10,0.006587028503417969,9.0
482,300,30,9.0
483,10,0.07999849319458008,20.0
483,190,0.8349137306213379,13.0
483,230,1.0462920665740967,7.0
483,300,30,7.0
484,10,0.0013356208801269531,2.0
484,300,30,2.0
485,10,0.0031080245971679688,6.0
485,60,0.18155980110168457,5.0
485,300,30,5.0
486,10,0.003040790557861328,7.0
486,300,30,7.0
487,10,0.003955841064453125,9.0
487,300,30,9.0
488,10,0.014125823974609375,8.0
488,300,30,8.0
489,10,0.004920244216918945,30.0
489,20,0.011859416961669922,8.0
489,300,30,8.0
490,10,0.009351730346679688,48.0
490,50,0.14327549934387207,6.0
490,300,30,6.0
491,10,0.003566741943359375,4.0
491,300,30,4.0
492,10,0.009258747100830078,21.0
492,300,30,21.0
493,10,0.013732194900512695,24.0
493,20,0.02483510971069336,15.0
493,40,0.08252453804016113,2.0
493,300,30,2.0
494,10,0.0035424232482910156,8.0
494,300,30,8.0
495,10,0.034886837005615234,39.0
495,20,0.048075199127197266,32.0
495,30,0.0641946792602539,9.0
495,300,30,9.0
496,10,0.002590179443359375,5.0
496,300,30,5.0
497,20,0.05772900581359863,51.0
497,30,0.08653640747070312,45.0
497,40,0.09384775161743164,32.0
497,70,0.22296738624572754,31.0
497,120,0.42563557624816895,9.0
497,300,30,9.0
498,10,0.022603511810302734,8.0
498,300,30,8.0
499,10,0.012775659561157227,30.0
499,20,0.05067181587219238,6.0
499,300,30,6.0
Num trials: 500
Success rate: 1.0
Average cost: 8.294
Cost STD: 4.187071052657216
Cost CI: 0.37450302001452546
