trial,plan iters,plan time,best cost
0,11120,600,inf
1,11440,600,inf
2,11790,600,inf
3,11210,600,inf
4,11650,600,inf
5,4100,206.57396364212036,63.0
5,4100,600,63.0
6,11110,600,inf
7,11210,600,inf
8,3720,181.63409757614136,51.0
8,3720,600,51.0
9,11560,600,inf
10,11290,600,inf
11,11360,600,inf
12,11130,600,inf
13,11160,600,inf
14,11400,600,inf
15,11230,600,inf
16,10,0.030980587005615234,8.0
16,10,600,8.0
17,11080,600,inf
18,11110,600,inf
19,11510,600,inf
