gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,40.92352273979779,1.0,23.844059549373355,0.28,117.09999999999762,inf,13.471808374947651,1.0,10.603916551113501,0.7,117.09999999999762,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.09999999999762,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.09999999999762,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.09999999999762,inf,37.724719248720646,1.0,22.591497284975265,0.38,117.09999999999762
inf,40.92284422712162,1.0,23.843810828613364,0.28,117.19999999999762,inf,13.471290647455016,1.0,10.602782879536962,0.7,117.19999999999762,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.19999999999762,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.19999999999762,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.19999999999762,inf,37.72402277777831,1.0,22.59120437971736,0.38,117.19999999999762
inf,40.92216571444545,1.0,23.84356233544988,0.28,117.29999999999761,inf,13.470772919962378,1.0,10.601649720936992,0.7,117.29999999999761,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.29999999999761,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.29999999999761,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.29999999999761,inf,37.72332630683597,1.0,22.590911678907155,0.38,117.29999999999761
inf,40.921487201769274,1.0,23.843314069890024,0.28,117.3999999999976,inf,13.470255192469743,1.0,10.600517075478098,0.7,117.3999999999976,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.3999999999976,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.3999999999976,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.3999999999976,inf,37.72262983589364,1.0,22.590619182552604,0.38,117.3999999999976
inf,40.92080868909309,1.0,23.843066031940904,0.28,117.4999999999976,inf,13.469737464977106,1.0,10.59938494332478,0.7,117.4999999999976,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.4999999999976,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.4999999999976,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.4999999999976,inf,37.721933364951305,1.0,22.59032689066165,0.4,117.4999999999976
inf,40.92013017641692,1.0,23.84281822160962,0.28,117.59999999999759,inf,13.469219737484469,1.0,10.59825332464154,0.7,117.59999999999759,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.59999999999759,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.59999999999759,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.59999999999759,inf,37.72123689400896,1.0,22.590034803242226,0.4,117.59999999999759
inf,40.919451663740745,1.0,23.842570638903275,0.28,117.69999999999759,inf,13.468702009991832,1.0,10.597122219592867,0.7,117.69999999999759,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.69999999999759,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.69999999999759,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.69999999999759,inf,37.72054042306663,1.0,22.589742920302264,0.4,117.69999999999759
inf,40.91877315106457,1.0,23.84232328382896,0.28,117.79999999999758,inf,13.468184282499196,1.0,10.595991628343253,0.7,117.79999999999758,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.79999999999758,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.79999999999758,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.79999999999758,inf,37.71984395212429,1.0,22.58945124184969,0.4,117.79999999999758
inf,40.918094638388396,1.0,23.84207615639375,0.28,117.89999999999758,inf,13.46766655500656,1.0,10.59486155105718,0.7,117.89999999999758,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.89999999999758,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.89999999999758,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.89999999999758,inf,37.71914748118196,1.0,22.589159767892426,0.4,117.89999999999758
inf,40.917416125712215,1.0,23.84182925660474,0.28,117.99999999999757,inf,13.467148827513922,1.0,10.59373198789913,0.7,117.99999999999757,inf,14.030303030303031,1.0,12.48631941908605,0.62,117.99999999999757,inf,8.833333333333334,1.0,4.249182927993987,0.48,117.99999999999757,inf,40.666666666666664,8.0,23.612614331233114,0.05,117.99999999999757,inf,37.71845101023962,1.0,22.588868498438387,0.4,117.99999999999757
inf,40.91673761303605,1.0,23.841582584468988,0.28,118.09999999999756,inf,13.466631100021287,1.0,10.592602939033576,0.7,118.09999999999756,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.09999999999756,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.09999999999756,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.09999999999756,inf,37.71775453929728,1.0,22.588577433495487,0.4,118.09999999999756
inf,40.916059100359874,1.0,23.841336139993565,0.28,118.19999999999756,inf,13.466113372528648,1.0,10.591474404624991,0.7,118.19999999999756,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.19999999999756,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.19999999999756,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.19999999999756,inf,37.717058068354945,1.0,22.588286573071635,0.4,118.19999999999756
inf,40.9153805876837,1.0,23.841089923185535,0.28,118.29999999999755,inf,13.465595645036013,1.0,10.59034638483784,0.7,118.29999999999755,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.29999999999755,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.29999999999755,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.29999999999755,inf,37.716361597412615,1.0,22.587995917174723,0.4,118.29999999999755
inf,40.91470207500752,1.0,23.840843934051946,0.28,118.39999999999755,inf,13.465077917543375,1.0,10.58921887983658,0.7,118.39999999999755,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.39999999999755,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.39999999999755,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.39999999999755,inf,37.71566512647028,1.0,22.587705465812647,0.4,118.39999999999755
inf,40.914023562331344,1.0,23.840598172599847,0.28,118.49999999999754,inf,13.46456019005074,1.0,10.58809188978567,0.7,118.49999999999754,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.49999999999754,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.49999999999754,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.49999999999754,inf,37.71496865552794,1.0,22.587415218993307,0.4,118.49999999999754
inf,40.91334504965518,1.0,23.840352638836283,0.28,118.59999999999754,inf,13.464042462558105,1.0,10.58696541484956,0.7,118.59999999999754,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.59999999999754,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.59999999999754,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.59999999999754,inf,37.7142721845856,1.0,22.58712517672458,0.4,118.59999999999754
inf,40.912666536978996,1.0,23.840107332768284,0.28,118.69999999999753,inf,13.463524735065468,1.0,10.585839455192698,0.7,118.69999999999753,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.69999999999753,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.69999999999753,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.69999999999753,inf,37.713575713643266,1.0,22.586835339014343,0.4,118.69999999999753
inf,40.91198802430282,1.0,23.83986225440288,0.28,118.79999999999752,inf,13.46300700757283,1.0,10.584714010979518,0.7,118.79999999999752,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.79999999999752,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.79999999999752,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.79999999999752,inf,37.712879242700936,1.0,22.586545705870478,0.4,118.79999999999752
inf,40.90665857723143,1.0,23.830436690645186,0.3,118.89999999999752,inf,13.462489280080193,1.0,10.58358908237446,0.7,118.89999999999752,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.89999999999752,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.89999999999752,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.89999999999752,inf,37.71218277175859,1.0,22.58625627730086,0.4,118.89999999999752
inf,40.89841002461683,1.0,23.815274040624875,0.3,118.99999999999751,inf,13.461971552587556,1.0,10.582464669541949,0.7,118.99999999999751,inf,14.030303030303031,1.0,12.48631941908605,0.62,118.99999999999751,inf,8.833333333333334,1.0,4.249182927993987,0.48,118.99999999999751,inf,40.666666666666664,8.0,23.612614331233114,0.05,118.99999999999751,inf,37.71148630081626,1.0,22.585967053313333,0.4,118.99999999999751
inf,40.890161472002234,1.0,23.800142462012857,0.3,119.09999999999751,inf,13.46145382509492,1.0,10.581340772646412,0.7,119.09999999999751,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.09999999999751,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.09999999999751,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.09999999999751,inf,37.71078982987392,1.0,22.585678033915777,0.4,119.09999999999751
inf,40.88191291938764,1.0,23.785042014110196,0.3,119.1999999999975,inf,13.460936097602282,1.0,10.580217391852266,0.7,119.1999999999975,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.1999999999975,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.1999999999975,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.1999999999975,inf,37.71041515174537,1.0,22.585521531609484,0.4,119.1999999999975
inf,40.873664366773035,1.0,23.769972756246503,0.3,119.2999999999975,inf,13.460418370109645,1.0,10.579094527323925,0.7,119.2999999999975,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.2999999999975,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.2999999999975,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.2999999999975,inf,37.71015894990573,1.0,22.58541381841934,0.4,119.2999999999975
inf,40.86541581415843,1.0,23.754934747779213,0.3,119.39999999999749,inf,13.45990064261701,1.0,10.577972179225794,0.7,119.39999999999749,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.39999999999749,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.39999999999749,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.39999999999749,inf,37.7099027480661,1.0,22.585306159934948,0.4,119.39999999999749
inf,40.857167261543836,1.0,23.739928048092928,0.3,119.49999999999748,inf,13.459382915124372,1.0,10.576850347722273,0.7,119.49999999999748,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.49999999999748,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.49999999999748,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.49999999999748,inf,37.709646546226466,1.0,22.585198556157085,0.4,119.49999999999748
inf,40.84891870892923,1.0,23.724952716598693,0.3,119.59999999999748,inf,13.458865187631737,1.0,10.575729032977758,0.7,119.59999999999748,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.59999999999748,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.59999999999748,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.59999999999748,inf,37.70939034438682,1.0,22.58509100708654,0.4,119.59999999999748
inf,40.84067015631464,1.0,23.710008812733324,0.3,119.69999999999747,inf,13.4583474601391,1.0,10.574608235156639,0.7,119.69999999999747,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.69999999999747,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.69999999999747,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.69999999999747,inf,37.709134142547185,1.0,22.584983512724094,0.4,119.69999999999747
inf,40.83242160370004,1.0,23.695096395958675,0.3,119.79999999999747,inf,13.457829732646465,1.0,10.573487954423298,0.7,119.79999999999747,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.79999999999747,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.79999999999747,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.79999999999747,inf,37.70887794070755,1.0,22.584876073070525,0.4,119.79999999999747
inf,40.82417305108543,1.0,23.680215525760936,0.3,119.89999999999746,inf,13.457312005153826,1.0,10.572368190942113,0.7,119.89999999999746,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.89999999999746,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.89999999999746,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.89999999999746,inf,37.708621738867905,1.0,22.58476868812661,0.4,119.89999999999746
inf,40.815924498470835,1.0,23.665366261649925,0.3,119.99999999999746,inf,13.45679427766119,1.0,10.571248944877452,0.7,119.99999999999746,inf,14.030303030303031,1.0,12.48631941908605,0.62,119.99999999999746,inf,8.833333333333334,1.0,4.249182927993987,0.48,119.99999999999746,inf,40.666666666666664,8.0,23.612614331233114,0.05,119.99999999999746,inf,37.70836553702827,1.0,22.58466135789314,0.4,119.99999999999746
inf,40.80767594585624,1.0,23.650548663158354,0.3,120.09999999999745,inf,13.456276550168553,1.0,10.570130216393679,0.7,120.09999999999745,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.09999999999745,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.09999999999745,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.09999999999745,inf,37.70810933518864,1.0,22.584554082370886,0.4,120.09999999999745
inf,40.799427393241636,1.0,23.635762789841113,0.3,120.19999999999744,inf,13.455758822675916,1.0,10.569012005655152,0.7,120.19999999999744,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.19999999999744,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.19999999999744,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.19999999999744,inf,37.707853133349,1.0,22.584446861560636,0.4,120.19999999999744
inf,40.79117884062704,1.0,23.621008701274548,0.3,120.29999999999744,inf,13.455241095183279,1.0,10.567894312826223,0.7,120.29999999999744,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.29999999999744,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.29999999999744,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.29999999999744,inf,37.707596931509364,1.0,22.584339695463157,0.4,120.29999999999744
inf,40.782930288012444,1.0,23.60628645705571,0.3,120.39999999999743,inf,13.454723367690644,1.0,10.566777138071238,0.7,120.39999999999743,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.39999999999743,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.39999999999743,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.39999999999743,inf,37.707340729669724,1.0,22.58423258407924,0.4,120.39999999999743
inf,40.774681735397834,1.0,23.591596116801618,0.3,120.49999999999743,inf,13.454205640198007,1.0,10.565660481554533,0.7,120.49999999999743,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.49999999999743,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.49999999999743,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.49999999999743,inf,37.70708452783009,1.0,22.584125527409658,0.4,120.49999999999743
inf,40.76643318278324,1.0,23.57693774014853,0.32,120.59999999999742,inf,13.45368791270537,1.0,10.564544343440437,0.7,120.59999999999742,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.59999999999742,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.59999999999742,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.59999999999742,inf,37.70682832599045,1.0,22.58401852545519,0.4,120.59999999999742
inf,40.75818463016864,1.0,23.562311386751194,0.32,120.69999999999742,inf,13.453170185212734,1.0,10.563428723893276,0.7,120.69999999999742,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.69999999999742,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.69999999999742,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.69999999999742,inf,37.70657212415081,1.0,22.58391157821661,0.4,120.69999999999742
inf,40.74993607755404,1.0,23.547717116282065,0.32,120.79999999999741,inf,13.452652457720097,1.0,10.562313623077369,0.7,120.79999999999741,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.79999999999741,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.79999999999741,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.79999999999741,inf,37.70631592231118,1.0,22.5838046856947,0.4,120.79999999999741
inf,40.741687524939444,1.0,23.533154988430585,0.32,120.8999999999974,inf,13.452134730227462,1.0,10.561199041157023,0.7,120.8999999999974,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.8999999999974,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.8999999999974,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.8999999999974,inf,37.706059720471536,1.0,22.583697847890242,0.4,120.8999999999974
inf,40.73343897232484,1.0,23.5186250629024,0.32,120.9999999999974,inf,13.451617002734823,1.0,10.560084978296546,0.7,120.9999999999974,inf,14.030303030303031,1.0,12.48631941908605,0.62,120.9999999999974,inf,8.833333333333334,1.0,4.249182927993987,0.48,120.9999999999974,inf,40.666666666666664,8.0,23.612614331233114,0.05,120.9999999999974,inf,37.705803518631896,1.0,22.583591064804,0.4,120.9999999999974
inf,40.72519041971024,1.0,23.504127399418604,0.32,121.0999999999974,inf,13.451099275242187,1.0,10.558971434660227,0.7,121.0999999999974,inf,14.030303030303031,1.0,12.48631941908605,0.62,121.0999999999974,inf,8.833333333333334,1.0,4.249182927993987,0.48,121.0999999999974,inf,40.666666666666664,8.0,23.612614331233114,0.05,121.0999999999974,inf,37.70554731679226,1.0,22.583484336436758,0.4,121.0999999999974
inf,40.71694186709564,1.0,23.48966205771495,0.32,121.19999999999739,inf,13.45058154774955,1.0,10.557858410412361,0.7,121.19999999999739,inf,14.030303030303031,1.0,12.48631941908605,0.62,121.19999999999739,inf,8.833333333333334,1.0,4.249182927993987,0.48,121.19999999999739,inf,40.666666666666664,8.0,23.612614331233114,0.05,121.19999999999739,inf,37.70529111495263,1.0,22.58337766278929,0.4,121.19999999999739
inf,40.708693314481046,1.0,23.47522909754109,0.32,121.29999999999738,inf,13.450063820256915,1.0,10.556745905717223,0.7,121.29999999999738,inf,14.030303030303031,1.0,12.48631941908605,0.62,121.29999999999738,inf,8.833333333333334,1.0,4.249182927993987,0.48,121.29999999999738,inf,40.666666666666664,8.0,23.612614331233114,0.05,121.29999999999738,inf,37.70503491311299,1.0,22.58327104386237,0.4,121.29999999999738
inf,40.70044476186644,1.0,23.460828578659797,0.32,121.39999999999738,inf,13.449546092764276,1.0,10.555633920739094,0.7,121.39999999999738,inf,14.030303030303031,1.0,12.48631941908605,0.62,121.39999999999738,inf,8.833333333333334,1.0,4.249182927993987,0.48,121.39999999999738,inf,40.666666666666664,8.0,23.612614331233114,0.05,121.39999999999738,inf,37.704778711273356,1.0,22.583164479656777,0.4,121.39999999999738
inf,40.69219620925184,1.0,23.446460560846155,0.32,121.49999999999737,inf,13.44902836527164,1.0,10.554522455642237,0.7,121.49999999999737,inf,14.030303030303031,1.0,12.48631941908605,0.62,121.49999999999737,inf,8.833333333333334,1.0,4.249182927993987,0.48,121.49999999999737,inf,40.666666666666664,8.0,23.612614331233114,0.05,121.49999999999737,inf,37.704522509433716,1.0,22.583057970173282,0.4,121.49999999999737
