trial,plan iters,plan time,best cost
47,300,30,37.0
48,10,0.03390908241271973,22.0
48,100,0.41893887519836426,19.0
48,170,0.870471715927124,18.0
48,300,30,18.0
49,10,0.003629922866821289,25.0
49,300,30,25.0
50,20,0.056978702545166016,49.0
50,130,0.5234806537628174,40.0
50,300,30,40.0
51,10,0.00944066047668457,21.0
51,300,30,21.0
52,10,0.02257704734802246,36.0
52,300,30,36.0
53,30,0.08128666877746582,29.0
53,300,30,29.0
54,10,0.07554340362548828,23.0
54,300,30,23.0
55,10,0.036287784576416016,40.0
55,20,0.03978872299194336,25.0
55,260,0.9392900466918945,20.0
55,300,30,20.0
56,10,0.03644275665283203,30.0
56,90,0.4075756072998047,25.0
56,300,30,25.0
57,10,0.009023189544677734,15.0
57,300,30,15.0
58,30,0.1233987808227539,79.0
58,70,0.25659632682800293,55.0
58,110,0.4376516342163086,53.0
58,300,30,53.0
59,20,0.0631566047668457,43.0
59,40,0.12637662887573242,40.0
59,300,30,40.0
60,40,0.15907764434814453,68.0
60,70,0.23604917526245117,64.0
60,100,0.35362911224365234,31.0
60,110,0.4085214138031006,30.0
60,150,0.5996863842010498,26.0
60,300,30,26.0
61,10,0.03566288948059082,27.0
61,160,0.7083742618560791,26.0
61,300,30,26.0
62,10,0.0056040287017822266,11.0
62,300,30,11.0
63,10,0.03434157371520996,37.0
63,160,0.7478420734405518,35.0
63,300,30,35.0
64,10,0.012897729873657227,22.0
64,300,30,22.0
65,20,0.08817744255065918,64.0
65,70,0.3122851848602295,37.0
65,170,0.8427808284759521,31.0
65,300,30,31.0
66,40,0.17597389221191406,24.0
66,50,0.18103599548339844,20.0
66,300,30,20.0
67,30,0.16539788246154785,136.0
67,40,0.21619391441345215,97.0
67,50,0.2677428722381592,32.0
67,300,30,32.0
68,30,0.09880423545837402,59.0
68,60,0.1794123649597168,51.0
68,90,0.375530481338501,49.0
68,120,0.4986717700958252,22.0
68,300,30,22.0
69,50,0.16701984405517578,110.0
69,60,0.19495201110839844,31.0
69,120,0.4446084499359131,22.0
69,300,30,22.0
70,10,0.022956371307373047,18.0
70,20,0.050887107849121094,16.0
70,300,30,16.0
71,10,0.0723261833190918,30.0
71,300,30,30.0
72,10,0.01044011116027832,38.0
72,120,0.4772331714630127,36.0
72,130,0.5108249187469482,29.0
72,300,30,29.0
73,10,0.008700370788574219,21.0
73,300,30,21.0
74,10,0.011168479919433594,20.0
74,300,30,20.0
75,20,0.12215852737426758,67.0
75,30,0.14148545265197754,21.0
75,300,30,21.0
76,10,0.05117630958557129,51.0
76,20,0.06665539741516113,28.0
76,300,30,28.0
77,10,0.04749631881713867,38.0
77,230,0.9646632671356201,31.0
77,300,30,31.0
78,10,0.016046762466430664,22.0
78,20,0.04368257522583008,21.0
78,300,30,21.0
79,30,0.24080324172973633,38.0
79,40,0.2681591510772705,31.0
79,270,1.2129745483398438,24.0
79,300,30,24.0
