trial,plan iters,plan time,best cost
455,260,0.47902870178222656,23.0
455,300,30,23.0
456,280,0.585932731628418,24.0
456,300,30,24.0
457,170,0.32375669479370117,44.0
457,300,30,44.0
458,190,0.3864452838897705,50.0
458,280,0.5403265953063965,36.0
458,300,30,36.0
459,300,30,inf
460,300,30,inf
461,10,0.030193328857421875,25.0
461,300,30,25.0
462,300,30,inf
463,30,0.10397887229919434,44.0
463,120,0.3198409080505371,43.0
463,300,30,43.0
464,210,0.3829817771911621,49.0
464,300,30,49.0
465,300,30,inf
466,20,0.026207447052001953,38.0
466,300,30,38.0
467,150,0.31385159492492676,74.0
467,300,30,74.0
468,200,0.4623880386352539,45.0
468,300,30,45.0
469,30,0.033416748046875,29.0
469,300,30,29.0
470,20,0.0255582332611084,31.0
470,150,0.25301098823547363,25.0
470,260,0.46336865425109863,20.0
470,300,30,20.0
471,300,30,inf
472,10,0.005057334899902344,47.0
472,20,0.01754140853881836,29.0
472,300,30,29.0
473,80,0.14133095741271973,129.0
473,300,30,129.0
474,120,0.17977261543273926,34.0
474,300,30,34.0
475,180,0.32750368118286133,58.0
475,230,0.43848395347595215,30.0
475,300,30,30.0
476,250,0.5014472007751465,70.0
476,300,30,70.0
477,120,0.22243857383728027,106.0
477,300,30,106.0
478,60,0.09911561012268066,48.0
478,300,30,48.0
479,300,30,inf
480,300,30,inf
481,280,0.5936801433563232,64.0
481,300,30,64.0
482,140,0.25950193405151367,103.0
482,300,30,103.0
483,200,0.2962069511413574,128.0
483,300,30,128.0
484,200,0.3923945426940918,71.0
484,300,30,71.0
485,90,0.19013047218322754,99.0
485,180,0.3340132236480713,88.0
485,300,30,88.0
486,170,0.33917856216430664,75.0
486,300,30,75.0
487,180,0.3446779251098633,59.0
487,300,30,59.0
488,30,0.11058449745178223,70.0
488,70,0.2245025634765625,45.0
488,300,30,45.0
489,20,0.016206741333007812,49.0
489,300,30,49.0
490,250,0.4304189682006836,89.0
490,290,0.5009267330169678,60.0
490,300,30,60.0
491,300,30,inf
492,300,30,inf
493,300,30,inf
494,300,30,inf
495,160,0.25957632064819336,107.0
495,300,30,107.0
496,230,0.38721179962158203,60.0
496,270,0.4763298034667969,30.0
496,300,30,30.0
497,30,0.06284594535827637,45.0
497,240,0.45984816551208496,33.0
497,300,30,33.0
498,60,0.12338042259216309,33.0
498,300,30,33.0
499,110,0.22472023963928223,33.0
499,130,0.2648346424102783,29.0
499,300,30,29.0
500,30,0.05612635612487793,70.0
500,170,0.2713587284088135,23.0
500,300,30,23.0
501,110,0.2143254280090332,18.0
501,300,30,18.0
502,90,0.15499615669250488,90.0
502,140,0.23520898818969727,76.0
502,300,30,76.0
503,140,0.2713358402252197,70.0
503,150,0.28226590156555176,25.0
503,300,30,25.0
504,300,30,inf
505,30,0.07209229469299316,9.0
505,300,30,9.0
506,300,30,inf
507,60,0.1045675277709961,82.0
507,300,30,82.0
508,30,0.04400968551635742,74.0
508,300,30,74.0
509,10,0.001237630844116211,11.0
509,300,30,11.0
510,300,30,inf
511,210,0.4035816192626953,61.0
511,300,30,61.0
512,300,30,inf
513,300,30,inf
514,120,0.4114246368408203,103.0
514,300,0.8106231689453125,100.0
514,300,30,100.0
515,120,0.2970108985900879,60.0
515,200,0.4331834316253662,58.0
515,220,0.4586451053619385,40.0
515,300,30,40.0
516,30,0.04879283905029297,80.0
516,200,0.3805816173553467,44.0
516,300,30,44.0
517,110,0.18932485580444336,148.0
517,300,30,148.0
518,20,0.030513525009155273,58.0
518,30,0.031989336013793945,54.0
518,140,0.28224754333496094,53.0
518,300,30,53.0
519,50,0.05206561088562012,85.0
519,300,30,85.0
520,70,0.16114139556884766,105.0
520,80,0.16453146934509277,75.0
520,300,30,75.0
521,180,0.5303654670715332,68.0
521,300,30,68.0
522,40,0.0630648136138916,82.0
522,220,0.3445103168487549,40.0
522,300,30,40.0
523,140,0.29028868675231934,81.0
523,300,30,81.0
524,300,30,inf
525,300,30,inf
526,200,0.34081292152404785,119.0
526,210,0.3786163330078125,118.0
526,300,30,118.0
527,70,0.12361335754394531,31.0
527,300,30,31.0
528,210,0.44244837760925293,60.0
528,300,30,60.0
529,280,0.5219550132751465,37.0
529,300,30,37.0
530,70,0.14198660850524902,74.0
530,300,30,74.0
531,300,30,inf
532,30,0.06611204147338867,18.0
532,300,30,18.0
533,100,0.23027706146240234,39.0
533,130,0.2539064884185791,13.0
533,300,30,13.0
534,300,30,inf
535,20,0.02128434181213379,50.0
535,300,30,50.0
536,170,0.36568617820739746,74.0
536,200,0.40215444564819336,67.0
536,300,30,67.0
537,100,0.12917494773864746,126.0
537,270,0.4423556327819824,112.0
537,300,30,112.0
538,200,0.42405271530151367,99.0
538,300,30,99.0
539,70,0.08637189865112305,91.0
539,140,0.2398061752319336,38.0
539,300,30,38.0
540,60,0.12424850463867188,115.0
540,300,30,115.0
541,220,0.391892671585083,58.0
541,300,30,58.0
542,300,30,inf
543,90,0.13303136825561523,13.0
543,300,30,13.0
544,130,0.2698202133178711,31.0
544,300,30,31.0
545,200,0.34182071685791016,31.0
545,300,30,31.0
546,90,0.1703650951385498,49.0
546,100,0.17424941062927246,46.0
546,300,30,46.0
547,90,0.1019754409790039,11.0
547,300,30,11.0
548,80,0.13256406784057617,82.0
548,300,30,82.0
549,120,0.28431153297424316,50.0
549,300,30,50.0
550,30,0.07137584686279297,25.0
550,300,0.5851492881774902,24.0
550,300,30,24.0
551,120,0.19742465019226074,115.0
551,300,30,115.0
552,40,0.13605046272277832,78.0
552,110,0.2721083164215088,76.0
552,300,30,76.0
553,150,0.3710591793060303,43.0
553,300,30,43.0
554,100,0.2008049488067627,19.0
554,300,30,19.0
555,40,0.04580092430114746,13.0
555,300,30,13.0
556,300,30,inf
557,90,0.19876480102539062,110.0
557,300,30,110.0
558,60,0.0840156078338623,60.0
558,80,0.1132516860961914,26.0
558,300,30,26.0
559,160,0.3960118293762207,17.0
559,300,30,17.0
560,80,0.12958717346191406,48.0
560,300,30,48.0
561,160,0.3265836238861084,79.0
561,300,30,79.0
562,170,0.2569761276245117,128.0
562,300,30,128.0
563,60,0.10897445678710938,68.0
563,210,0.3890373706817627,24.0
563,300,30,24.0
564,210,0.396237850189209,108.0
564,300,30,108.0
565,40,0.052915096282958984,20.0
565,300,30,20.0
566,240,0.4571065902709961,100.0
566,300,30,100.0
567,300,30,inf
568,300,30,inf
569,60,0.09246945381164551,36.0
569,130,0.19235634803771973,35.0
569,300,30,35.0
570,230,0.45699548721313477,41.0
570,300,30,41.0
571,100,0.1669785976409912,68.0
571,300,30,68.0
572,120,0.22191452980041504,112.0
572,300,30,112.0
573,50,0.04145169258117676,26.0
573,300,30,26.0
574,20,0.04775238037109375,36.0
574,300,30,36.0
575,20,0.033751726150512695,44.0
575,300,30,44.0
576,110,0.2331235408782959,40.0
576,300,30,40.0
577,10,0.006900310516357422,26.0
577,120,0.17192721366882324,21.0
577,300,30,21.0
578,30,0.0675821304321289,80.0
578,300,30,80.0
579,300,30,inf
580,60,0.06344366073608398,80.0
580,300,30,80.0
581,200,0.3331894874572754,27.0
581,300,30,27.0
582,20,0.02169036865234375,35.0
582,300,30,35.0
583,300,30,inf
584,300,30,inf
585,300,30,inf
586,150,0.3041517734527588,90.0
586,220,0.4551219940185547,57.0
586,300,30,57.0
587,300,30,inf
588,70,0.07117390632629395,67.0
588,300,30,67.0
589,210,0.45435643196105957,86.0
589,300,30,86.0
590,300,30,inf
591,280,0.6700830459594727,95.0
591,300,30,95.0
592,110,0.31352996826171875,86.0
592,290,0.8121225833892822,49.0
592,300,30,49.0
593,130,0.3953373432159424,54.0
593,300,30,54.0
594,20,0.03944039344787598,69.0
594,80,0.13095355033874512,66.0
594,300,30,66.0
595,50,0.058077335357666016,64.0
595,290,0.4744551181793213,58.0
595,300,30,58.0
596,230,0.44083499908447266,58.0
596,300,30,58.0
597,90,0.17448663711547852,30.0
597,300,30,30.0
598,120,0.21584510803222656,115.0
598,150,0.2578442096710205,105.0
598,180,0.2843928337097168,40.0
598,300,30,40.0
599,300,30,inf
600,60,0.1267251968383789,19.0
600,300,30,19.0
601,100,0.15740561485290527,78.0
601,290,0.5445818901062012,55.0
601,300,30,55.0
602,180,0.3436460494995117,36.0
602,300,30,36.0
603,80,0.2230849266052246,16.0
603,110,0.25356435775756836,14.0
603,300,30,14.0
604,10,0.009252786636352539,60.0
604,180,0.3110620975494385,52.0
604,300,30,52.0
605,120,0.17574357986450195,58.0
605,300,30,58.0
606,80,0.15019845962524414,83.0
606,150,0.30985498428344727,82.0
606,200,0.44347620010375977,50.0
606,300,30,50.0
607,70,0.08312201499938965,29.0
607,300,30,29.0
608,110,0.20216131210327148,16.0
608,300,30,16.0
609,300,30,inf
610,290,0.4650444984436035,87.0
610,300,30,87.0
611,180,0.4279918670654297,80.0
611,300,30,80.0
612,100,0.1837916374206543,89.0
612,170,0.2893497943878174,87.0
612,300,30,87.0
613,300,30,inf
614,270,0.5021557807922363,52.0
614,300,30,52.0
615,190,0.28571319580078125,134.0
615,300,30,134.0
616,300,30,inf
617,210,0.3679497241973877,81.0
617,240,0.4176623821258545,43.0
617,300,30,43.0
618,110,0.19764304161071777,132.0
618,300,30,132.0
619,20,0.0213620662689209,50.0
619,300,30,50.0
620,210,0.4243659973144531,87.0
620,300,30,87.0
621,110,0.17570281028747559,61.0
621,300,30,61.0
622,60,0.0683138370513916,73.0
622,250,0.4036993980407715,42.0
622,280,0.4980754852294922,39.0
622,300,30,39.0
623,100,0.16367411613464355,70.0
623,300,0.5495078563690186,69.0
623,300,30,69.0
624,300,30,inf
625,70,0.10937261581420898,11.0
625,210,0.31482791900634766,7.0
625,300,30,7.0
626,130,0.21633219718933105,89.0
626,300,30,89.0
627,190,0.38728785514831543,90.0
627,220,0.4296097755432129,68.0
627,300,30,68.0
628,90,0.10410070419311523,124.0
628,300,30,124.0
629,300,30,inf
630,110,0.18607449531555176,62.0
630,180,0.37282347679138184,35.0
630,300,30,35.0
631,180,0.3086409568786621,72.0
631,210,0.39263200759887695,62.0
631,300,30,62.0
632,280,0.538578987121582,29.0
632,300,30,29.0
633,20,0.01399683952331543,9.0
633,300,30,9.0
634,300,30,inf
635,100,0.14117097854614258,142.0
635,230,0.3519270420074463,36.0
635,300,30,36.0
636,40,0.04631328582763672,56.0
636,300,30,56.0
637,70,0.12130856513977051,27.0
637,300,30,27.0
638,300,30,inf
639,60,0.10212326049804688,39.0
639,300,30,39.0
640,210,0.363386869430542,13.0
640,300,30,13.0
641,120,0.21093320846557617,135.0
641,300,30,135.0
642,200,0.3755838871002197,33.0
642,300,30,33.0
643,190,0.36144495010375977,93.0
643,300,30,93.0
644,70,0.10465097427368164,20.0
644,120,0.1625525951385498,19.0
644,300,30,19.0
645,10,0.007218599319458008,18.0
645,40,0.03805828094482422,17.0
645,300,30,17.0
646,300,30,inf
647,150,0.30976390838623047,54.0
647,300,30,54.0
648,30,0.03378629684448242,26.0
648,300,30,26.0
649,90,0.21538877487182617,42.0
649,300,30,42.0
650,90,0.1588585376739502,124.0
650,300,30,124.0
651,140,0.23461627960205078,65.0
651,200,0.3261394500732422,24.0
651,300,30,24.0
652,180,0.31736326217651367,75.0
652,290,0.5362753868103027,74.0
652,300,30,74.0
653,300,30,inf
654,70,0.09777951240539551,43.0
654,300,30,43.0
655,110,0.17508816719055176,60.0
655,300,30,60.0
656,40,0.0758211612701416,92.0
656,230,0.4957456588745117,64.0
656,260,0.5250272750854492,31.0
656,300,30,31.0
657,40,0.09537291526794434,47.0
657,300,30,47.0
658,300,30,inf
659,300,30,inf
660,30,0.026987791061401367,147.0
660,290,0.5156641006469727,121.0
660,300,30,121.0
661,300,30,inf
662,260,0.4692199230194092,70.0
662,300,30,70.0
663,300,30,inf
664,80,0.16524910926818848,79.0
664,110,0.19250273704528809,69.0
664,300,30,69.0
665,180,0.33373141288757324,83.0
665,300,30,83.0
666,250,0.5318903923034668,70.0
666,260,0.5415148735046387,17.0
666,290,0.6060886383056641,14.0
666,300,0.6108372211456299,12.0
666,300,30,12.0
667,70,0.1372380256652832,25.0
667,300,30,25.0
668,130,0.2727179527282715,42.0
668,300,30,42.0
669,30,0.03803420066833496,80.0
669,40,0.03933000564575195,34.0
669,300,30,34.0
670,100,0.16336965560913086,123.0
670,120,0.18955183029174805,86.0
670,300,30,86.0
671,40,0.06322717666625977,62.0
671,170,0.3654019832611084,53.0
671,180,0.376112699508667,36.0
671,300,30,36.0
672,110,0.22106337547302246,87.0
672,200,0.384035587310791,48.0
672,300,30,48.0
673,40,0.036431312561035156,97.0
673,60,0.08066606521606445,80.0
673,240,0.5061941146850586,75.0
673,300,30,75.0
674,220,0.40653419494628906,83.0
674,300,0.5036890506744385,71.0
674,300,30,71.0
675,120,0.25406813621520996,61.0
675,200,0.3713719844818115,20.0
675,300,30,20.0
676,40,0.061606407165527344,64.0
676,300,30,64.0
677,100,0.18063735961914062,99.0
677,300,30,99.0
678,140,0.2732658386230469,72.0
678,300,30,72.0
679,70,0.09619140625,61.0
679,300,30,61.0
680,70,0.13045263290405273,67.0
680,300,30,67.0
681,300,30,inf
682,20,0.06778573989868164,37.0
682,300,30,37.0
683,20,0.05759692192077637,60.0
683,300,30,60.0
684,10,0.0015480518341064453,20.0
684,300,30,20.0
685,200,0.5541231632232666,80.0
685,300,30,80.0
686,240,0.36697864532470703,59.0
686,300,30,59.0
687,10,0.01212453842163086,28.0
687,300,30,28.0
688,40,0.04762625694274902,13.0
688,300,30,13.0
689,20,0.08451175689697266,55.0
689,110,0.2524292469024658,47.0
689,300,30,47.0
690,300,30,inf
691,290,0.5552215576171875,73.0
691,300,30,73.0
692,220,0.3915369510650635,57.0
692,300,30,57.0
693,160,0.33986520767211914,61.0
693,300,30,61.0
694,50,0.06421899795532227,45.0
694,300,30,45.0
695,30,0.052425384521484375,51.0
695,300,30,51.0
696,90,0.19475364685058594,80.0
696,300,30,80.0
697,80,0.1457662582397461,30.0
697,300,30,30.0
698,130,0.2415306568145752,78.0
698,300,30,78.0
699,70,0.12215065956115723,17.0
699,300,30,17.0
700,110,0.197127103805542,183.0
700,170,0.2957572937011719,182.0
700,230,0.3928859233856201,92.0
700,300,30,92.0
701,100,0.17609524726867676,47.0
701,300,30,47.0
702,300,30,inf
703,130,0.22747492790222168,66.0
703,300,30,66.0
704,140,0.2752370834350586,144.0
704,300,30,144.0
705,40,0.058319807052612305,7.0
705,80,0.13058781623840332,4.0
705,300,30,4.0
706,100,0.15806937217712402,57.0
706,300,30,57.0
707,200,0.3615999221801758,77.0
707,290,0.4980764389038086,60.0
707,300,30,60.0
708,220,0.47805356979370117,56.0
708,300,30,56.0
709,80,0.1735846996307373,95.0
709,110,0.22111845016479492,80.0
709,240,0.4524109363555908,39.0
709,300,30,39.0
710,300,30,inf
711,300,30,inf
712,300,30,inf
713,60,0.11043667793273926,59.0
713,300,30,59.0
714,10,0.0164947509765625,30.0
714,300,30,30.0
715,80,0.15138721466064453,26.0
715,300,30,26.0
716,120,0.33260345458984375,109.0
716,300,30,109.0
717,250,0.3886709213256836,93.0
717,300,30,93.0
718,280,0.4983229637145996,136.0
718,300,30,136.0
719,250,0.47481226921081543,74.0
719,300,30,74.0
720,300,30,inf
721,30,0.039621591567993164,32.0
721,300,30,32.0
722,90,0.1927506923675537,127.0
722,110,0.26499414443969727,80.0
722,300,30,80.0
723,150,0.2266688346862793,62.0
723,300,30,62.0
724,300,30,inf
725,180,0.33469295501708984,166.0
725,220,0.3780484199523926,138.0
725,300,30,138.0
726,300,30,inf
727,300,30,inf
728,250,0.39501285552978516,82.0
728,300,30,82.0
729,270,0.45767641067504883,18.0
729,300,30,18.0
730,180,0.4045748710632324,79.0
730,300,30,79.0
731,20,0.026757001876831055,66.0
731,70,0.08873319625854492,29.0
731,300,30,29.0
732,140,0.20799875259399414,68.0
732,300,30,68.0
733,10,0.0060236454010009766,9.0
733,300,30,9.0
734,100,0.20334911346435547,40.0
734,110,0.2136237621307373,22.0
734,260,0.52469801902771,20.0
734,300,30,20.0
735,90,0.16562461853027344,128.0
735,300,30,128.0
736,80,0.10180401802062988,53.0
736,100,0.12144780158996582,39.0
736,300,30,39.0
737,110,0.14940428733825684,25.0
737,300,30,25.0
738,300,30,inf
739,150,0.2951381206512451,112.0
739,300,30,112.0
740,220,0.4549684524536133,70.0
740,230,0.4659383296966553,17.0
740,300,30,17.0
741,10,0.0012578964233398438,17.0
741,300,30,17.0
742,110,0.2236168384552002,51.0
742,300,30,51.0
743,50,0.08746695518493652,103.0
743,300,30,103.0
744,120,0.2532539367675781,40.0
744,300,30,40.0
745,30,0.03733563423156738,12.0
745,300,30,12.0
746,300,0.6046359539031982,73.0
746,300,30,73.0
747,300,30,inf
748,90,0.17911553382873535,33.0
748,180,0.3396925926208496,28.0
748,300,30,28.0
749,90,0.12021780014038086,104.0
749,300,30,104.0
750,110,0.17498230934143066,88.0
750,300,30,88.0
751,300,30,inf
752,100,0.22974562644958496,162.0
752,130,0.2573840618133545,152.0
752,210,0.4880995750427246,87.0
752,300,30,87.0
753,90,0.09613418579101562,54.0
753,300,30,54.0
754,300,30,inf
755,200,0.3746209144592285,74.0
755,300,30,74.0
756,140,0.19231939315795898,109.0
756,300,30,109.0
757,160,0.2882504463195801,96.0
757,200,0.3720822334289551,83.0
757,300,30,83.0
758,180,0.2834949493408203,185.0
758,300,30,185.0
759,240,0.42774081230163574,70.0
759,300,30,70.0
760,10,0.005953788757324219,17.0
760,300,30,17.0
761,300,30,inf
762,90,0.1556227207183838,92.0
762,210,0.3935680389404297,74.0
762,300,30,74.0
763,160,0.34955358505249023,61.0
763,250,0.4595978260040283,11.0
763,300,30,11.0
764,70,0.1715240478515625,48.0
764,300,30,48.0
765,100,0.15887141227722168,64.0
765,300,30,64.0
766,30,0.0490262508392334,42.0
766,300,30,42.0
767,220,0.38904833793640137,99.0
767,300,30,99.0
768,80,0.19409632682800293,22.0
768,300,30,22.0
769,150,0.2590603828430176,87.0
769,290,0.5390846729278564,54.0
769,300,30,54.0
770,300,0.6264448165893555,90.0
770,300,30,90.0
771,300,30,inf
772,20,0.026245594024658203,23.0
772,300,30,23.0
773,30,0.03289461135864258,80.0
773,260,0.4216170310974121,65.0
773,300,30,65.0
774,200,0.3041200637817383,110.0
774,300,30,110.0
775,10,0.004145383834838867,10.0
775,300,30,10.0
776,60,0.13208866119384766,28.0
776,300,30,28.0
777,80,0.1917731761932373,107.0
777,160,0.36383700370788574,104.0
777,170,0.3719353675842285,98.0
777,300,30,98.0
778,300,30,inf
779,60,0.09224057197570801,82.0
779,110,0.14747262001037598,52.0
779,300,30,52.0
780,300,30,inf
781,150,0.22014379501342773,41.0
781,280,0.5117161273956299,38.0
781,300,30,38.0
782,300,0.6090235710144043,142.0
782,300,30,142.0
783,80,0.1377098560333252,138.0
783,190,0.3745694160461426,132.0
783,260,0.4936485290527344,115.0
783,300,30,115.0
784,120,0.20859241485595703,106.0
784,160,0.25380468368530273,100.0
784,300,30,100.0
785,90,0.21402692794799805,36.0
785,300,30,36.0
786,100,0.17432808876037598,82.0
786,290,0.5067713260650635,51.0
786,300,30,51.0
787,130,0.21483755111694336,52.0
787,150,0.24109697341918945,24.0
787,300,30,24.0
788,40,0.06868743896484375,58.0
788,50,0.07041549682617188,35.0
788,300,30,35.0
789,220,0.5231044292449951,90.0
789,300,30,90.0
790,130,0.19467997550964355,119.0
790,140,0.19612455368041992,76.0
790,300,30,76.0
791,30,0.03238558769226074,60.0
791,300,30,60.0
792,210,0.3436291217803955,95.0
792,230,0.39716625213623047,69.0
792,300,30,69.0
793,260,0.5439670085906982,84.0
793,300,30,84.0
794,30,0.041814565658569336,34.0
794,300,30,34.0
795,70,0.1234135627746582,11.0
795,300,30,11.0
796,50,0.0969243049621582,17.0
796,300,30,17.0
797,240,0.47364020347595215,84.0
797,300,30,84.0
798,80,0.1848595142364502,138.0
798,300,30,138.0
799,160,0.2497117519378662,36.0
799,290,0.5369577407836914,34.0
799,300,30,34.0
800,60,0.2382216453552246,67.0
800,110,0.3645501136779785,61.0
800,300,30,61.0
801,300,30,inf
802,300,30,inf
803,140,0.19105291366577148,37.0
803,300,30,37.0
804,80,0.11012864112854004,63.0
804,300,30,63.0
805,300,30,inf
806,230,0.542412281036377,51.0
806,300,30,51.0
807,80,0.1540060043334961,93.0
807,100,0.19236350059509277,56.0
807,300,30,56.0
808,300,30,inf
809,290,0.5543179512023926,83.0
809,300,30,83.0
810,140,0.2361588478088379,48.0
810,190,0.34013867378234863,46.0
810,200,0.3544309139251709,18.0
810,300,30,18.0
811,70,0.14446711540222168,84.0
811,300,30,84.0
812,90,0.11640334129333496,70.0
812,300,30,70.0
813,60,0.048799753189086914,90.0
813,240,0.3608894348144531,83.0
813,300,30,83.0
814,60,0.13993406295776367,142.0
814,90,0.17966890335083008,86.0
814,300,30,86.0
815,60,0.10700392723083496,128.0
815,110,0.18961405754089355,31.0
815,300,30,31.0
816,300,30,inf
817,300,30,inf
818,70,0.09750080108642578,88.0
818,300,30,88.0
819,50,0.06944799423217773,24.0
819,300,30,24.0
820,60,0.050737857818603516,140.0
820,300,30,140.0
821,60,0.09377336502075195,49.0
821,300,30,49.0
822,10,0.0014500617980957031,5.0
822,70,0.07982587814331055,4.0
822,300,0.4797501564025879,3.0
822,300,30,3.0
823,260,0.4996654987335205,116.0
823,300,30,116.0
824,50,0.10846996307373047,68.0
824,300,30,68.0
825,250,0.4889640808105469,62.0
825,300,30,62.0
826,300,30,inf
827,80,0.09809136390686035,65.0
827,300,30,65.0
828,140,0.24883055686950684,65.0
828,240,0.40100955963134766,49.0
828,300,30,49.0
829,100,0.18024730682373047,68.0
829,290,0.5087692737579346,59.0
829,300,0.5352849960327148,25.0
829,300,30,25.0
830,300,30,inf
831,80,0.13438105583190918,52.0
831,290,0.48229265213012695,48.0
831,300,30,48.0
832,70,0.09055566787719727,148.0
832,90,0.10947346687316895,64.0
832,220,0.31877851486206055,63.0
832,300,30,63.0
833,190,0.2555372714996338,61.0
833,300,30,61.0
834,210,0.38790178298950195,98.0
834,260,0.4640960693359375,62.0
834,290,0.5003633499145508,60.0
834,300,30,60.0
835,300,30,inf
836,260,0.4322683811187744,108.0
836,270,0.43526339530944824,64.0
836,280,0.43683838844299316,44.0
836,300,30,44.0
837,50,0.13263297080993652,58.0
837,300,30,58.0
838,80,0.13001632690429688,98.0
838,300,30,98.0
839,40,0.04128313064575195,56.0
839,300,30,56.0
840,10,0.009928226470947266,12.0
840,300,30,12.0
841,210,0.41460633277893066,48.0
841,240,0.4861900806427002,27.0
841,300,30,27.0
842,10,0.005140542984008789,37.0
842,180,0.3351709842681885,35.0
842,230,0.4511752128601074,17.0
842,300,30,17.0
843,80,0.1948859691619873,120.0
843,120,0.3176612854003906,104.0
843,200,0.5707094669342041,102.0
843,300,30,102.0
844,230,0.42597103118896484,156.0
844,300,30,156.0
845,80,0.12101578712463379,131.0
845,300,30,131.0
846,300,30,inf
847,120,0.23967981338500977,103.0
847,230,0.4002256393432617,96.0
847,300,0.5486059188842773,83.0
847,300,30,83.0
848,260,0.426372766494751,41.0
848,290,0.46526360511779785,28.0
848,300,30,28.0
849,280,0.5141952037811279,111.0
849,290,0.5270659923553467,103.0
849,300,30,103.0
850,90,0.15249252319335938,78.0
850,120,0.20659303665161133,53.0
850,300,30,53.0
851,270,0.6080715656280518,91.0
851,300,30,91.0
852,70,0.16922354698181152,99.0
852,190,0.4054543972015381,49.0
852,300,30,49.0
853,50,0.052466392517089844,61.0
853,280,0.4789254665374756,51.0
853,290,0.49230074882507324,38.0
853,300,30,38.0
854,80,0.25012850761413574,66.0
854,200,0.5920274257659912,27.0
854,280,0.7160685062408447,21.0
854,300,30,21.0
855,80,0.2788536548614502,104.0
855,100,0.325284481048584,79.0
855,150,0.3792426586151123,9.0
855,300,30,9.0
856,180,0.3149600028991699,191.0
856,300,30,191.0
857,50,0.10988903045654297,102.0
857,280,0.45306825637817383,90.0
857,300,30,90.0
858,130,0.2188098430633545,56.0
858,160,0.2902657985687256,35.0
858,300,30,35.0
859,300,30,inf
860,300,30,inf
861,300,30,inf
862,40,0.04175305366516113,43.0
862,300,30,43.0
863,10,0.0025908946990966797,18.0
863,300,30,18.0
864,210,0.3517415523529053,66.0
864,230,0.40538954734802246,62.0
864,300,30,62.0
865,90,0.12229657173156738,86.0
865,120,0.1916637420654297,27.0
865,300,30,27.0
866,40,0.055823564529418945,13.0
866,300,30,13.0
867,60,0.1369457244873047,59.0
867,300,30,59.0
868,300,30,inf
869,170,0.33341169357299805,29.0
869,300,30,29.0
870,60,0.08191537857055664,27.0
870,270,0.5748982429504395,21.0
870,300,30,21.0
871,130,0.26781463623046875,99.0
871,300,30,99.0
872,70,0.13134026527404785,69.0
872,300,30,69.0
873,110,0.21103358268737793,49.0
873,300,30,49.0
874,60,0.12830114364624023,76.0
874,300,30,76.0
875,200,0.42881202697753906,91.0
875,300,30,91.0
876,100,0.16057538986206055,46.0
876,300,30,46.0
877,80,0.12131476402282715,28.0
877,300,30,28.0
878,160,0.3205685615539551,51.0
878,260,0.46044254302978516,40.0
878,300,30,40.0
879,30,0.05773639678955078,41.0
879,120,0.1864776611328125,38.0
879,190,0.35087132453918457,22.0
879,300,30,22.0
880,60,0.09371733665466309,49.0
880,300,30,49.0
881,30,0.04106926918029785,41.0
881,300,30,41.0
882,20,0.03462982177734375,7.0
882,300,30,7.0
883,230,0.4062793254852295,43.0
883,300,30,43.0
884,20,0.021373748779296875,21.0
884,140,0.23790764808654785,10.0
884,300,30,10.0
885,190,0.3319368362426758,60.0
885,300,30,60.0
886,50,0.08696341514587402,104.0
886,110,0.19114351272583008,47.0
886,300,30,47.0
887,300,30,inf
888,250,0.41745448112487793,118.0
888,280,0.4499943256378174,112.0
888,300,30,112.0
889,280,0.6182682514190674,72.0
889,300,30,72.0
890,150,0.30860376358032227,95.0
890,230,0.4082636833190918,43.0
890,300,30,43.0
891,20,0.027300357818603516,53.0
891,100,0.14402079582214355,21.0
891,300,30,21.0
892,150,0.22806477546691895,37.0
892,300,30,37.0
893,180,0.36406373977661133,133.0
893,220,0.4074549674987793,102.0
893,300,30,102.0
894,210,0.4119436740875244,70.0
894,300,30,70.0
895,40,0.14250397682189941,93.0
895,90,0.28142428398132324,79.0
895,230,0.6208040714263916,71.0
895,300,30,71.0
896,70,0.09987592697143555,43.0
896,300,30,43.0
897,160,0.3238098621368408,64.0
897,300,30,64.0
898,210,0.31824350357055664,75.0
898,300,30,75.0
899,170,0.32007360458374023,66.0
899,300,30,66.0
900,100,0.1662735939025879,40.0
900,190,0.28150010108947754,10.0
900,300,30,10.0
901,100,0.1620044708251953,68.0
901,150,0.2380831241607666,66.0
901,300,30,66.0
902,240,0.4618403911590576,87.0
902,280,0.5740745067596436,30.0
902,300,30,30.0
903,60,0.07598161697387695,35.0
903,260,0.4157595634460449,32.0
903,300,30,32.0
904,210,0.35724711418151855,103.0
904,300,30,103.0
905,50,0.0795738697052002,80.0
905,300,30,80.0
906,20,0.06395888328552246,17.0
906,60,0.13576364517211914,13.0
906,300,30,13.0
907,70,0.12796473503112793,75.0
907,240,0.4238123893737793,59.0
907,300,30,59.0
908,130,0.19951367378234863,89.0
908,300,30,89.0
909,230,0.42784547805786133,27.0
909,300,30,27.0
910,170,0.3062899112701416,57.0
910,290,0.5146996974945068,49.0
910,300,30,49.0
911,150,0.21461963653564453,74.0
911,300,30,74.0
912,60,0.1026768684387207,64.0
912,230,0.4783926010131836,54.0
912,250,0.5135495662689209,52.0
912,300,30,52.0
913,300,30,inf
914,300,30,inf
915,50,0.12067103385925293,25.0
915,300,30,25.0
916,90,0.14581942558288574,125.0
916,300,30,125.0
917,210,0.6269834041595459,104.0
