trial,plan iters,plan time,best cost
427,100,2.223637104034424,46.0
427,300,30,46.0
428,190,3.5619497299194336,99.0
428,200,3.6676173210144043,59.0
428,300,30,59.0
429,40,0.6626989841461182,48.0
429,270,4.796204090118408,41.0
429,300,5.309071779251099,34.0
429,300,30,34.0
430,150,3.040619373321533,44.0
430,230,5.136480331420898,34.0
430,300,30,34.0
431,10,0.1246945858001709,24.0
431,120,1.8212640285491943,21.0
431,300,30,21.0
432,100,2.4805920124053955,83.0
432,300,30,83.0
433,180,4.5933520793914795,80.0
433,190,4.835594654083252,74.0
433,300,30,74.0
434,300,30,inf
435,90,1.679370403289795,38.0
435,280,5.3628315925598145,31.0
435,300,30,31.0
436,120,1.9950244426727295,49.0
436,130,2.19870662689209,36.0
436,300,30,36.0
437,30,0.41711950302124023,19.0
437,300,30,19.0
438,30,0.438218355178833,102.0
438,70,1.0311555862426758,40.0
438,300,30,40.0
439,180,2.7624011039733887,92.0
439,300,30,92.0
440,50,0.6153342723846436,22.0
440,90,1.33060884475708,13.0
440,300,30,13.0
441,190,2.6895899772644043,99.0
441,300,30,99.0
442,160,3.017871618270874,26.0
442,300,30,26.0
443,260,4.503846168518066,57.0
443,270,4.518727779388428,55.0
443,300,30,55.0
444,140,2.3252241611480713,70.0
444,210,3.7720768451690674,60.0
444,300,30,60.0
445,30,0.5889830589294434,24.0
445,100,2.068389654159546,20.0
445,300,30,20.0
446,230,3.776909112930298,98.0
446,300,30,98.0
447,110,1.8708693981170654,88.0
447,300,30,88.0
448,40,0.8335249423980713,54.0
448,90,1.614020824432373,21.0
448,300,30,21.0
449,40,0.5698072910308838,68.0
449,300,30,68.0
450,10,0.1336517333984375,27.0
450,300,30,27.0
451,190,3.4066786766052246,63.0
451,300,30,63.0
452,90,2.0395967960357666,35.0
452,300,30,35.0
453,150,2.2934718132019043,113.0
453,200,3.19696044921875,55.0
453,300,30,55.0
454,250,4.350104331970215,123.0
454,300,30,123.0
455,200,2.903257131576538,62.0
455,300,30,62.0
456,30,0.21168971061706543,34.0
456,300,30,34.0
457,110,1.2652630805969238,86.0
457,260,2.8557450771331787,68.0
457,300,30,68.0
458,30,0.4116358757019043,84.0
458,130,1.7969272136688232,56.0
458,300,30,56.0
459,40,0.3767209053039551,64.0
459,50,0.46552515029907227,45.0
459,150,1.4709620475769043,40.0
459,300,30,40.0
460,80,0.6112666130065918,114.0
460,300,30,114.0
461,290,3.3774807453155518,57.0
461,300,30,57.0
462,10,0.07858562469482422,14.0
462,300,30,14.0
463,20,0.23615097999572754,10.0
463,300,30,10.0
464,250,2.671419858932495,97.0
464,300,30,97.0
465,100,1.1320595741271973,135.0
465,280,3.918203830718994,102.0
465,300,30,102.0
466,190,4.06508469581604,56.0
466,300,30,56.0
467,270,5.841971397399902,98.0
467,290,6.252435207366943,92.0
467,300,30,92.0
468,300,30,inf
469,100,1.7445549964904785,93.0
469,300,30,93.0
470,290,5.677621126174927,116.0
470,300,30,116.0
471,70,1.1738977432250977,65.0
471,300,30,65.0
472,90,1.3697834014892578,29.0
472,300,30,29.0
473,70,1.2209317684173584,67.0
473,300,30,67.0
474,270,4.898498058319092,52.0
474,300,30,52.0
475,150,2.3306283950805664,148.0
475,170,2.485527276992798,104.0
475,300,30,104.0
476,90,1.7219159603118896,99.0
476,190,3.577777624130249,59.0
476,300,30,59.0
477,150,2.7802393436431885,117.0
477,300,30,117.0
478,60,0.9434242248535156,85.0
478,170,2.8642349243164062,79.0
478,300,30,79.0
479,200,4.435537099838257,86.0
479,300,30,86.0
480,90,1.5519170761108398,90.0
480,300,30,90.0
481,20,0.1845250129699707,64.0
481,140,2.4125421047210693,59.0
481,210,3.9318418502807617,50.0
481,300,30,50.0
482,210,3.7789700031280518,90.0
482,260,4.661279916763306,39.0
482,300,30,39.0
483,50,0.9088270664215088,14.0
483,300,30,14.0
484,80,1.3647403717041016,90.0
484,300,30,90.0
485,50,0.7466175556182861,124.0
485,300,30,124.0
486,20,0.19865107536315918,24.0
486,300,30,24.0
487,300,30,inf
488,10,0.13773727416992188,20.0
488,300,30,20.0
489,120,1.9950141906738281,67.0
489,130,2.0313494205474854,43.0
489,300,30,43.0
490,300,6.64208459854126,102.0
490,300,30,102.0
491,30,0.4826390743255615,96.0
491,300,30,96.0
492,50,0.6878933906555176,21.0
492,300,30,21.0
493,60,1.0139515399932861,57.0
493,120,2.020017385482788,51.0
493,300,30,51.0
494,70,1.4204905033111572,98.0
494,200,3.6701607704162598,44.0
494,300,30,44.0
495,10,0.07933259010314941,32.0
495,300,30,32.0
496,120,2.711514711380005,44.0
496,300,30,44.0
497,140,2.870938301086426,111.0
497,300,30,111.0
498,100,1.8069701194763184,35.0
498,110,1.9631657600402832,27.0
498,130,2.282698154449463,19.0
498,300,30,19.0
499,270,5.322319030761719,110.0
499,300,30,110.0
500,80,1.0675687789916992,93.0
500,130,1.819493055343628,91.0
500,300,30,91.0
501,60,1.3190288543701172,61.0
501,300,30,61.0
502,60,1.2139594554901123,13.0
502,300,30,13.0
503,150,2.6171860694885254,81.0
503,300,30,81.0
504,140,2.7419469356536865,62.0
504,150,2.820760488510132,48.0
504,240,4.153132915496826,46.0
504,300,30,46.0
505,300,30,inf
506,60,1.2155909538269043,57.0
506,80,1.430406093597412,29.0
506,300,30,29.0
507,50,0.6155414581298828,77.0
507,60,0.6343166828155518,48.0
507,120,1.7303729057312012,41.0
507,300,30,41.0
508,210,4.2336320877075195,86.0
508,230,4.675670862197876,53.0
508,300,30,53.0
509,120,2.5148301124572754,35.0
509,300,30,35.0
510,140,2.8683321475982666,38.0
510,300,30,38.0
511,30,0.6082820892333984,55.0
511,90,1.9381890296936035,53.0
511,300,30,53.0
512,200,3.557332992553711,56.0
512,300,30,56.0
513,260,5.171779632568359,34.0
513,300,30,34.0
514,50,0.7362630367279053,54.0
514,80,1.2982752323150635,44.0
514,300,30,44.0
515,250,5.352628231048584,53.0
515,300,30,53.0
516,80,1.5273103713989258,72.0
516,250,4.724765300750732,28.0
516,300,30,28.0
517,40,0.6369345188140869,32.0
517,300,30,32.0
518,70,1.602609634399414,84.0
518,300,30,84.0
519,30,0.618340253829956,68.0
519,300,30,68.0
520,80,1.6613514423370361,39.0
520,190,3.773583173751831,38.0
520,300,5.36975622177124,37.0
520,300,30,37.0
521,220,4.452670097351074,119.0
521,300,30,119.0
522,50,1.0172183513641357,13.0
522,300,30,13.0
523,120,2.2025036811828613,85.0
523,140,2.5499930381774902,76.0
523,300,30,76.0
524,220,4.687549352645874,74.0
524,240,4.885652780532837,71.0
524,300,5.89810037612915,45.0
524,300,30,45.0
525,20,0.3075094223022461,47.0
525,300,30,47.0
526,290,5.857003450393677,106.0
526,300,30,106.0
527,70,1.3254289627075195,33.0
527,300,30,33.0
528,170,2.8105885982513428,95.0
528,300,30,95.0
529,30,0.38158416748046875,73.0
529,80,1.4157555103302002,19.0
529,300,30,19.0
530,180,3.295999526977539,54.0
530,300,30,54.0
531,180,3.9081625938415527,111.0
531,270,5.503876209259033,98.0
531,300,30,98.0
532,70,1.3992090225219727,55.0
532,300,30,55.0
533,220,4.3679728507995605,114.0
533,300,30,114.0
534,80,1.395491600036621,71.0
534,300,30,71.0
535,30,0.6699488162994385,62.0
535,200,3.973902702331543,53.0
535,290,5.336658954620361,51.0
535,300,30,51.0
536,170,2.5314536094665527,88.0
536,240,3.9284753799438477,59.0
536,300,30,59.0
537,80,1.2797434329986572,74.0
537,90,1.3469903469085693,54.0
537,110,1.6233689785003662,45.0
537,300,30,45.0
538,260,5.026620626449585,78.0
538,270,5.19083309173584,70.0
538,300,30,70.0
539,50,1.0148870944976807,59.0
539,300,30,59.0
540,100,2.1490347385406494,41.0
540,300,30,41.0
541,270,4.747942686080933,80.0
541,300,30,80.0
542,120,2.023240327835083,38.0
542,300,30,38.0
543,50,0.6712031364440918,67.0
543,300,30,67.0
544,80,1.4942078590393066,98.0
544,240,4.069865465164185,39.0
544,300,30,39.0
545,300,30,inf
546,210,4.09760046005249,83.0
546,300,30,83.0
547,120,2.3111813068389893,19.0
547,300,30,19.0
548,250,5.427772283554077,138.0
548,300,30,138.0
549,90,1.344320297241211,70.0
549,160,2.4670002460479736,42.0
549,300,30,42.0
550,100,1.9563758373260498,101.0
550,300,30,101.0
551,70,1.3714203834533691,21.0
551,300,30,21.0
552,80,1.7399563789367676,41.0
552,300,30,41.0
553,130,1.43731689453125,71.0
553,300,30,71.0
554,300,30,inf
555,190,3.4146971702575684,79.0
555,200,3.4592978954315186,44.0
555,300,30,44.0
556,40,0.7720587253570557,126.0
556,60,1.1352529525756836,33.0
556,300,30,33.0
557,300,30,inf
558,130,2.550780773162842,90.0
558,230,4.545300245285034,59.0
558,300,30,59.0
559,120,2.3964858055114746,17.0
559,270,5.680205583572388,13.0
559,300,30,13.0
560,140,2.8888027667999268,66.0
560,300,30,66.0
561,180,3.0671675205230713,65.0
561,300,30,65.0
562,300,30,inf
563,130,2.5787408351898193,115.0
563,160,3.116469144821167,85.0
563,300,30,85.0
564,60,1.1093800067901611,96.0
564,140,2.5651800632476807,93.0
564,300,30,93.0
565,170,3.0693724155426025,17.0
565,300,30,17.0
566,70,1.2952418327331543,111.0
566,130,2.349829912185669,87.0
566,300,30,87.0
567,30,0.46117258071899414,74.0
567,110,2.043963670730591,73.0
567,130,2.450057029724121,66.0
567,140,2.469085216522217,53.0
567,300,30,53.0
568,210,4.500912427902222,125.0
568,300,30,125.0
569,90,2.098062038421631,91.0
569,100,2.225829839706421,66.0
569,300,30,66.0
570,130,2.546328544616699,161.0
570,300,30,161.0
571,90,1.4283204078674316,93.0
571,130,2.0026419162750244,78.0
571,280,5.708408355712891,42.0
571,300,30,42.0
572,10,0.14046478271484375,34.0
572,300,30,34.0
573,120,2.5582854747772217,55.0
573,220,4.344389915466309,25.0
573,300,30,25.0
574,210,4.414389610290527,111.0
574,240,4.830042362213135,88.0
574,300,6.012007474899292,74.0
574,300,30,74.0
575,180,3.4264543056488037,192.0
575,290,5.854246616363525,191.0
575,300,6.094021797180176,87.0
575,300,30,87.0
576,60,1.120438814163208,62.0
576,300,30,62.0
577,300,30,inf
578,170,3.139256477355957,17.0
578,300,30,17.0
579,230,4.833308935165405,196.0
579,300,30,196.0
580,50,1.0319359302520752,133.0
580,80,1.5683066844940186,30.0
580,300,30,30.0
581,190,3.644423007965088,83.0
581,220,4.209665536880493,72.0
581,300,30,72.0
582,70,1.314159631729126,81.0
582,300,30,81.0
583,10,0.12084054946899414,22.0
583,300,30,22.0
584,60,1.1227810382843018,56.0
584,300,30,56.0
585,90,1.7626183032989502,45.0
585,210,3.9043917655944824,30.0
585,300,30,30.0
586,160,2.65181303024292,101.0
586,300,30,101.0
587,230,4.61115574836731,89.0
587,290,5.720787048339844,54.0
587,300,30,54.0
588,60,0.9909317493438721,58.0
588,300,30,58.0
589,90,1.7795562744140625,64.0
589,210,4.162341833114624,48.0
589,300,30,48.0
590,300,30,inf
591,100,1.680138111114502,78.0
591,300,30,78.0
592,90,1.3971600532531738,42.0
592,130,2.109987497329712,41.0
592,300,30,41.0
593,60,0.9362163543701172,98.0
593,200,3.4417130947113037,41.0
593,300,30,41.0
594,30,0.6280677318572998,48.0
594,300,30,48.0
595,20,0.3266308307647705,62.0
595,300,30,62.0
596,10,0.07794904708862305,57.0
596,300,30,57.0
597,70,1.2659828662872314,31.0
597,300,30,31.0
598,70,1.3041934967041016,56.0
598,300,30,56.0
599,190,4.345453977584839,47.0
599,220,4.838899612426758,6.0
599,300,30,6.0
600,300,30,inf
601,90,1.4029762744903564,80.0
601,300,30,80.0
602,300,30,inf
603,60,1.0198779106140137,90.0
603,180,3.108403444290161,89.0
603,250,4.2576141357421875,77.0
603,300,30,77.0
604,290,5.735957860946655,57.0
604,300,30,57.0
605,100,2.066133975982666,55.0
605,300,30,55.0
606,20,0.23720073699951172,26.0
606,300,30,26.0
607,10,0.23410606384277344,36.0
607,230,4.758814334869385,25.0
607,290,5.831754207611084,22.0
607,300,30,22.0
608,50,0.659339427947998,39.0
608,300,30,39.0
609,90,1.7966194152832031,129.0
609,300,30,129.0
610,300,30,inf
611,50,1.0663156509399414,33.0
611,300,30,33.0
612,20,0.17688488960266113,53.0
612,300,30,53.0
613,270,4.856431722640991,78.0
613,300,30,78.0
614,300,30,inf
615,30,0.49733591079711914,25.0
615,300,30,25.0
616,20,0.3769404888153076,26.0
616,300,30,26.0
617,70,1.5285851955413818,86.0
617,300,30,86.0
618,50,0.6791596412658691,34.0
618,100,1.7263538837432861,22.0
618,300,30,22.0
619,10,0.06026291847229004,13.0
619,240,4.595829725265503,12.0
619,300,30,12.0
620,180,2.9411513805389404,38.0
620,300,30,38.0
621,70,1.012498140335083,106.0
621,240,4.514520883560181,83.0
621,300,30,83.0
622,10,0.06146097183227539,9.0
622,120,2.3351950645446777,5.0
622,300,30,5.0
623,300,30,inf
624,300,30,inf
625,20,0.2921731472015381,23.0
625,70,0.9824848175048828,1.0
625,300,30,1.0
626,50,0.7730388641357422,33.0
626,300,30,33.0
627,140,2.6750693321228027,72.0
627,300,30,72.0
628,60,1.0601389408111572,116.0
628,150,2.7304975986480713,99.0
628,300,30,99.0
629,300,30,inf
630,300,30,inf
631,240,4.405785799026489,84.0
631,300,30,84.0
632,110,1.994163990020752,95.0
632,300,30,95.0
633,160,2.7445294857025146,80.0
633,300,30,80.0
634,90,1.7611117362976074,91.0
634,130,2.365180730819702,79.0
634,230,4.858732223510742,36.0
634,300,30,36.0
635,90,2.0240705013275146,84.0
635,300,30,84.0
636,40,0.6950581073760986,60.0
636,70,1.1760985851287842,34.0
636,300,30,34.0
637,300,30,inf
638,140,2.44602370262146,39.0
638,300,30,39.0
639,40,0.5506675243377686,60.0
639,190,2.979574680328369,58.0
639,300,30,58.0
640,300,30,inf
641,30,0.6200542449951172,40.0
641,70,1.2962422370910645,39.0
641,300,30,39.0
642,130,2.0774242877960205,97.0
642,300,30,97.0
643,70,1.2951972484588623,61.0
643,110,2.1431007385253906,54.0
643,300,30,54.0
644,150,2.9137656688690186,70.0
644,300,30,70.0
645,110,2.440441608428955,84.0
645,190,4.205777645111084,39.0
645,300,30,39.0
646,90,1.343278169631958,127.0
646,300,30,127.0
647,40,0.7738268375396729,93.0
647,300,30,93.0
648,50,0.8524706363677979,116.0
648,120,2.6917858123779297,58.0
648,300,30,58.0
649,10,0.19489836692810059,3.0
649,300,30,3.0
650,180,3.176755666732788,194.0
650,300,5.340416669845581,187.0
650,300,30,187.0
651,300,6.867729425430298,33.0
651,300,30,33.0
652,100,2.6446924209594727,39.0
652,300,30,39.0
653,40,0.7939531803131104,100.0
653,290,5.334251642227173,19.0
653,300,30,19.0
654,300,30,inf
655,60,1.0361173152923584,48.0
655,300,30,48.0
656,300,4.197750806808472,62.0
656,300,30,62.0
657,40,0.343799352645874,55.0
657,160,1.7339069843292236,38.0
657,300,30,38.0
658,200,2.6030025482177734,104.0
658,300,30,104.0
659,300,3.4520015716552734,57.0
659,300,30,57.0
660,140,1.5944938659667969,29.0
660,300,30,29.0
661,300,30,inf
662,50,0.46952152252197266,42.0
662,300,30,42.0
663,160,1.8677635192871094,65.0
663,200,2.4394328594207764,61.0
663,300,30,61.0
664,150,2.040300130844116,65.0
664,270,3.5662505626678467,20.0
664,300,30,20.0
665,40,0.41025662422180176,75.0
665,170,2.0517642498016357,47.0
665,300,30,47.0
666,170,1.7156312465667725,89.0
666,250,2.891688585281372,47.0
666,300,30,47.0
667,100,0.9313912391662598,141.0
667,180,1.9800004959106445,137.0
667,300,30,137.0
668,90,1.365105390548706,56.0
668,110,1.499176025390625,51.0
668,180,2.123652696609497,45.0
668,300,30,45.0
669,50,0.42575860023498535,21.0
669,300,30,21.0
670,110,1.9749999046325684,84.0
670,300,30,84.0
671,50,0.715980052947998,50.0
671,180,3.0379984378814697,33.0
671,300,30,33.0
672,120,1.5531094074249268,48.0
672,160,1.912689208984375,47.0
672,300,30,47.0
673,100,1.2743885517120361,94.0
673,300,30,94.0
674,260,3.564600944519043,129.0
674,300,30,129.0
675,110,1.354856252670288,42.0
675,130,1.49599289894104,39.0
675,300,30,39.0
676,70,0.9102847576141357,71.0
676,280,3.7190332412719727,70.0
676,300,30,70.0
677,10,0.05546379089355469,26.0
677,300,30,26.0
678,210,3.297978639602661,90.0
678,300,30,90.0
679,120,1.6904778480529785,138.0
679,150,2.0270614624023438,134.0
679,180,2.2648024559020996,100.0
679,300,30,100.0
680,250,2.900085926055908,98.0
680,270,3.10598087310791,85.0
680,300,30,85.0
681,20,0.16847562789916992,50.0
681,160,1.4893343448638916,46.0
681,300,30,46.0
682,110,1.1117186546325684,53.0
682,300,30,53.0
683,60,0.5735487937927246,60.0
683,300,30,60.0
684,210,2.139582633972168,140.0
684,290,2.9100003242492676,131.0
684,300,30,131.0
685,80,0.7368009090423584,98.0
685,220,2.1869473457336426,17.0
685,300,30,17.0
686,100,1.0338397026062012,113.0
686,300,30,113.0
687,300,30,inf
688,300,30,inf
689,50,0.4581484794616699,93.0
689,300,30,93.0
690,10,0.055953264236450195,14.0
690,130,1.261646032333374,3.0
690,260,2.7232613563537598,2.0
690,300,30,2.0
691,290,2.910916566848755,148.0
691,300,30,148.0
692,260,3.0817575454711914,98.0
692,300,30,98.0
693,290,3.059558391571045,93.0
693,300,30,93.0
694,140,1.5132410526275635,75.0
694,300,30,75.0
695,10,0.016885995864868164,23.0
695,150,1.352083683013916,22.0
695,300,30,22.0
696,40,0.3625311851501465,42.0
696,300,30,42.0
697,260,2.8123936653137207,70.0
697,300,30,70.0
698,170,1.8966169357299805,47.0
698,300,30,47.0
699,190,1.7782762050628662,56.0
699,300,30,56.0
700,160,1.800051212310791,94.0
700,300,3.3181838989257812,71.0
700,300,30,71.0
701,70,0.6106288433074951,118.0
701,300,30,118.0
702,10,0.060012102127075195,34.0
702,30,0.3148200511932373,4.0
702,40,0.42627739906311035,1.0
702,300,30,1.0
703,160,1.617964506149292,23.0
703,300,30,23.0
704,80,0.8834772109985352,95.0
704,300,30,95.0
705,60,0.6283307075500488,37.0
705,300,30,37.0
706,20,0.18024706840515137,25.0
706,300,30,25.0
707,110,1.146256923675537,54.0
707,260,2.552663803100586,51.0
707,300,30,51.0
708,20,0.1166377067565918,32.0
708,300,30,32.0
709,210,2.093441963195801,121.0
709,230,2.3062498569488525,81.0
709,300,30,81.0
710,70,0.8249697685241699,61.0
710,300,30,61.0
711,260,2.5214531421661377,48.0
711,300,30,48.0
712,30,0.19112348556518555,73.0
712,60,0.5185048580169678,69.0
712,240,2.5021145343780518,25.0
712,300,30,25.0
713,300,30,inf
714,20,0.13596153259277344,63.0
714,120,1.2005610466003418,59.0
714,220,2.4014976024627686,56.0
714,300,30,56.0
715,10,0.06427192687988281,26.0
715,300,30,26.0
716,30,0.28986382484436035,25.0
716,300,30,25.0
717,80,0.8243381977081299,39.0
717,150,1.613800287246704,37.0
717,300,30,37.0
718,120,1.2192468643188477,65.0
718,140,1.4734621047973633,59.0
718,270,2.924337387084961,58.0
718,300,30,58.0
719,90,1.1104984283447266,16.0
719,300,30,16.0
720,10,0.07483959197998047,22.0
720,300,30,22.0
721,10,0.01078343391418457,9.0
721,300,30,9.0
722,50,0.46015000343322754,56.0
722,300,30,56.0
723,20,0.10872864723205566,69.0
723,60,0.5211489200592041,54.0
723,70,0.6048872470855713,50.0
723,300,30,50.0
724,90,0.9983673095703125,103.0
724,300,30,103.0
725,130,1.4540557861328125,81.0
725,180,1.9915685653686523,73.0
725,300,30,73.0
726,300,30,inf
727,300,30,inf
728,300,30,inf
729,170,1.7347028255462646,15.0
729,300,30,15.0
730,130,1.3980798721313477,70.0
730,250,2.620455026626587,57.0
730,300,30,57.0
731,20,0.19286441802978516,8.0
731,300,30,8.0
732,60,0.7378122806549072,127.0
732,140,1.5776190757751465,119.0
732,200,2.1816720962524414,81.0
732,250,2.5543887615203857,59.0
732,300,30,59.0
733,50,0.46534204483032227,102.0
733,230,2.480684995651245,86.0
733,300,30,86.0
734,300,30,inf
735,60,0.6086239814758301,96.0
735,100,0.9878640174865723,88.0
735,230,2.314877510070801,36.0
735,300,30,36.0
736,300,3.105815887451172,160.0
736,300,30,160.0
737,60,0.5284111499786377,32.0
737,300,30,32.0
738,80,0.9358658790588379,73.0
738,300,30,73.0
739,80,0.83555006980896,109.0
739,290,3.3405871391296387,106.0
739,300,30,106.0
740,90,1.021049976348877,59.0
740,300,30,59.0
741,120,1.2958509922027588,68.0
741,300,30,68.0
742,110,1.2523994445800781,37.0
742,150,1.6221914291381836,34.0
742,300,30,34.0
743,50,0.4243791103363037,46.0
743,300,30,46.0
744,100,1.0118248462677002,39.0
744,300,30,39.0
745,50,0.43884778022766113,106.0
745,160,1.6206605434417725,98.0
745,300,30,98.0
746,140,1.2929718494415283,112.0
746,300,30,112.0
747,90,0.9763000011444092,63.0
747,140,1.4534270763397217,49.0
747,180,1.8760278224945068,42.0
747,300,30,42.0
748,230,2.3170857429504395,130.0
748,300,30,130.0
749,50,0.4627804756164551,106.0
749,300,30,106.0
750,140,1.4748666286468506,63.0
750,160,1.5910518169403076,55.0
750,300,30,55.0
751,180,1.8807909488677979,58.0
751,300,30,58.0
752,60,0.48534536361694336,54.0
752,300,30,54.0
753,170,1.6662118434906006,82.0
753,220,2.127898931503296,39.0
753,300,30,39.0
754,120,1.4037988185882568,97.0
754,300,30,97.0
755,290,3.0879507064819336,136.0
755,300,30,136.0
756,10,0.0422818660736084,57.0
756,210,2.3112754821777344,51.0
756,300,30,51.0
757,50,0.5407350063323975,45.0
757,300,30,45.0
758,40,0.465834379196167,67.0
758,80,0.7821993827819824,34.0
758,210,2.286820411682129,19.0
758,300,30,19.0
759,120,1.0481810569763184,149.0
759,230,2.0818042755126953,118.0
759,260,2.3695294857025146,111.0
759,300,30,111.0
760,100,1.374976634979248,80.0
760,260,3.0426182746887207,60.0
760,300,30,60.0
761,130,1.295806646347046,55.0
761,140,1.314560890197754,48.0
761,300,2.934903621673584,46.0
761,300,30,46.0
762,100,0.993396520614624,68.0
762,210,2.19761061668396,19.0
762,300,30,19.0
763,160,1.7530720233917236,41.0
763,300,30,41.0
764,180,1.8181986808776855,95.0
764,300,30,95.0
765,40,0.42059922218322754,17.0
765,130,1.3008313179016113,4.0
765,300,30,4.0
766,50,0.4780430793762207,39.0
766,300,30,39.0
767,40,0.44658946990966797,5.0
767,300,30,5.0
768,70,0.7791159152984619,36.0
768,300,30,36.0
769,70,0.5002384185791016,59.0
769,100,0.7013583183288574,58.0
769,300,30,58.0
770,240,2.6751651763916016,144.0
770,300,30,144.0
771,130,1.4653029441833496,82.0
771,300,30,82.0
772,300,30,inf
773,80,0.692110538482666,27.0
773,300,30,27.0
774,40,0.2950093746185303,34.0
774,50,0.33185911178588867,28.0
774,130,1.0600359439849854,13.0
774,300,30,13.0
775,110,1.1980094909667969,143.0
775,270,3.011538028717041,40.0
775,300,30,40.0
776,300,30,inf
777,170,1.624011516571045,89.0
777,230,2.296769857406616,52.0
777,300,30,52.0
778,10,0.11134600639343262,30.0
778,300,30,30.0
779,120,1.5561449527740479,34.0
779,300,30,34.0
780,140,1.5151290893554688,94.0
780,260,2.73939847946167,93.0
780,300,30,93.0
781,270,2.774667501449585,35.0
781,300,30,35.0
782,150,1.4204928874969482,24.0
782,300,30,24.0
783,230,2.319166660308838,99.0
783,300,30,99.0
784,10,0.0425565242767334,1.0
784,300,30,1.0
785,150,1.4315741062164307,23.0
785,300,30,23.0
786,300,30,inf
787,210,2.369736909866333,33.0
787,300,30,33.0
788,60,0.5072121620178223,12.0
788,300,30,12.0
789,120,1.3033664226531982,83.0
789,290,2.888477325439453,59.0
789,300,30,59.0
790,300,30,inf
791,220,2.2749149799346924,122.0
791,300,30,122.0
792,160,1.7754926681518555,131.0
792,190,2.200618028640747,114.0
792,300,30,114.0
793,70,0.746450662612915,113.0
793,100,1.1024534702301025,45.0
793,300,30,45.0
794,10,0.04392719268798828,27.0
794,300,30,27.0
795,40,0.3537886142730713,145.0
795,300,30,145.0
796,20,0.07939910888671875,12.0
796,300,30,12.0
797,100,0.995955228805542,79.0
797,280,2.8094475269317627,54.0
797,300,30,54.0
798,50,0.325258731842041,6.0
798,300,30,6.0
799,80,0.6859831809997559,55.0
799,300,30,55.0
800,210,2.102320432662964,123.0
800,300,30,123.0
801,150,1.8158910274505615,28.0
801,300,3.3814241886138916,22.0
801,300,30,22.0
802,40,0.3497934341430664,66.0
802,150,1.586395502090454,23.0
802,300,30,23.0
803,270,3.23624324798584,44.0
803,300,30,44.0
804,20,0.22700190544128418,43.0
804,30,0.23692584037780762,31.0
804,300,30,31.0
805,20,0.12209224700927734,32.0
805,300,30,32.0
806,200,2.002375364303589,74.0
806,240,2.414079189300537,69.0
806,300,2.944485902786255,63.0
806,300,30,63.0
807,120,1.0903031826019287,48.0
807,150,1.2964403629302979,41.0
807,300,30,41.0
808,290,2.924677848815918,54.0
808,300,30,54.0
809,240,2.458115577697754,50.0
809,300,30,50.0
810,170,1.8287558555603027,81.0
810,300,30,81.0
811,170,1.8539702892303467,20.0
811,300,30,20.0
812,200,2.080629587173462,126.0
812,250,2.668509006500244,95.0
812,300,30,95.0
813,250,2.574476718902588,40.0
813,300,30,40.0
814,40,0.430739164352417,46.0
814,300,30,46.0
815,140,1.4187743663787842,132.0
815,240,2.464141368865967,88.0
815,300,30,88.0
816,50,0.47202157974243164,30.0
816,100,0.8446779251098633,28.0
816,280,2.9702908992767334,25.0
816,300,30,25.0
817,100,0.8587415218353271,81.0
817,180,1.5873351097106934,60.0
817,300,30,60.0
818,300,30,inf
819,120,1.3988590240478516,29.0
819,250,2.715506076812744,12.0
819,300,30,12.0
820,200,2.046700954437256,79.0
820,280,2.7803831100463867,16.0
820,300,30,16.0
821,220,2.47599720954895,18.0
821,300,30,18.0
822,60,0.48537540435791016,59.0
822,300,30,59.0
823,260,2.6899068355560303,50.0
823,300,30,50.0
824,190,1.8231215476989746,83.0
824,300,30,83.0
825,300,30,inf
826,140,1.3748600482940674,9.0
826,300,30,9.0
827,240,2.6423685550689697,127.0
827,300,30,127.0
828,190,2.129340171813965,37.0
828,300,30,37.0
829,50,0.3986680507659912,63.0
829,300,30,63.0
830,150,1.3358039855957031,88.0
830,300,30,88.0
831,100,0.8345761299133301,42.0
831,300,30,42.0
832,50,0.49060869216918945,32.0
832,300,30,32.0
833,300,30,inf
834,150,1.3701109886169434,57.0
834,300,30,57.0
835,100,0.9206423759460449,62.0
835,170,1.5288746356964111,61.0
835,300,30,61.0
836,110,0.9166653156280518,75.0
836,210,1.8730480670928955,64.0
836,300,30,64.0
837,80,0.8044865131378174,42.0
837,300,30,42.0
838,150,1.5274238586425781,104.0
838,300,30,104.0
839,80,0.8398935794830322,66.0
839,300,30,66.0
840,300,30,inf
841,10,0.0870046615600586,40.0
841,70,0.5429410934448242,16.0
841,300,30,16.0
842,140,1.23280668258667,100.0
842,270,2.620821952819824,77.0
842,300,30,77.0
843,140,1.7847459316253662,70.0
843,200,2.2527971267700195,41.0
843,300,30,41.0
844,30,0.22765374183654785,30.0
844,300,30,30.0
845,140,1.3769102096557617,46.0
845,300,30,46.0
846,20,0.2445063591003418,32.0
846,300,30,32.0
847,10,0.09685897827148438,36.0
847,300,2.886974811553955,28.0
847,300,30,28.0
848,300,30,inf
849,80,0.8113534450531006,37.0
849,300,30,37.0
850,10,0.06785345077514648,20.0
850,300,30,20.0
851,20,0.12544631958007812,71.0
851,300,30,71.0
852,20,0.18921732902526855,48.0
852,300,30,48.0
853,40,0.3752024173736572,100.0
853,300,30,100.0
854,300,30,inf
855,240,2.482891321182251,112.0
855,300,30,112.0
856,40,0.40006589889526367,83.0
856,300,30,83.0
