gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,18.829787234042552,3.0,10.87906275088573,0.94,84.69999999999946,4.0,2.62,1.0,0.9141115905621151,1.0,84.69999999999946,4.0,2.82,1.0,0.7922120928135343,1.0,84.69999999999946,4.0,2.78,1.0,0.9651942809610923,1.0,84.69999999999946,inf,23.88888888888889,13.0,17.110389595177708,0.45,84.69999999999946,inf,17.32608695652174,3.0,10.363091589713294,0.92,84.69999999999946
inf,18.829787234042552,3.0,10.87906275088573,0.94,84.79999999999946,4.0,2.62,1.0,0.9141115905621151,1.0,84.79999999999946,4.0,2.82,1.0,0.7922120928135343,1.0,84.79999999999946,4.0,2.78,1.0,0.9651942809610923,1.0,84.79999999999946,inf,23.88888888888889,13.0,17.110389595177708,0.45,84.79999999999946,inf,17.32608695652174,3.0,10.363091589713294,0.92,84.79999999999946
inf,18.829787234042552,3.0,10.87906275088573,0.94,84.89999999999945,4.0,2.62,1.0,0.9141115905621151,1.0,84.89999999999945,4.0,2.82,1.0,0.7922120928135343,1.0,84.89999999999945,4.0,2.78,1.0,0.9651942809610923,1.0,84.89999999999945,inf,23.88888888888889,13.0,17.110389595177708,0.45,84.89999999999945,inf,17.32608695652174,3.0,10.363091589713294,0.92,84.89999999999945
inf,18.829787234042552,3.0,10.87906275088573,0.94,84.99999999999945,4.0,2.62,1.0,0.9141115905621151,1.0,84.99999999999945,4.0,2.82,1.0,0.7922120928135343,1.0,84.99999999999945,4.0,2.78,1.0,0.9651942809610923,1.0,84.99999999999945,inf,23.88888888888889,13.0,17.110389595177708,0.45,84.99999999999945,inf,17.32608695652174,3.0,10.363091589713294,0.92,84.99999999999945
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.09999999999944,4.0,2.62,1.0,0.9141115905621151,1.0,85.09999999999944,4.0,2.82,1.0,0.7922120928135343,1.0,85.09999999999944,4.0,2.78,1.0,0.9651942809610923,1.0,85.09999999999944,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.09999999999944,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.09999999999944
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.19999999999943,4.0,2.62,1.0,0.9141115905621151,1.0,85.19999999999943,4.0,2.82,1.0,0.7922120928135343,1.0,85.19999999999943,4.0,2.78,1.0,0.9651942809610923,1.0,85.19999999999943,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.19999999999943,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.19999999999943
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.29999999999943,4.0,2.62,1.0,0.9141115905621151,1.0,85.29999999999943,4.0,2.82,1.0,0.7922120928135343,1.0,85.29999999999943,4.0,2.78,1.0,0.9651942809610923,1.0,85.29999999999943,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.29999999999943,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.29999999999943
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.39999999999942,4.0,2.62,1.0,0.9141115905621151,1.0,85.39999999999942,4.0,2.82,1.0,0.7922120928135343,1.0,85.39999999999942,4.0,2.78,1.0,0.9651942809610923,1.0,85.39999999999942,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.39999999999942,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.39999999999942
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.49999999999942,4.0,2.62,1.0,0.9141115905621151,1.0,85.49999999999942,4.0,2.82,1.0,0.7922120928135343,1.0,85.49999999999942,4.0,2.78,1.0,0.9651942809610923,1.0,85.49999999999942,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.49999999999942,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.49999999999942
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.59999999999941,4.0,2.62,1.0,0.9141115905621151,1.0,85.59999999999941,4.0,2.82,1.0,0.7922120928135343,1.0,85.59999999999941,4.0,2.78,1.0,0.9651942809610923,1.0,85.59999999999941,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.59999999999941,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.59999999999941
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.6999999999994,4.0,2.62,1.0,0.9141115905621151,1.0,85.6999999999994,4.0,2.82,1.0,0.7922120928135343,1.0,85.6999999999994,4.0,2.78,1.0,0.9651942809610923,1.0,85.6999999999994,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.6999999999994,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.6999999999994
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.7999999999994,4.0,2.62,1.0,0.9141115905621151,1.0,85.7999999999994,4.0,2.82,1.0,0.7922120928135343,1.0,85.7999999999994,4.0,2.78,1.0,0.9651942809610923,1.0,85.7999999999994,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.7999999999994,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.7999999999994
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.8999999999994,4.0,2.62,1.0,0.9141115905621151,1.0,85.8999999999994,4.0,2.82,1.0,0.7922120928135343,1.0,85.8999999999994,4.0,2.78,1.0,0.9651942809610923,1.0,85.8999999999994,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.8999999999994,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.8999999999994
inf,18.829787234042552,3.0,10.87906275088573,0.94,85.99999999999939,4.0,2.62,1.0,0.9141115905621151,1.0,85.99999999999939,4.0,2.82,1.0,0.7922120928135343,1.0,85.99999999999939,4.0,2.78,1.0,0.9651942809610923,1.0,85.99999999999939,inf,23.88888888888889,13.0,17.110389595177708,0.45,85.99999999999939,inf,17.32608695652174,3.0,10.363091589713294,0.92,85.99999999999939
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.09999999999938,4.0,2.62,1.0,0.9141115905621151,1.0,86.09999999999938,4.0,2.82,1.0,0.7922120928135343,1.0,86.09999999999938,4.0,2.78,1.0,0.9651942809610923,1.0,86.09999999999938,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.09999999999938,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.09999999999938
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.19999999999938,4.0,2.62,1.0,0.9141115905621151,1.0,86.19999999999938,4.0,2.82,1.0,0.7922120928135343,1.0,86.19999999999938,4.0,2.78,1.0,0.9651942809610923,1.0,86.19999999999938,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.19999999999938,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.19999999999938
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.29999999999937,4.0,2.62,1.0,0.9141115905621151,1.0,86.29999999999937,4.0,2.82,1.0,0.7922120928135343,1.0,86.29999999999937,4.0,2.78,1.0,0.9651942809610923,1.0,86.29999999999937,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.29999999999937,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.29999999999937
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.39999999999937,4.0,2.62,1.0,0.9141115905621151,1.0,86.39999999999937,4.0,2.82,1.0,0.7922120928135343,1.0,86.39999999999937,4.0,2.78,1.0,0.9651942809610923,1.0,86.39999999999937,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.39999999999937,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.39999999999937
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.49999999999936,4.0,2.62,1.0,0.9141115905621151,1.0,86.49999999999936,4.0,2.82,1.0,0.7922120928135343,1.0,86.49999999999936,4.0,2.78,1.0,0.9651942809610923,1.0,86.49999999999936,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.49999999999936,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.49999999999936
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.59999999999935,4.0,2.62,1.0,0.9141115905621151,1.0,86.59999999999935,4.0,2.82,1.0,0.7922120928135343,1.0,86.59999999999935,4.0,2.78,1.0,0.9651942809610923,1.0,86.59999999999935,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.59999999999935,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.59999999999935
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.69999999999935,4.0,2.62,1.0,0.9141115905621151,1.0,86.69999999999935,4.0,2.82,1.0,0.7922120928135343,1.0,86.69999999999935,4.0,2.78,1.0,0.9651942809610923,1.0,86.69999999999935,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.69999999999935,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.69999999999935
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.79999999999934,4.0,2.62,1.0,0.9141115905621151,1.0,86.79999999999934,4.0,2.82,1.0,0.7922120928135343,1.0,86.79999999999934,4.0,2.78,1.0,0.9651942809610923,1.0,86.79999999999934,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.79999999999934,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.79999999999934
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.89999999999934,4.0,2.62,1.0,0.9141115905621151,1.0,86.89999999999934,4.0,2.82,1.0,0.7922120928135343,1.0,86.89999999999934,4.0,2.78,1.0,0.9651942809610923,1.0,86.89999999999934,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.89999999999934,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.89999999999934
inf,18.829787234042552,3.0,10.87906275088573,0.94,86.99999999999933,4.0,2.62,1.0,0.9141115905621151,1.0,86.99999999999933,4.0,2.82,1.0,0.7922120928135343,1.0,86.99999999999933,4.0,2.78,1.0,0.9651942809610923,1.0,86.99999999999933,inf,23.88888888888889,13.0,17.110389595177708,0.45,86.99999999999933,inf,17.32608695652174,3.0,10.363091589713294,0.92,86.99999999999933
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.09999999999933,4.0,2.62,1.0,0.9141115905621151,1.0,87.09999999999933,4.0,2.82,1.0,0.7922120928135343,1.0,87.09999999999933,4.0,2.78,1.0,0.9651942809610923,1.0,87.09999999999933,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.09999999999933,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.09999999999933
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.19999999999932,4.0,2.62,1.0,0.9141115905621151,1.0,87.19999999999932,4.0,2.82,1.0,0.7922120928135343,1.0,87.19999999999932,4.0,2.78,1.0,0.9651942809610923,1.0,87.19999999999932,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.19999999999932,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.19999999999932
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.29999999999932,4.0,2.62,1.0,0.9141115905621151,1.0,87.29999999999932,4.0,2.82,1.0,0.7922120928135343,1.0,87.29999999999932,4.0,2.78,1.0,0.9651942809610923,1.0,87.29999999999932,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.29999999999932,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.29999999999932
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.39999999999931,4.0,2.62,1.0,0.9141115905621151,1.0,87.39999999999931,4.0,2.82,1.0,0.7922120928135343,1.0,87.39999999999931,4.0,2.78,1.0,0.9651942809610923,1.0,87.39999999999931,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.39999999999931,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.39999999999931
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.4999999999993,4.0,2.62,1.0,0.9141115905621151,1.0,87.4999999999993,4.0,2.82,1.0,0.7922120928135343,1.0,87.4999999999993,4.0,2.78,1.0,0.9651942809610923,1.0,87.4999999999993,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.4999999999993,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.4999999999993
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.5999999999993,4.0,2.62,1.0,0.9141115905621151,1.0,87.5999999999993,4.0,2.82,1.0,0.7922120928135343,1.0,87.5999999999993,4.0,2.78,1.0,0.9651942809610923,1.0,87.5999999999993,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.5999999999993,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.5999999999993
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.69999999999929,4.0,2.62,1.0,0.9141115905621151,1.0,87.69999999999929,4.0,2.82,1.0,0.7922120928135343,1.0,87.69999999999929,4.0,2.78,1.0,0.9651942809610923,1.0,87.69999999999929,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.69999999999929,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.69999999999929
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.79999999999929,4.0,2.62,1.0,0.9141115905621151,1.0,87.79999999999929,4.0,2.82,1.0,0.7922120928135343,1.0,87.79999999999929,4.0,2.78,1.0,0.9651942809610923,1.0,87.79999999999929,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.79999999999929,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.79999999999929
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.89999999999928,4.0,2.62,1.0,0.9141115905621151,1.0,87.89999999999928,4.0,2.82,1.0,0.7922120928135343,1.0,87.89999999999928,4.0,2.78,1.0,0.9651942809610923,1.0,87.89999999999928,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.89999999999928,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.89999999999928
inf,18.829787234042552,3.0,10.87906275088573,0.94,87.99999999999928,4.0,2.62,1.0,0.9141115905621151,1.0,87.99999999999928,4.0,2.82,1.0,0.7922120928135343,1.0,87.99999999999928,4.0,2.78,1.0,0.9651942809610923,1.0,87.99999999999928,inf,23.88888888888889,13.0,17.110389595177708,0.45,87.99999999999928,inf,17.32608695652174,3.0,10.363091589713294,0.92,87.99999999999928
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.09999999999927,4.0,2.62,1.0,0.9141115905621151,1.0,88.09999999999927,4.0,2.82,1.0,0.7922120928135343,1.0,88.09999999999927,4.0,2.78,1.0,0.9651942809610923,1.0,88.09999999999927,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.09999999999927,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.09999999999927
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.19999999999926,4.0,2.62,1.0,0.9141115905621151,1.0,88.19999999999926,4.0,2.82,1.0,0.7922120928135343,1.0,88.19999999999926,4.0,2.78,1.0,0.9651942809610923,1.0,88.19999999999926,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.19999999999926,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.19999999999926
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.29999999999926,4.0,2.62,1.0,0.9141115905621151,1.0,88.29999999999926,4.0,2.82,1.0,0.7922120928135343,1.0,88.29999999999926,4.0,2.78,1.0,0.9651942809610923,1.0,88.29999999999926,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.29999999999926,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.29999999999926
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.39999999999925,4.0,2.62,1.0,0.9141115905621151,1.0,88.39999999999925,4.0,2.82,1.0,0.7922120928135343,1.0,88.39999999999925,4.0,2.78,1.0,0.9651942809610923,1.0,88.39999999999925,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.39999999999925,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.39999999999925
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.49999999999925,4.0,2.62,1.0,0.9141115905621151,1.0,88.49999999999925,4.0,2.82,1.0,0.7922120928135343,1.0,88.49999999999925,4.0,2.78,1.0,0.9651942809610923,1.0,88.49999999999925,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.49999999999925,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.49999999999925
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.59999999999924,4.0,2.62,1.0,0.9141115905621151,1.0,88.59999999999924,4.0,2.82,1.0,0.7922120928135343,1.0,88.59999999999924,4.0,2.78,1.0,0.9651942809610923,1.0,88.59999999999924,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.59999999999924,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.59999999999924
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.69999999999924,4.0,2.62,1.0,0.9141115905621151,1.0,88.69999999999924,4.0,2.82,1.0,0.7922120928135343,1.0,88.69999999999924,4.0,2.78,1.0,0.9651942809610923,1.0,88.69999999999924,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.69999999999924,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.69999999999924
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.79999999999923,4.0,2.62,1.0,0.9141115905621151,1.0,88.79999999999923,4.0,2.82,1.0,0.7922120928135343,1.0,88.79999999999923,4.0,2.78,1.0,0.9651942809610923,1.0,88.79999999999923,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.79999999999923,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.79999999999923
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.89999999999922,4.0,2.62,1.0,0.9141115905621151,1.0,88.89999999999922,4.0,2.82,1.0,0.7922120928135343,1.0,88.89999999999922,4.0,2.78,1.0,0.9651942809610923,1.0,88.89999999999922,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.89999999999922,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.89999999999922
inf,18.829787234042552,3.0,10.87906275088573,0.94,88.99999999999922,4.0,2.62,1.0,0.9141115905621151,1.0,88.99999999999922,4.0,2.82,1.0,0.7922120928135343,1.0,88.99999999999922,4.0,2.78,1.0,0.9651942809610923,1.0,88.99999999999922,inf,23.88888888888889,13.0,17.110389595177708,0.45,88.99999999999922,inf,17.32608695652174,3.0,10.363091589713294,0.92,88.99999999999922
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.09999999999921,4.0,2.62,1.0,0.9141115905621151,1.0,89.09999999999921,4.0,2.82,1.0,0.7922120928135343,1.0,89.09999999999921,4.0,2.78,1.0,0.9651942809610923,1.0,89.09999999999921,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.09999999999921,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.09999999999921
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.1999999999992,4.0,2.62,1.0,0.9141115905621151,1.0,89.1999999999992,4.0,2.82,1.0,0.7922120928135343,1.0,89.1999999999992,4.0,2.78,1.0,0.9651942809610923,1.0,89.1999999999992,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.1999999999992,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.1999999999992
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.2999999999992,4.0,2.62,1.0,0.9141115905621151,1.0,89.2999999999992,4.0,2.82,1.0,0.7922120928135343,1.0,89.2999999999992,4.0,2.78,1.0,0.9651942809610923,1.0,89.2999999999992,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.2999999999992,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.2999999999992
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.3999999999992,4.0,2.62,1.0,0.9141115905621151,1.0,89.3999999999992,4.0,2.82,1.0,0.7922120928135343,1.0,89.3999999999992,4.0,2.78,1.0,0.9651942809610923,1.0,89.3999999999992,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.3999999999992,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.3999999999992
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.49999999999919,4.0,2.62,1.0,0.9141115905621151,1.0,89.49999999999919,4.0,2.82,1.0,0.7922120928135343,1.0,89.49999999999919,4.0,2.78,1.0,0.9651942809610923,1.0,89.49999999999919,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.49999999999919,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.49999999999919
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.59999999999918,4.0,2.62,1.0,0.9141115905621151,1.0,89.59999999999918,4.0,2.82,1.0,0.7922120928135343,1.0,89.59999999999918,4.0,2.78,1.0,0.9651942809610923,1.0,89.59999999999918,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.59999999999918,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.59999999999918
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.69999999999918,4.0,2.62,1.0,0.9141115905621151,1.0,89.69999999999918,4.0,2.82,1.0,0.7922120928135343,1.0,89.69999999999918,4.0,2.78,1.0,0.9651942809610923,1.0,89.69999999999918,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.69999999999918,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.69999999999918
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.79999999999917,4.0,2.62,1.0,0.9141115905621151,1.0,89.79999999999917,4.0,2.82,1.0,0.7922120928135343,1.0,89.79999999999917,4.0,2.78,1.0,0.9651942809610923,1.0,89.79999999999917,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.79999999999917,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.79999999999917
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.89999999999917,4.0,2.62,1.0,0.9141115905621151,1.0,89.89999999999917,4.0,2.82,1.0,0.7922120928135343,1.0,89.89999999999917,4.0,2.78,1.0,0.9651942809610923,1.0,89.89999999999917,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.89999999999917,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.89999999999917
inf,18.829787234042552,3.0,10.87906275088573,0.94,89.99999999999916,4.0,2.62,1.0,0.9141115905621151,1.0,89.99999999999916,4.0,2.82,1.0,0.7922120928135343,1.0,89.99999999999916,4.0,2.78,1.0,0.9651942809610923,1.0,89.99999999999916,inf,23.88888888888889,13.0,17.110389595177708,0.45,89.99999999999916,inf,17.32608695652174,3.0,10.363091589713294,0.92,89.99999999999916
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.09999999999916,4.0,2.62,1.0,0.9141115905621151,1.0,90.09999999999916,4.0,2.82,1.0,0.7922120928135343,1.0,90.09999999999916,4.0,2.78,1.0,0.9651942809610923,1.0,90.09999999999916,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.09999999999916,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.09999999999916
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.19999999999915,4.0,2.62,1.0,0.9141115905621151,1.0,90.19999999999915,4.0,2.82,1.0,0.7922120928135343,1.0,90.19999999999915,4.0,2.78,1.0,0.9651942809610923,1.0,90.19999999999915,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.19999999999915,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.19999999999915
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.29999999999914,4.0,2.62,1.0,0.9141115905621151,1.0,90.29999999999914,4.0,2.82,1.0,0.7922120928135343,1.0,90.29999999999914,4.0,2.78,1.0,0.9651942809610923,1.0,90.29999999999914,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.29999999999914,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.29999999999914
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.39999999999914,4.0,2.62,1.0,0.9141115905621151,1.0,90.39999999999914,4.0,2.82,1.0,0.7922120928135343,1.0,90.39999999999914,4.0,2.78,1.0,0.9651942809610923,1.0,90.39999999999914,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.39999999999914,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.39999999999914
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.49999999999913,4.0,2.62,1.0,0.9141115905621151,1.0,90.49999999999913,4.0,2.82,1.0,0.7922120928135343,1.0,90.49999999999913,4.0,2.78,1.0,0.9651942809610923,1.0,90.49999999999913,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.49999999999913,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.49999999999913
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.59999999999913,4.0,2.62,1.0,0.9141115905621151,1.0,90.59999999999913,4.0,2.82,1.0,0.7922120928135343,1.0,90.59999999999913,4.0,2.78,1.0,0.9651942809610923,1.0,90.59999999999913,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.59999999999913,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.59999999999913
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.69999999999912,4.0,2.62,1.0,0.9141115905621151,1.0,90.69999999999912,4.0,2.82,1.0,0.7922120928135343,1.0,90.69999999999912,4.0,2.78,1.0,0.9651942809610923,1.0,90.69999999999912,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.69999999999912,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.69999999999912
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.79999999999912,4.0,2.62,1.0,0.9141115905621151,1.0,90.79999999999912,4.0,2.82,1.0,0.7922120928135343,1.0,90.79999999999912,4.0,2.78,1.0,0.9651942809610923,1.0,90.79999999999912,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.79999999999912,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.79999999999912
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.89999999999911,4.0,2.62,1.0,0.9141115905621151,1.0,90.89999999999911,4.0,2.82,1.0,0.7922120928135343,1.0,90.89999999999911,4.0,2.78,1.0,0.9651942809610923,1.0,90.89999999999911,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.89999999999911,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.89999999999911
inf,18.829787234042552,3.0,10.87906275088573,0.94,90.9999999999991,4.0,2.62,1.0,0.9141115905621151,1.0,90.9999999999991,4.0,2.82,1.0,0.7922120928135343,1.0,90.9999999999991,4.0,2.78,1.0,0.9651942809610923,1.0,90.9999999999991,inf,23.88888888888889,13.0,17.110389595177708,0.45,90.9999999999991,inf,17.32608695652174,3.0,10.363091589713294,0.92,90.9999999999991
inf,18.829787234042552,3.0,10.87906275088573,0.94,91.0999999999991,4.0,2.62,1.0,0.9141115905621151,1.0,91.0999999999991,4.0,2.82,1.0,0.7922120928135343,1.0,91.0999999999991,4.0,2.78,1.0,0.9651942809610923,1.0,91.0999999999991,inf,23.88888888888889,13.0,17.110389595177708,0.45,91.0999999999991,inf,17.32608695652174,3.0,10.363091589713294,0.92,91.0999999999991
inf,18.829787234042552,3.0,10.87906275088573,0.94,91.1999999999991,4.0,2.62,1.0,0.9141115905621151,1.0,91.1999999999991,4.0,2.82,1.0,0.7922120928135343,1.0,91.1999999999991,4.0,2.78,1.0,0.9651942809610923,1.0,91.1999999999991,inf,23.88888888888889,13.0,17.110389595177708,0.45,91.1999999999991,inf,17.32608695652174,3.0,10.363091589713294,0.92,91.1999999999991
