trial,plan iters,plan time,best cost
0,10,0.07650899887084961,50.0
0,20,0.10554146766662598,27.0
0,300,30,27.0
1,10,0.03824806213378906,45.0
1,70,0.42745256423950195,34.0
1,300,30,34.0
2,10,0.04260969161987305,17.0
2,300,30,17.0
3,10,0.05974411964416504,41.0
3,20,0.1285548210144043,23.0
3,300,30,23.0
4,10,0.08115363121032715,80.0
4,40,0.24168848991394043,75.0
4,50,0.2498157024383545,71.0
4,60,0.2933685779571533,49.0
4,180,1.3555145263671875,48.0
4,300,30,48.0
5,20,0.1481950283050537,50.0
5,30,0.17172765731811523,28.0
5,220,2.102022171020508,26.0
5,300,30,26.0
6,10,0.08310174942016602,21.0
6,100,0.7507715225219727,16.0
6,110,0.8428554534912109,13.0
6,300,30,13.0
7,10,0.030153751373291016,39.0
7,260,2.219839572906494,37.0
7,300,30,37.0
8,20,0.1575782299041748,73.0
8,30,0.20072722434997559,34.0
8,300,30,34.0
9,20,0.13698911666870117,70.0
9,30,0.16425395011901855,23.0
9,300,30,23.0
10,10,0.040108442306518555,26.0
10,300,30,26.0
11,10,0.07180285453796387,17.0
11,110,0.7823812961578369,13.0
11,300,30,13.0
12,10,0.010378360748291016,9.0
12,300,30,9.0
13,10,0.06012988090515137,38.0
13,20,0.07525777816772461,20.0
13,300,30,20.0
14,10,0.014592409133911133,22.0
14,300,30,22.0
15,10,0.0613398551940918,78.0
15,40,0.26908063888549805,73.0
15,70,0.46848368644714355,45.0
15,300,30,45.0
16,10,0.04447650909423828,28.0
16,50,0.2993309497833252,26.0
16,300,30,26.0
17,10,0.1091766357421875,41.0
17,50,0.40218019485473633,38.0
17,300,30,38.0
18,10,0.03999900817871094,29.0
18,300,30,29.0
19,10,0.021487951278686523,24.0
19,30,0.12858033180236816,9.0
19,300,30,9.0
20,20,0.14106082916259766,37.0
20,70,0.4657111167907715,26.0
20,300,30,26.0
21,10,0.03698301315307617,48.0
21,20,0.059981584548950195,9.0
21,300,30,9.0
22,10,0.015250444412231445,26.0
22,300,30,26.0
23,10,0.12473034858703613,33.0
23,300,30,33.0
24,10,0.031012296676635742,27.0
24,300,30,27.0
25,20,0.18745994567871094,60.0
25,30,0.25629186630249023,34.0
25,200,1.7909271717071533,29.0
25,300,30,29.0
26,10,0.08368301391601562,61.0
26,30,0.24559640884399414,43.0
26,40,0.3225901126861572,41.0
26,50,0.32955384254455566,22.0
26,300,30,22.0
27,10,0.023810625076293945,10.0
27,20,0.12549209594726562,9.0
27,300,30,9.0
28,30,0.17209887504577637,54.0
28,40,0.2345738410949707,22.0
28,300,30,22.0
29,10,0.018034696578979492,43.0
29,50,0.2880837917327881,32.0
29,300,30,32.0
30,10,0.06449699401855469,20.0
30,20,0.07538843154907227,19.0
30,300,30,19.0
31,10,0.10385632514953613,16.0
31,300,30,16.0
32,20,0.1952049732208252,60.0
32,30,0.26987671852111816,41.0
32,300,30,41.0
33,20,0.11335039138793945,34.0
33,300,30,34.0
34,10,0.020724773406982422,20.0
34,300,30,20.0
35,10,0.11246991157531738,74.0
35,30,0.2526283264160156,57.0
35,140,1.0531940460205078,39.0
35,150,1.1430652141571045,31.0
35,300,30,31.0
36,20,0.11463665962219238,36.0
36,300,30,36.0
37,20,0.12073588371276855,39.0
37,200,1.654433250427246,26.0
37,300,30,26.0
38,10,0.03479409217834473,33.0
38,300,30,33.0
39,10,0.00497126579284668,8.0
39,300,30,8.0
40,10,0.05831575393676758,36.0
40,60,0.5047378540039062,25.0
40,300,30,25.0
41,10,0.06824541091918945,29.0
41,300,30,29.0
42,10,0.05963873863220215,24.0
42,220,1.7647876739501953,23.0
42,300,30,23.0
43,20,0.12309122085571289,47.0
43,30,0.14537715911865234,28.0
43,300,30,28.0
44,40,0.3326413631439209,98.0
44,50,0.4010155200958252,66.0
44,60,0.458146333694458,62.0
44,90,0.6357550621032715,60.0
44,240,1.9645438194274902,56.0
44,290,2.3907766342163086,55.0
44,300,30,55.0
45,20,0.1981182098388672,40.0
45,80,0.6578714847564697,34.0
45,140,1.271956443786621,32.0
45,300,30,32.0
46,10,0.03316831588745117,55.0
46,20,0.05292534828186035,37.0
46,30,0.1329665184020996,28.0
46,300,30,28.0
47,10,0.007517337799072266,12.0
47,300,30,12.0
48,10,0.12820911407470703,42.0
48,130,0.9900400638580322,34.0
48,300,30,34.0
49,20,0.16814231872558594,23.0
49,300,30,23.0
Num trials: 50
Success rate: 1.0
Average cost: 26.14
Cost STD: 10.162696492565345
Cost CI: 2.874444642013479
