gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.199999999999983,55.0,26.14,8.0,10.162696492565345,1.0,9.199999999999983,56.0,23.02,5.0,9.902504733651988,1.0,9.199999999999983,40.0,21.36,1.0,10.08912285582845,1.0,9.199999999999983,inf,64.75,1.0,32.884456814732395,0.8,9.199999999999983
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.299999999999983,55.0,26.14,8.0,10.162696492565345,1.0,9.299999999999983,56.0,23.02,5.0,9.902504733651988,1.0,9.299999999999983,40.0,21.36,1.0,10.08912285582845,1.0,9.299999999999983,inf,64.75,1.0,32.884456814732395,0.8,9.299999999999983
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.399999999999983,55.0,26.14,8.0,10.162696492565345,1.0,9.399999999999983,56.0,23.02,5.0,9.902504733651988,1.0,9.399999999999983,40.0,21.36,1.0,10.08912285582845,1.0,9.399999999999983,inf,64.75,1.0,32.884456814732395,0.8,9.399999999999983
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.499999999999982,55.0,26.14,8.0,10.162696492565345,1.0,9.499999999999982,56.0,23.02,5.0,9.902504733651988,1.0,9.499999999999982,40.0,21.36,1.0,10.08912285582845,1.0,9.499999999999982,inf,64.75,1.0,32.884456814732395,0.8,9.499999999999982
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.599999999999982,55.0,26.14,8.0,10.162696492565345,1.0,9.599999999999982,56.0,23.02,5.0,9.902504733651988,1.0,9.599999999999982,40.0,21.36,1.0,10.08912285582845,1.0,9.599999999999982,inf,64.75,1.0,32.884456814732395,0.8,9.599999999999982
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.699999999999982,55.0,26.14,8.0,10.162696492565345,1.0,9.699999999999982,56.0,23.02,5.0,9.902504733651988,1.0,9.699999999999982,40.0,21.36,1.0,10.08912285582845,1.0,9.699999999999982,inf,64.75,1.0,32.884456814732395,0.8,9.699999999999982
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.799999999999981,55.0,26.14,8.0,10.162696492565345,1.0,9.799999999999981,56.0,23.02,5.0,9.902504733651988,1.0,9.799999999999981,40.0,21.36,1.0,10.08912285582845,1.0,9.799999999999981,inf,64.75,1.0,32.884456814732395,0.8,9.799999999999981
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.89999999999998,55.0,26.14,8.0,10.162696492565345,1.0,9.89999999999998,56.0,23.02,5.0,9.902504733651988,1.0,9.89999999999998,40.0,21.36,1.0,10.08912285582845,1.0,9.89999999999998,inf,64.75,1.0,32.884456814732395,0.8,9.89999999999998
inf,58.73913043478261,4.0,35.91199072043661,0.92,9.99999999999998,55.0,26.14,8.0,10.162696492565345,1.0,9.99999999999998,56.0,23.02,5.0,9.902504733651988,1.0,9.99999999999998,40.0,21.36,1.0,10.08912285582845,1.0,9.99999999999998,inf,64.75,1.0,32.884456814732395,0.8,9.99999999999998
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.09999999999998,55.0,26.14,8.0,10.162696492565345,1.0,10.09999999999998,56.0,23.02,5.0,9.902504733651988,1.0,10.09999999999998,40.0,21.36,1.0,10.08912285582845,1.0,10.09999999999998,inf,64.75,1.0,32.884456814732395,0.8,10.09999999999998
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.19999999999998,55.0,26.14,8.0,10.162696492565345,1.0,10.19999999999998,56.0,23.02,5.0,9.902504733651988,1.0,10.19999999999998,40.0,21.36,1.0,10.08912285582845,1.0,10.19999999999998,inf,64.75,1.0,32.884456814732395,0.8,10.19999999999998
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.29999999999998,55.0,26.14,8.0,10.162696492565345,1.0,10.29999999999998,56.0,23.02,5.0,9.902504733651988,1.0,10.29999999999998,40.0,21.36,1.0,10.08912285582845,1.0,10.29999999999998,inf,64.75,1.0,32.884456814732395,0.8,10.29999999999998
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.399999999999979,55.0,26.14,8.0,10.162696492565345,1.0,10.399999999999979,56.0,23.02,5.0,9.902504733651988,1.0,10.399999999999979,40.0,21.36,1.0,10.08912285582845,1.0,10.399999999999979,inf,64.75,1.0,32.884456814732395,0.8,10.399999999999979
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.499999999999979,55.0,26.14,8.0,10.162696492565345,1.0,10.499999999999979,56.0,23.02,5.0,9.902504733651988,1.0,10.499999999999979,40.0,21.36,1.0,10.08912285582845,1.0,10.499999999999979,inf,64.75,1.0,32.884456814732395,0.8,10.499999999999979
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.599999999999978,55.0,26.14,8.0,10.162696492565345,1.0,10.599999999999978,56.0,23.02,5.0,9.902504733651988,1.0,10.599999999999978,40.0,21.36,1.0,10.08912285582845,1.0,10.599999999999978,inf,64.75,1.0,32.884456814732395,0.8,10.599999999999978
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.699999999999978,55.0,26.14,8.0,10.162696492565345,1.0,10.699999999999978,56.0,23.02,5.0,9.902504733651988,1.0,10.699999999999978,40.0,21.36,1.0,10.08912285582845,1.0,10.699999999999978,inf,64.75,1.0,32.884456814732395,0.8,10.699999999999978
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.799999999999978,55.0,26.14,8.0,10.162696492565345,1.0,10.799999999999978,56.0,23.02,5.0,9.902504733651988,1.0,10.799999999999978,40.0,21.36,1.0,10.08912285582845,1.0,10.799999999999978,inf,64.75,1.0,32.884456814732395,0.8,10.799999999999978
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.899999999999977,55.0,26.14,8.0,10.162696492565345,1.0,10.899999999999977,56.0,23.02,5.0,9.902504733651988,1.0,10.899999999999977,40.0,21.36,1.0,10.08912285582845,1.0,10.899999999999977,inf,64.75,1.0,32.884456814732395,0.8,10.899999999999977
inf,58.73913043478261,4.0,35.91199072043661,0.92,10.999999999999977,55.0,26.14,8.0,10.162696492565345,1.0,10.999999999999977,56.0,23.02,5.0,9.902504733651988,1.0,10.999999999999977,40.0,21.36,1.0,10.08912285582845,1.0,10.999999999999977,inf,64.75,1.0,32.884456814732395,0.8,10.999999999999977
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.099999999999977,55.0,26.14,8.0,10.162696492565345,1.0,11.099999999999977,56.0,23.02,5.0,9.902504733651988,1.0,11.099999999999977,40.0,21.36,1.0,10.08912285582845,1.0,11.099999999999977,inf,64.75,1.0,32.884456814732395,0.8,11.099999999999977
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.199999999999976,55.0,26.14,8.0,10.162696492565345,1.0,11.199999999999976,56.0,23.02,5.0,9.902504733651988,1.0,11.199999999999976,40.0,21.36,1.0,10.08912285582845,1.0,11.199999999999976,inf,64.75,1.0,32.884456814732395,0.8,11.199999999999976
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.299999999999976,55.0,26.14,8.0,10.162696492565345,1.0,11.299999999999976,56.0,23.02,5.0,9.902504733651988,1.0,11.299999999999976,40.0,21.36,1.0,10.08912285582845,1.0,11.299999999999976,inf,64.75,1.0,32.884456814732395,0.8,11.299999999999976
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.399999999999975,55.0,26.14,8.0,10.162696492565345,1.0,11.399999999999975,56.0,23.02,5.0,9.902504733651988,1.0,11.399999999999975,40.0,21.36,1.0,10.08912285582845,1.0,11.399999999999975,inf,64.75,1.0,32.884456814732395,0.8,11.399999999999975
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.499999999999975,55.0,26.14,8.0,10.162696492565345,1.0,11.499999999999975,56.0,23.02,5.0,9.902504733651988,1.0,11.499999999999975,40.0,21.36,1.0,10.08912285582845,1.0,11.499999999999975,inf,64.75,1.0,32.884456814732395,0.8,11.499999999999975
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.599999999999975,55.0,26.14,8.0,10.162696492565345,1.0,11.599999999999975,56.0,23.02,5.0,9.902504733651988,1.0,11.599999999999975,40.0,21.36,1.0,10.08912285582845,1.0,11.599999999999975,inf,64.75,1.0,32.884456814732395,0.8,11.599999999999975
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.699999999999974,55.0,26.14,8.0,10.162696492565345,1.0,11.699999999999974,56.0,23.02,5.0,9.902504733651988,1.0,11.699999999999974,40.0,21.36,1.0,10.08912285582845,1.0,11.699999999999974,inf,64.75,1.0,32.884456814732395,0.8,11.699999999999974
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.799999999999974,55.0,26.14,8.0,10.162696492565345,1.0,11.799999999999974,56.0,23.02,5.0,9.902504733651988,1.0,11.799999999999974,40.0,21.36,1.0,10.08912285582845,1.0,11.799999999999974,inf,64.75,1.0,32.884456814732395,0.8,11.799999999999974
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.899999999999974,55.0,26.14,8.0,10.162696492565345,1.0,11.899999999999974,56.0,23.02,5.0,9.902504733651988,1.0,11.899999999999974,40.0,21.36,1.0,10.08912285582845,1.0,11.899999999999974,inf,64.75,1.0,32.884456814732395,0.8,11.899999999999974
inf,58.73913043478261,4.0,35.91199072043661,0.92,11.999999999999973,55.0,26.14,8.0,10.162696492565345,1.0,11.999999999999973,56.0,23.02,5.0,9.902504733651988,1.0,11.999999999999973,40.0,21.36,1.0,10.08912285582845,1.0,11.999999999999973,inf,64.75,1.0,32.884456814732395,0.8,11.999999999999973
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.099999999999973,55.0,26.14,8.0,10.162696492565345,1.0,12.099999999999973,56.0,23.02,5.0,9.902504733651988,1.0,12.099999999999973,40.0,21.36,1.0,10.08912285582845,1.0,12.099999999999973,inf,64.75,1.0,32.884456814732395,0.8,12.099999999999973
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.199999999999973,55.0,26.14,8.0,10.162696492565345,1.0,12.199999999999973,56.0,23.02,5.0,9.902504733651988,1.0,12.199999999999973,40.0,21.36,1.0,10.08912285582845,1.0,12.199999999999973,inf,64.75,1.0,32.884456814732395,0.8,12.199999999999973
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.299999999999972,55.0,26.14,8.0,10.162696492565345,1.0,12.299999999999972,56.0,23.02,5.0,9.902504733651988,1.0,12.299999999999972,40.0,21.36,1.0,10.08912285582845,1.0,12.299999999999972,inf,64.75,1.0,32.884456814732395,0.8,12.299999999999972
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.399999999999972,55.0,26.14,8.0,10.162696492565345,1.0,12.399999999999972,56.0,23.02,5.0,9.902504733651988,1.0,12.399999999999972,40.0,21.36,1.0,10.08912285582845,1.0,12.399999999999972,inf,64.75,1.0,32.884456814732395,0.8,12.399999999999972
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.499999999999972,55.0,26.14,8.0,10.162696492565345,1.0,12.499999999999972,56.0,23.02,5.0,9.902504733651988,1.0,12.499999999999972,40.0,21.36,1.0,10.08912285582845,1.0,12.499999999999972,inf,64.75,1.0,32.884456814732395,0.8,12.499999999999972
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.599999999999971,55.0,26.14,8.0,10.162696492565345,1.0,12.599999999999971,56.0,23.02,5.0,9.902504733651988,1.0,12.599999999999971,40.0,21.36,1.0,10.08912285582845,1.0,12.599999999999971,inf,64.75,1.0,32.884456814732395,0.8,12.599999999999971
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.69999999999997,55.0,26.14,8.0,10.162696492565345,1.0,12.69999999999997,56.0,23.02,5.0,9.902504733651988,1.0,12.69999999999997,40.0,21.36,1.0,10.08912285582845,1.0,12.69999999999997,inf,64.75,1.0,32.884456814732395,0.8,12.69999999999997
inf,58.73913043478261,4.0,35.91199072043661,0.92,12.79999999999997,55.0,26.14,8.0,10.162696492565345,1.0,12.79999999999997,56.0,23.02,5.0,9.902504733651988,1.0,12.79999999999997,40.0,21.36,1.0,10.08912285582845,1.0,12.79999999999997,inf,64.75,1.0,32.884456814732395,0.8,12.79999999999997
