gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.19999999999999,45.0,8.696,1.0,5.267217861452096,1.0,7.19999999999999,28.0,8.294,1.0,4.187071052657216,1.0,7.19999999999999,33.0,8.12,1.0,4.567887914561828,1.0,7.19999999999999,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.19999999999999
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.29999999999999,45.0,8.696,1.0,5.267217861452096,1.0,7.29999999999999,28.0,8.294,1.0,4.187071052657216,1.0,7.29999999999999,33.0,8.12,1.0,4.567887914561828,1.0,7.29999999999999,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.29999999999999
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.39999999999999,45.0,8.696,1.0,5.267217861452096,1.0,7.39999999999999,28.0,8.294,1.0,4.187071052657216,1.0,7.39999999999999,33.0,8.12,1.0,4.567887914561828,1.0,7.39999999999999,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.39999999999999
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.499999999999989,45.0,8.696,1.0,5.267217861452096,1.0,7.499999999999989,28.0,8.294,1.0,4.187071052657216,1.0,7.499999999999989,33.0,8.12,1.0,4.567887914561828,1.0,7.499999999999989,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.499999999999989
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.599999999999989,45.0,8.696,1.0,5.267217861452096,1.0,7.599999999999989,28.0,8.294,1.0,4.187071052657216,1.0,7.599999999999989,33.0,8.12,1.0,4.567887914561828,1.0,7.599999999999989,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.599999999999989
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.699999999999989,45.0,8.696,1.0,5.267217861452096,1.0,7.699999999999989,28.0,8.294,1.0,4.187071052657216,1.0,7.699999999999989,33.0,8.12,1.0,4.567887914561828,1.0,7.699999999999989,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.699999999999989
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.799999999999988,45.0,8.696,1.0,5.267217861452096,1.0,7.799999999999988,28.0,8.294,1.0,4.187071052657216,1.0,7.799999999999988,33.0,8.12,1.0,4.567887914561828,1.0,7.799999999999988,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.799999999999988
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.899999999999988,45.0,8.696,1.0,5.267217861452096,1.0,7.899999999999988,28.0,8.294,1.0,4.187071052657216,1.0,7.899999999999988,33.0,8.12,1.0,4.567887914561828,1.0,7.899999999999988,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.899999999999988
inf,66.63733905579399,1.0,36.67423316617678,0.932,7.999999999999988,45.0,8.696,1.0,5.267217861452096,1.0,7.999999999999988,28.0,8.294,1.0,4.187071052657216,1.0,7.999999999999988,33.0,8.12,1.0,4.567887914561828,1.0,7.999999999999988,inf,66.81308411214954,4.0,36.49187102953089,0.856,7.999999999999988
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.099999999999987,45.0,8.696,1.0,5.267217861452096,1.0,8.099999999999987,28.0,8.294,1.0,4.187071052657216,1.0,8.099999999999987,33.0,8.12,1.0,4.567887914561828,1.0,8.099999999999987,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.099999999999987
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.199999999999987,45.0,8.696,1.0,5.267217861452096,1.0,8.199999999999987,28.0,8.294,1.0,4.187071052657216,1.0,8.199999999999987,33.0,8.12,1.0,4.567887914561828,1.0,8.199999999999987,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.199999999999987
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.299999999999986,45.0,8.696,1.0,5.267217861452096,1.0,8.299999999999986,28.0,8.294,1.0,4.187071052657216,1.0,8.299999999999986,33.0,8.12,1.0,4.567887914561828,1.0,8.299999999999986,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.299999999999986
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.399999999999986,45.0,8.696,1.0,5.267217861452096,1.0,8.399999999999986,28.0,8.294,1.0,4.187071052657216,1.0,8.399999999999986,33.0,8.12,1.0,4.567887914561828,1.0,8.399999999999986,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.399999999999986
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.499999999999986,45.0,8.696,1.0,5.267217861452096,1.0,8.499999999999986,28.0,8.294,1.0,4.187071052657216,1.0,8.499999999999986,33.0,8.12,1.0,4.567887914561828,1.0,8.499999999999986,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.499999999999986
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.599999999999985,45.0,8.696,1.0,5.267217861452096,1.0,8.599999999999985,28.0,8.294,1.0,4.187071052657216,1.0,8.599999999999985,33.0,8.12,1.0,4.567887914561828,1.0,8.599999999999985,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.599999999999985
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.699999999999985,45.0,8.696,1.0,5.267217861452096,1.0,8.699999999999985,28.0,8.294,1.0,4.187071052657216,1.0,8.699999999999985,33.0,8.12,1.0,4.567887914561828,1.0,8.699999999999985,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.699999999999985
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.799999999999985,45.0,8.696,1.0,5.267217861452096,1.0,8.799999999999985,28.0,8.294,1.0,4.187071052657216,1.0,8.799999999999985,33.0,8.12,1.0,4.567887914561828,1.0,8.799999999999985,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.799999999999985
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.899999999999984,45.0,8.696,1.0,5.267217861452096,1.0,8.899999999999984,28.0,8.294,1.0,4.187071052657216,1.0,8.899999999999984,33.0,8.12,1.0,4.567887914561828,1.0,8.899999999999984,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.899999999999984
inf,66.63733905579399,1.0,36.67423316617678,0.932,8.999999999999984,45.0,8.696,1.0,5.267217861452096,1.0,8.999999999999984,28.0,8.294,1.0,4.187071052657216,1.0,8.999999999999984,33.0,8.12,1.0,4.567887914561828,1.0,8.999999999999984,inf,66.81308411214954,4.0,36.49187102953089,0.856,8.999999999999984
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.099999999999984,45.0,8.696,1.0,5.267217861452096,1.0,9.099999999999984,28.0,8.294,1.0,4.187071052657216,1.0,9.099999999999984,33.0,8.12,1.0,4.567887914561828,1.0,9.099999999999984,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.099999999999984
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.199999999999983,45.0,8.696,1.0,5.267217861452096,1.0,9.199999999999983,28.0,8.294,1.0,4.187071052657216,1.0,9.199999999999983,33.0,8.12,1.0,4.567887914561828,1.0,9.199999999999983,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.199999999999983
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.299999999999983,45.0,8.696,1.0,5.267217861452096,1.0,9.299999999999983,28.0,8.294,1.0,4.187071052657216,1.0,9.299999999999983,33.0,8.12,1.0,4.567887914561828,1.0,9.299999999999983,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.299999999999983
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.399999999999983,45.0,8.696,1.0,5.267217861452096,1.0,9.399999999999983,28.0,8.294,1.0,4.187071052657216,1.0,9.399999999999983,33.0,8.12,1.0,4.567887914561828,1.0,9.399999999999983,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.399999999999983
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.499999999999982,45.0,8.696,1.0,5.267217861452096,1.0,9.499999999999982,28.0,8.294,1.0,4.187071052657216,1.0,9.499999999999982,33.0,8.12,1.0,4.567887914561828,1.0,9.499999999999982,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.499999999999982
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.599999999999982,45.0,8.696,1.0,5.267217861452096,1.0,9.599999999999982,28.0,8.294,1.0,4.187071052657216,1.0,9.599999999999982,33.0,8.12,1.0,4.567887914561828,1.0,9.599999999999982,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.599999999999982
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.699999999999982,45.0,8.696,1.0,5.267217861452096,1.0,9.699999999999982,28.0,8.294,1.0,4.187071052657216,1.0,9.699999999999982,33.0,8.12,1.0,4.567887914561828,1.0,9.699999999999982,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.699999999999982
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.799999999999981,45.0,8.696,1.0,5.267217861452096,1.0,9.799999999999981,28.0,8.294,1.0,4.187071052657216,1.0,9.799999999999981,33.0,8.12,1.0,4.567887914561828,1.0,9.799999999999981,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.799999999999981
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.89999999999998,45.0,8.696,1.0,5.267217861452096,1.0,9.89999999999998,28.0,8.294,1.0,4.187071052657216,1.0,9.89999999999998,33.0,8.12,1.0,4.567887914561828,1.0,9.89999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.89999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,9.99999999999998,45.0,8.696,1.0,5.267217861452096,1.0,9.99999999999998,28.0,8.294,1.0,4.187071052657216,1.0,9.99999999999998,33.0,8.12,1.0,4.567887914561828,1.0,9.99999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,9.99999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.09999999999998,45.0,8.696,1.0,5.267217861452096,1.0,10.09999999999998,28.0,8.294,1.0,4.187071052657216,1.0,10.09999999999998,33.0,8.12,1.0,4.567887914561828,1.0,10.09999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.09999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.19999999999998,45.0,8.696,1.0,5.267217861452096,1.0,10.19999999999998,28.0,8.294,1.0,4.187071052657216,1.0,10.19999999999998,33.0,8.12,1.0,4.567887914561828,1.0,10.19999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.19999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.29999999999998,45.0,8.696,1.0,5.267217861452096,1.0,10.29999999999998,28.0,8.294,1.0,4.187071052657216,1.0,10.29999999999998,33.0,8.12,1.0,4.567887914561828,1.0,10.29999999999998,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.29999999999998
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.399999999999979,45.0,8.696,1.0,5.267217861452096,1.0,10.399999999999979,28.0,8.294,1.0,4.187071052657216,1.0,10.399999999999979,33.0,8.12,1.0,4.567887914561828,1.0,10.399999999999979,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.399999999999979
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.499999999999979,45.0,8.696,1.0,5.267217861452096,1.0,10.499999999999979,28.0,8.294,1.0,4.187071052657216,1.0,10.499999999999979,33.0,8.12,1.0,4.567887914561828,1.0,10.499999999999979,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.499999999999979
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.599999999999978,45.0,8.696,1.0,5.267217861452096,1.0,10.599999999999978,28.0,8.294,1.0,4.187071052657216,1.0,10.599999999999978,33.0,8.12,1.0,4.567887914561828,1.0,10.599999999999978,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.599999999999978
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.699999999999978,45.0,8.696,1.0,5.267217861452096,1.0,10.699999999999978,28.0,8.294,1.0,4.187071052657216,1.0,10.699999999999978,33.0,8.12,1.0,4.567887914561828,1.0,10.699999999999978,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.699999999999978
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.799999999999978,45.0,8.696,1.0,5.267217861452096,1.0,10.799999999999978,28.0,8.294,1.0,4.187071052657216,1.0,10.799999999999978,33.0,8.12,1.0,4.567887914561828,1.0,10.799999999999978,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.799999999999978
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.899999999999977,45.0,8.696,1.0,5.267217861452096,1.0,10.899999999999977,28.0,8.294,1.0,4.187071052657216,1.0,10.899999999999977,33.0,8.12,1.0,4.567887914561828,1.0,10.899999999999977,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.899999999999977
inf,66.63733905579399,1.0,36.67423316617678,0.932,10.999999999999977,45.0,8.696,1.0,5.267217861452096,1.0,10.999999999999977,28.0,8.294,1.0,4.187071052657216,1.0,10.999999999999977,33.0,8.12,1.0,4.567887914561828,1.0,10.999999999999977,inf,66.81308411214954,4.0,36.49187102953089,0.856,10.999999999999977
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.099999999999977,45.0,8.696,1.0,5.267217861452096,1.0,11.099999999999977,28.0,8.294,1.0,4.187071052657216,1.0,11.099999999999977,33.0,8.12,1.0,4.567887914561828,1.0,11.099999999999977,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.099999999999977
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.199999999999976,45.0,8.696,1.0,5.267217861452096,1.0,11.199999999999976,28.0,8.294,1.0,4.187071052657216,1.0,11.199999999999976,33.0,8.12,1.0,4.567887914561828,1.0,11.199999999999976,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.199999999999976
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.299999999999976,45.0,8.696,1.0,5.267217861452096,1.0,11.299999999999976,28.0,8.294,1.0,4.187071052657216,1.0,11.299999999999976,33.0,8.12,1.0,4.567887914561828,1.0,11.299999999999976,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.299999999999976
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.399999999999975,45.0,8.696,1.0,5.267217861452096,1.0,11.399999999999975,28.0,8.294,1.0,4.187071052657216,1.0,11.399999999999975,33.0,8.12,1.0,4.567887914561828,1.0,11.399999999999975,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.399999999999975
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.499999999999975,45.0,8.696,1.0,5.267217861452096,1.0,11.499999999999975,28.0,8.294,1.0,4.187071052657216,1.0,11.499999999999975,33.0,8.12,1.0,4.567887914561828,1.0,11.499999999999975,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.499999999999975
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.599999999999975,45.0,8.696,1.0,5.267217861452096,1.0,11.599999999999975,28.0,8.294,1.0,4.187071052657216,1.0,11.599999999999975,33.0,8.12,1.0,4.567887914561828,1.0,11.599999999999975,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.599999999999975
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.699999999999974,45.0,8.696,1.0,5.267217861452096,1.0,11.699999999999974,28.0,8.294,1.0,4.187071052657216,1.0,11.699999999999974,33.0,8.12,1.0,4.567887914561828,1.0,11.699999999999974,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.699999999999974
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.799999999999974,45.0,8.696,1.0,5.267217861452096,1.0,11.799999999999974,28.0,8.294,1.0,4.187071052657216,1.0,11.799999999999974,33.0,8.12,1.0,4.567887914561828,1.0,11.799999999999974,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.799999999999974
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.899999999999974,45.0,8.696,1.0,5.267217861452096,1.0,11.899999999999974,28.0,8.294,1.0,4.187071052657216,1.0,11.899999999999974,33.0,8.12,1.0,4.567887914561828,1.0,11.899999999999974,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.899999999999974
inf,66.63733905579399,1.0,36.67423316617678,0.932,11.999999999999973,45.0,8.696,1.0,5.267217861452096,1.0,11.999999999999973,28.0,8.294,1.0,4.187071052657216,1.0,11.999999999999973,33.0,8.12,1.0,4.567887914561828,1.0,11.999999999999973,inf,66.81308411214954,4.0,36.49187102953089,0.856,11.999999999999973
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.099999999999973,45.0,8.696,1.0,5.267217861452096,1.0,12.099999999999973,28.0,8.294,1.0,4.187071052657216,1.0,12.099999999999973,33.0,8.12,1.0,4.567887914561828,1.0,12.099999999999973,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.099999999999973
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.199999999999973,45.0,8.696,1.0,5.267217861452096,1.0,12.199999999999973,28.0,8.294,1.0,4.187071052657216,1.0,12.199999999999973,33.0,8.12,1.0,4.567887914561828,1.0,12.199999999999973,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.199999999999973
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.299999999999972,45.0,8.696,1.0,5.267217861452096,1.0,12.299999999999972,28.0,8.294,1.0,4.187071052657216,1.0,12.299999999999972,33.0,8.12,1.0,4.567887914561828,1.0,12.299999999999972,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.299999999999972
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.399999999999972,45.0,8.696,1.0,5.267217861452096,1.0,12.399999999999972,28.0,8.294,1.0,4.187071052657216,1.0,12.399999999999972,33.0,8.12,1.0,4.567887914561828,1.0,12.399999999999972,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.399999999999972
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.499999999999972,45.0,8.696,1.0,5.267217861452096,1.0,12.499999999999972,28.0,8.294,1.0,4.187071052657216,1.0,12.499999999999972,33.0,8.12,1.0,4.567887914561828,1.0,12.499999999999972,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.499999999999972
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.599999999999971,45.0,8.696,1.0,5.267217861452096,1.0,12.599999999999971,28.0,8.294,1.0,4.187071052657216,1.0,12.599999999999971,33.0,8.12,1.0,4.567887914561828,1.0,12.599999999999971,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.599999999999971
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.69999999999997,45.0,8.696,1.0,5.267217861452096,1.0,12.69999999999997,28.0,8.294,1.0,4.187071052657216,1.0,12.69999999999997,33.0,8.12,1.0,4.567887914561828,1.0,12.69999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.69999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.79999999999997,45.0,8.696,1.0,5.267217861452096,1.0,12.79999999999997,28.0,8.294,1.0,4.187071052657216,1.0,12.79999999999997,33.0,8.12,1.0,4.567887914561828,1.0,12.79999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.79999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.89999999999997,45.0,8.696,1.0,5.267217861452096,1.0,12.89999999999997,28.0,8.294,1.0,4.187071052657216,1.0,12.89999999999997,33.0,8.12,1.0,4.567887914561828,1.0,12.89999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.89999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,12.99999999999997,45.0,8.696,1.0,5.267217861452096,1.0,12.99999999999997,28.0,8.294,1.0,4.187071052657216,1.0,12.99999999999997,33.0,8.12,1.0,4.567887914561828,1.0,12.99999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,12.99999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.09999999999997,45.0,8.696,1.0,5.267217861452096,1.0,13.09999999999997,28.0,8.294,1.0,4.187071052657216,1.0,13.09999999999997,33.0,8.12,1.0,4.567887914561828,1.0,13.09999999999997,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.09999999999997
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.199999999999969,45.0,8.696,1.0,5.267217861452096,1.0,13.199999999999969,28.0,8.294,1.0,4.187071052657216,1.0,13.199999999999969,33.0,8.12,1.0,4.567887914561828,1.0,13.199999999999969,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.199999999999969
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.299999999999969,45.0,8.696,1.0,5.267217861452096,1.0,13.299999999999969,28.0,8.294,1.0,4.187071052657216,1.0,13.299999999999969,33.0,8.12,1.0,4.567887914561828,1.0,13.299999999999969,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.299999999999969
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.399999999999968,45.0,8.696,1.0,5.267217861452096,1.0,13.399999999999968,28.0,8.294,1.0,4.187071052657216,1.0,13.399999999999968,33.0,8.12,1.0,4.567887914561828,1.0,13.399999999999968,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.399999999999968
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.499999999999968,45.0,8.696,1.0,5.267217861452096,1.0,13.499999999999968,28.0,8.294,1.0,4.187071052657216,1.0,13.499999999999968,33.0,8.12,1.0,4.567887914561828,1.0,13.499999999999968,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.499999999999968
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.599999999999968,45.0,8.696,1.0,5.267217861452096,1.0,13.599999999999968,28.0,8.294,1.0,4.187071052657216,1.0,13.599999999999968,33.0,8.12,1.0,4.567887914561828,1.0,13.599999999999968,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.599999999999968
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.699999999999967,45.0,8.696,1.0,5.267217861452096,1.0,13.699999999999967,28.0,8.294,1.0,4.187071052657216,1.0,13.699999999999967,33.0,8.12,1.0,4.567887914561828,1.0,13.699999999999967,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.699999999999967
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.799999999999967,45.0,8.696,1.0,5.267217861452096,1.0,13.799999999999967,28.0,8.294,1.0,4.187071052657216,1.0,13.799999999999967,33.0,8.12,1.0,4.567887914561828,1.0,13.799999999999967,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.799999999999967
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.899999999999967,45.0,8.696,1.0,5.267217861452096,1.0,13.899999999999967,28.0,8.294,1.0,4.187071052657216,1.0,13.899999999999967,33.0,8.12,1.0,4.567887914561828,1.0,13.899999999999967,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.899999999999967
inf,66.63733905579399,1.0,36.67423316617678,0.932,13.999999999999966,45.0,8.696,1.0,5.267217861452096,1.0,13.999999999999966,28.0,8.294,1.0,4.187071052657216,1.0,13.999999999999966,33.0,8.12,1.0,4.567887914561828,1.0,13.999999999999966,inf,66.81308411214954,4.0,36.49187102953089,0.856,13.999999999999966
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.099999999999966,45.0,8.696,1.0,5.267217861452096,1.0,14.099999999999966,28.0,8.294,1.0,4.187071052657216,1.0,14.099999999999966,33.0,8.12,1.0,4.567887914561828,1.0,14.099999999999966,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.099999999999966
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.199999999999966,45.0,8.696,1.0,5.267217861452096,1.0,14.199999999999966,28.0,8.294,1.0,4.187071052657216,1.0,14.199999999999966,33.0,8.12,1.0,4.567887914561828,1.0,14.199999999999966,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.199999999999966
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.299999999999965,45.0,8.696,1.0,5.267217861452096,1.0,14.299999999999965,28.0,8.294,1.0,4.187071052657216,1.0,14.299999999999965,33.0,8.12,1.0,4.567887914561828,1.0,14.299999999999965,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.299999999999965
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.399999999999965,45.0,8.696,1.0,5.267217861452096,1.0,14.399999999999965,28.0,8.294,1.0,4.187071052657216,1.0,14.399999999999965,33.0,8.12,1.0,4.567887914561828,1.0,14.399999999999965,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.399999999999965
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.499999999999964,45.0,8.696,1.0,5.267217861452096,1.0,14.499999999999964,28.0,8.294,1.0,4.187071052657216,1.0,14.499999999999964,33.0,8.12,1.0,4.567887914561828,1.0,14.499999999999964,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.499999999999964
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.599999999999964,45.0,8.696,1.0,5.267217861452096,1.0,14.599999999999964,28.0,8.294,1.0,4.187071052657216,1.0,14.599999999999964,33.0,8.12,1.0,4.567887914561828,1.0,14.599999999999964,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.599999999999964
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.699999999999964,45.0,8.696,1.0,5.267217861452096,1.0,14.699999999999964,28.0,8.294,1.0,4.187071052657216,1.0,14.699999999999964,33.0,8.12,1.0,4.567887914561828,1.0,14.699999999999964,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.699999999999964
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.799999999999963,45.0,8.696,1.0,5.267217861452096,1.0,14.799999999999963,28.0,8.294,1.0,4.187071052657216,1.0,14.799999999999963,33.0,8.12,1.0,4.567887914561828,1.0,14.799999999999963,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.799999999999963
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.899999999999963,45.0,8.696,1.0,5.267217861452096,1.0,14.899999999999963,28.0,8.294,1.0,4.187071052657216,1.0,14.899999999999963,33.0,8.12,1.0,4.567887914561828,1.0,14.899999999999963,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.899999999999963
inf,66.63733905579399,1.0,36.67423316617678,0.932,14.999999999999963,45.0,8.696,1.0,5.267217861452096,1.0,14.999999999999963,28.0,8.294,1.0,4.187071052657216,1.0,14.999999999999963,33.0,8.12,1.0,4.567887914561828,1.0,14.999999999999963,inf,66.81308411214954,4.0,36.49187102953089,0.856,14.999999999999963
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.099999999999962,45.0,8.696,1.0,5.267217861452096,1.0,15.099999999999962,28.0,8.294,1.0,4.187071052657216,1.0,15.099999999999962,33.0,8.12,1.0,4.567887914561828,1.0,15.099999999999962,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.099999999999962
inf,66.63733905579399,1.0,36.67423316617678,0.932,15.199999999999962,45.0,8.696,1.0,5.267217861452096,1.0,15.199999999999962,28.0,8.294,1.0,4.187071052657216,1.0,15.199999999999962,33.0,8.12,1.0,4.567887914561828,1.0,15.199999999999962,inf,66.81308411214954,4.0,36.49187102953089,0.856,15.199999999999962
