trial,plan iters,plan time,best cost
23,3000,300,7.0
24,10,0.3288447856903076,16.0
24,20,0.4430513381958008,15.0
24,40,1.0743865966796875,7.0
24,270,9.264184713363647,6.0
24,3000,300,6.0
25,10,0.11208486557006836,14.0
25,30,0.7878048419952393,13.0
25,3000,300,13.0
26,50,2.0401828289031982,24.0
26,200,7.939607381820679,21.0
26,740,31.874941110610962,20.0
26,3000,300,20.0
27,10,0.3771066665649414,34.0
27,20,0.4474329948425293,29.0
27,30,0.7807440757751465,18.0
27,600,25.613473176956177,14.0
27,1120,51.30948805809021,13.0
27,3000,300,13.0
28,10,0.1504218578338623,27.0
28,20,0.33658409118652344,25.0
28,60,1.7383644580841064,8.0
28,3000,300,8.0
29,10,0.047811269760131836,13.0
29,780,34.58411502838135,12.0
29,3000,300,12.0
30,10,0.06737256050109863,9.0
30,3000,300,9.0
31,10,0.13585567474365234,11.0
31,120,4.307305097579956,9.0
31,3000,300,9.0
32,10,0.05476951599121094,15.0
32,3000,300,15.0
33,10,0.1701371669769287,41.0
33,20,0.2657439708709717,37.0
33,30,0.703155517578125,19.0
33,700,29.751308917999268,17.0
33,3000,300,17.0
34,10,0.3987548351287842,10.0
34,3000,300,10.0
35,10,0.14436888694763184,29.0
35,30,0.5311336517333984,28.0
35,110,2.9974989891052246,20.0
35,150,3.950733184814453,16.0
35,1790,73.85601115226746,10.0
35,3000,300,10.0
36,10,0.09084677696228027,10.0
36,3000,300,10.0
37,10,0.3460094928741455,35.0
37,30,0.883814811706543,30.0
37,50,1.3115828037261963,12.0
37,1460,63.40030527114868,9.0
37,3000,300,9.0
38,10,0.1246640682220459,32.0
38,20,0.30474066734313965,15.0
38,110,2.9130239486694336,13.0
38,3000,300,13.0
39,10,0.06091952323913574,14.0
39,40,1.1013555526733398,13.0
39,3000,300,13.0
40,10,0.100555419921875,36.0
40,20,0.23110127449035645,9.0
40,30,0.505363941192627,6.0
40,3000,300,6.0
41,10,0.1334683895111084,10.0
41,3000,300,10.0
42,10,0.059728145599365234,17.0
42,20,0.10864377021789551,13.0
42,3000,300,13.0
43,10,0.11737418174743652,17.0
43,20,0.26927638053894043,9.0
43,3000,300,9.0
44,10,0.008248567581176758,1.0
44,3000,300,1.0
45,10,0.28473877906799316,15.0
45,20,0.5728068351745605,13.0
45,3000,300,13.0
46,10,0.08052611351013184,7.0
46,30,0.49739599227905273,6.0
46,3000,300,6.0
47,20,0.5441367626190186,43.0
47,30,1.0511302947998047,42.0
47,40,1.36393404006958,35.0
47,90,2.916544198989868,28.0
47,100,3.224595069885254,21.0
47,390,14.562102794647217,20.0
47,510,19.22080707550049,12.0
47,3000,300,12.0
48,10,0.008136272430419922,1.0
48,3000,300,1.0
49,20,0.40012288093566895,16.0
49,30,0.5913333892822266,13.0
49,40,0.6686327457427979,9.0
49,3000,300,9.0
Num trials: 50
Success rate: 1.0
Average cost: 9.94
Cost STD: 4.258685243123751
Cost CI: 1.2045380857407542
