trial,plan iters,plan time,best cost
0,10,0.20679211616516113,32.0
0,20,0.5468142032623291,9.0
0,830,40.473047494888306,8.0
0,1500,150,8.0
1,10,0.045796871185302734,4.0
1,20,0.47128844261169434,2.0
1,90,2.5310308933258057,1.0
1,1500,150,1.0
2,10,0.057001590728759766,12.0
2,1500,150,12.0
3,10,0.05270266532897949,12.0
3,1500,150,12.0
4,10,0.32564377784729004,21.0
4,20,0.8353207111358643,16.0
4,1500,150,16.0
5,10,0.03548169136047363,21.0
5,20,0.05175375938415527,1.0
5,1500,150,1.0
6,10,0.11598682403564453,6.0
6,1500,150,6.0
7,20,0.4263777732849121,12.0
7,30,0.4824488162994385,11.0
7,80,2.5800092220306396,9.0
7,1500,150,9.0
8,10,0.05831122398376465,9.0
8,1500,150,9.0
9,10,0.41225695610046387,35.0
9,90,4.1537463665008545,28.0
9,210,10.798432111740112,24.0
9,240,12.383872985839844,23.0
9,270,13.908905029296875,17.0
9,1500,150,17.0
10,10,0.26166677474975586,21.0
10,320,15.584348440170288,13.0
10,1500,150,13.0
11,10,0.19992709159851074,13.0
11,1500,150,13.0
12,20,0.6904728412628174,34.0
12,30,0.7868630886077881,6.0
12,1500,150,6.0
13,10,0.12392115592956543,15.0
13,60,2.184316396713257,12.0
13,200,8.654376983642578,11.0
13,1500,150,11.0
14,10,0.08565211296081543,14.0
14,1500,150,14.0
15,10,0.09803152084350586,15.0
15,310,15.592456817626953,14.0
15,1500,150,14.0
16,10,0.21174001693725586,32.0
16,80,3.3693654537200928,17.0
16,170,7.965577840805054,14.0
16,380,18.50542640686035,13.0
16,730,37.87459182739258,12.0
16,1500,150,12.0
17,10,0.22296571731567383,12.0
17,30,1.000758409500122,11.0
17,1500,150,11.0
18,10,0.11548089981079102,7.0
18,1500,150,7.0
19,10,0.14592838287353516,17.0
19,20,0.21766996383666992,15.0
19,620,26.990134477615356,14.0
19,1500,150,14.0
20,10,0.05883646011352539,10.0
20,1500,150,10.0
21,10,0.04909396171569824,7.0
21,1500,150,7.0
