gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,54.638888888888886,5.0,32.273271343479834,0.72,7.799999999999988,125.0,43.7,1.0,30.812497464502936,1.0,7.799999999999988,136.0,46.88,3.0,29.443260688992993,1.0,7.799999999999988,350.0,57.04,3.0,52.81021113383282,1.0,7.799999999999988,inf,60.06666666666667,3.0,43.058822815100534,0.6,7.799999999999988
inf,54.638888888888886,5.0,32.273271343479834,0.72,7.899999999999988,125.0,43.7,1.0,30.812497464502936,1.0,7.899999999999988,136.0,46.88,3.0,29.443260688992993,1.0,7.899999999999988,350.0,57.04,3.0,52.81021113383282,1.0,7.899999999999988,inf,60.06666666666667,3.0,43.058822815100534,0.6,7.899999999999988
inf,54.638888888888886,5.0,32.273271343479834,0.72,7.999999999999988,125.0,43.7,1.0,30.812497464502936,1.0,7.999999999999988,136.0,46.88,3.0,29.443260688992993,1.0,7.999999999999988,350.0,57.04,3.0,52.81021113383282,1.0,7.999999999999988,inf,60.06666666666667,3.0,43.058822815100534,0.6,7.999999999999988
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.099999999999987,125.0,43.7,1.0,30.812497464502936,1.0,8.099999999999987,136.0,46.88,3.0,29.443260688992993,1.0,8.099999999999987,350.0,57.04,3.0,52.81021113383282,1.0,8.099999999999987,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.099999999999987
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.199999999999987,125.0,43.7,1.0,30.812497464502936,1.0,8.199999999999987,136.0,46.88,3.0,29.443260688992993,1.0,8.199999999999987,350.0,57.04,3.0,52.81021113383282,1.0,8.199999999999987,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.199999999999987
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.299999999999986,125.0,43.7,1.0,30.812497464502936,1.0,8.299999999999986,136.0,46.88,3.0,29.443260688992993,1.0,8.299999999999986,350.0,57.04,3.0,52.81021113383282,1.0,8.299999999999986,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.299999999999986
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.399999999999986,125.0,43.7,1.0,30.812497464502936,1.0,8.399999999999986,136.0,46.88,3.0,29.443260688992993,1.0,8.399999999999986,350.0,57.04,3.0,52.81021113383282,1.0,8.399999999999986,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.399999999999986
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.499999999999986,125.0,43.7,1.0,30.812497464502936,1.0,8.499999999999986,136.0,46.88,3.0,29.443260688992993,1.0,8.499999999999986,350.0,57.04,3.0,52.81021113383282,1.0,8.499999999999986,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.499999999999986
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.599999999999985,125.0,43.7,1.0,30.812497464502936,1.0,8.599999999999985,136.0,46.88,3.0,29.443260688992993,1.0,8.599999999999985,350.0,57.04,3.0,52.81021113383282,1.0,8.599999999999985,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.599999999999985
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.699999999999985,125.0,43.7,1.0,30.812497464502936,1.0,8.699999999999985,136.0,46.88,3.0,29.443260688992993,1.0,8.699999999999985,350.0,57.04,3.0,52.81021113383282,1.0,8.699999999999985,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.699999999999985
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.799999999999985,125.0,43.7,1.0,30.812497464502936,1.0,8.799999999999985,136.0,46.88,3.0,29.443260688992993,1.0,8.799999999999985,350.0,57.04,3.0,52.81021113383282,1.0,8.799999999999985,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.799999999999985
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.899999999999984,125.0,43.7,1.0,30.812497464502936,1.0,8.899999999999984,136.0,46.88,3.0,29.443260688992993,1.0,8.899999999999984,350.0,57.04,3.0,52.81021113383282,1.0,8.899999999999984,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.899999999999984
inf,54.638888888888886,5.0,32.273271343479834,0.72,8.999999999999984,125.0,43.7,1.0,30.812497464502936,1.0,8.999999999999984,136.0,46.88,3.0,29.443260688992993,1.0,8.999999999999984,350.0,57.04,3.0,52.81021113383282,1.0,8.999999999999984,inf,60.06666666666667,3.0,43.058822815100534,0.6,8.999999999999984
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.099999999999984,125.0,43.7,1.0,30.812497464502936,1.0,9.099999999999984,136.0,46.88,3.0,29.443260688992993,1.0,9.099999999999984,350.0,57.04,3.0,52.81021113383282,1.0,9.099999999999984,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.099999999999984
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.199999999999983,125.0,43.7,1.0,30.812497464502936,1.0,9.199999999999983,136.0,46.88,3.0,29.443260688992993,1.0,9.199999999999983,350.0,57.04,3.0,52.81021113383282,1.0,9.199999999999983,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.199999999999983
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.299999999999983,125.0,43.7,1.0,30.812497464502936,1.0,9.299999999999983,136.0,46.88,3.0,29.443260688992993,1.0,9.299999999999983,350.0,57.04,3.0,52.81021113383282,1.0,9.299999999999983,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.299999999999983
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.399999999999983,125.0,43.7,1.0,30.812497464502936,1.0,9.399999999999983,136.0,46.88,3.0,29.443260688992993,1.0,9.399999999999983,350.0,57.04,3.0,52.81021113383282,1.0,9.399999999999983,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.399999999999983
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.499999999999982,125.0,43.7,1.0,30.812497464502936,1.0,9.499999999999982,136.0,46.88,3.0,29.443260688992993,1.0,9.499999999999982,350.0,57.04,3.0,52.81021113383282,1.0,9.499999999999982,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.499999999999982
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.599999999999982,125.0,43.7,1.0,30.812497464502936,1.0,9.599999999999982,136.0,46.88,3.0,29.443260688992993,1.0,9.599999999999982,350.0,57.04,3.0,52.81021113383282,1.0,9.599999999999982,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.599999999999982
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.699999999999982,125.0,43.7,1.0,30.812497464502936,1.0,9.699999999999982,136.0,46.88,3.0,29.443260688992993,1.0,9.699999999999982,350.0,57.04,3.0,52.81021113383282,1.0,9.699999999999982,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.699999999999982
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.799999999999981,125.0,43.7,1.0,30.812497464502936,1.0,9.799999999999981,136.0,46.88,3.0,29.443260688992993,1.0,9.799999999999981,350.0,57.04,3.0,52.81021113383282,1.0,9.799999999999981,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.799999999999981
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.89999999999998,125.0,43.7,1.0,30.812497464502936,1.0,9.89999999999998,136.0,46.88,3.0,29.443260688992993,1.0,9.89999999999998,350.0,57.04,3.0,52.81021113383282,1.0,9.89999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.89999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,9.99999999999998,125.0,43.7,1.0,30.812497464502936,1.0,9.99999999999998,136.0,46.88,3.0,29.443260688992993,1.0,9.99999999999998,350.0,57.04,3.0,52.81021113383282,1.0,9.99999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,9.99999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.09999999999998,125.0,43.7,1.0,30.812497464502936,1.0,10.09999999999998,136.0,46.88,3.0,29.443260688992993,1.0,10.09999999999998,350.0,57.04,3.0,52.81021113383282,1.0,10.09999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.09999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.19999999999998,125.0,43.7,1.0,30.812497464502936,1.0,10.19999999999998,136.0,46.88,3.0,29.443260688992993,1.0,10.19999999999998,350.0,57.04,3.0,52.81021113383282,1.0,10.19999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.19999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.29999999999998,125.0,43.7,1.0,30.812497464502936,1.0,10.29999999999998,136.0,46.88,3.0,29.443260688992993,1.0,10.29999999999998,350.0,57.04,3.0,52.81021113383282,1.0,10.29999999999998,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.29999999999998
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.399999999999979,125.0,43.7,1.0,30.812497464502936,1.0,10.399999999999979,136.0,46.88,3.0,29.443260688992993,1.0,10.399999999999979,350.0,57.04,3.0,52.81021113383282,1.0,10.399999999999979,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.399999999999979
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.499999999999979,125.0,43.7,1.0,30.812497464502936,1.0,10.499999999999979,136.0,46.88,3.0,29.443260688992993,1.0,10.499999999999979,350.0,57.04,3.0,52.81021113383282,1.0,10.499999999999979,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.499999999999979
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.599999999999978,125.0,43.7,1.0,30.812497464502936,1.0,10.599999999999978,136.0,46.88,3.0,29.443260688992993,1.0,10.599999999999978,350.0,57.04,3.0,52.81021113383282,1.0,10.599999999999978,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.599999999999978
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.699999999999978,125.0,43.7,1.0,30.812497464502936,1.0,10.699999999999978,136.0,46.88,3.0,29.443260688992993,1.0,10.699999999999978,350.0,57.04,3.0,52.81021113383282,1.0,10.699999999999978,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.699999999999978
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.799999999999978,125.0,43.7,1.0,30.812497464502936,1.0,10.799999999999978,136.0,46.88,3.0,29.443260688992993,1.0,10.799999999999978,350.0,57.04,3.0,52.81021113383282,1.0,10.799999999999978,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.799999999999978
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.899999999999977,125.0,43.7,1.0,30.812497464502936,1.0,10.899999999999977,136.0,46.88,3.0,29.443260688992993,1.0,10.899999999999977,350.0,57.04,3.0,52.81021113383282,1.0,10.899999999999977,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.899999999999977
inf,54.638888888888886,5.0,32.273271343479834,0.72,10.999999999999977,125.0,43.7,1.0,30.812497464502936,1.0,10.999999999999977,136.0,46.88,3.0,29.443260688992993,1.0,10.999999999999977,350.0,57.04,3.0,52.81021113383282,1.0,10.999999999999977,inf,60.06666666666667,3.0,43.058822815100534,0.6,10.999999999999977
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.099999999999977,125.0,43.7,1.0,30.812497464502936,1.0,11.099999999999977,136.0,46.88,3.0,29.443260688992993,1.0,11.099999999999977,350.0,57.04,3.0,52.81021113383282,1.0,11.099999999999977,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.099999999999977
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.199999999999976,125.0,43.7,1.0,30.812497464502936,1.0,11.199999999999976,136.0,46.88,3.0,29.443260688992993,1.0,11.199999999999976,350.0,57.04,3.0,52.81021113383282,1.0,11.199999999999976,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.199999999999976
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.299999999999976,125.0,43.7,1.0,30.812497464502936,1.0,11.299999999999976,136.0,46.88,3.0,29.443260688992993,1.0,11.299999999999976,350.0,57.04,3.0,52.81021113383282,1.0,11.299999999999976,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.299999999999976
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.399999999999975,125.0,43.7,1.0,30.812497464502936,1.0,11.399999999999975,136.0,46.88,3.0,29.443260688992993,1.0,11.399999999999975,350.0,57.04,3.0,52.81021113383282,1.0,11.399999999999975,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.399999999999975
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.499999999999975,125.0,43.7,1.0,30.812497464502936,1.0,11.499999999999975,136.0,46.88,3.0,29.443260688992993,1.0,11.499999999999975,350.0,57.04,3.0,52.81021113383282,1.0,11.499999999999975,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.499999999999975
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.599999999999975,125.0,43.7,1.0,30.812497464502936,1.0,11.599999999999975,136.0,46.88,3.0,29.443260688992993,1.0,11.599999999999975,350.0,57.04,3.0,52.81021113383282,1.0,11.599999999999975,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.599999999999975
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.699999999999974,125.0,43.7,1.0,30.812497464502936,1.0,11.699999999999974,136.0,46.88,3.0,29.443260688992993,1.0,11.699999999999974,350.0,57.04,3.0,52.81021113383282,1.0,11.699999999999974,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.699999999999974
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.799999999999974,125.0,43.7,1.0,30.812497464502936,1.0,11.799999999999974,136.0,46.88,3.0,29.443260688992993,1.0,11.799999999999974,350.0,57.04,3.0,52.81021113383282,1.0,11.799999999999974,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.799999999999974
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.899999999999974,125.0,43.7,1.0,30.812497464502936,1.0,11.899999999999974,136.0,46.88,3.0,29.443260688992993,1.0,11.899999999999974,350.0,57.04,3.0,52.81021113383282,1.0,11.899999999999974,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.899999999999974
inf,54.638888888888886,5.0,32.273271343479834,0.72,11.999999999999973,125.0,43.7,1.0,30.812497464502936,1.0,11.999999999999973,136.0,46.88,3.0,29.443260688992993,1.0,11.999999999999973,350.0,57.04,3.0,52.81021113383282,1.0,11.999999999999973,inf,60.06666666666667,3.0,43.058822815100534,0.6,11.999999999999973
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.099999999999973,125.0,43.7,1.0,30.812497464502936,1.0,12.099999999999973,136.0,46.88,3.0,29.443260688992993,1.0,12.099999999999973,350.0,57.04,3.0,52.81021113383282,1.0,12.099999999999973,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.099999999999973
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.199999999999973,125.0,43.7,1.0,30.812497464502936,1.0,12.199999999999973,136.0,46.88,3.0,29.443260688992993,1.0,12.199999999999973,350.0,57.04,3.0,52.81021113383282,1.0,12.199999999999973,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.199999999999973
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.299999999999972,125.0,43.7,1.0,30.812497464502936,1.0,12.299999999999972,136.0,46.88,3.0,29.443260688992993,1.0,12.299999999999972,350.0,57.04,3.0,52.81021113383282,1.0,12.299999999999972,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.299999999999972
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.399999999999972,125.0,43.7,1.0,30.812497464502936,1.0,12.399999999999972,136.0,46.88,3.0,29.443260688992993,1.0,12.399999999999972,350.0,57.04,3.0,52.81021113383282,1.0,12.399999999999972,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.399999999999972
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.499999999999972,125.0,43.7,1.0,30.812497464502936,1.0,12.499999999999972,136.0,46.88,3.0,29.443260688992993,1.0,12.499999999999972,350.0,57.04,3.0,52.81021113383282,1.0,12.499999999999972,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.499999999999972
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.599999999999971,125.0,43.7,1.0,30.812497464502936,1.0,12.599999999999971,136.0,46.88,3.0,29.443260688992993,1.0,12.599999999999971,350.0,57.04,3.0,52.81021113383282,1.0,12.599999999999971,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.599999999999971
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.69999999999997,125.0,43.7,1.0,30.812497464502936,1.0,12.69999999999997,136.0,46.88,3.0,29.443260688992993,1.0,12.69999999999997,350.0,57.04,3.0,52.81021113383282,1.0,12.69999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.69999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.79999999999997,125.0,43.7,1.0,30.812497464502936,1.0,12.79999999999997,136.0,46.88,3.0,29.443260688992993,1.0,12.79999999999997,350.0,57.04,3.0,52.81021113383282,1.0,12.79999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.79999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.89999999999997,125.0,43.7,1.0,30.812497464502936,1.0,12.89999999999997,136.0,46.88,3.0,29.443260688992993,1.0,12.89999999999997,350.0,57.04,3.0,52.81021113383282,1.0,12.89999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.89999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,12.99999999999997,125.0,43.7,1.0,30.812497464502936,1.0,12.99999999999997,136.0,46.88,3.0,29.443260688992993,1.0,12.99999999999997,350.0,57.04,3.0,52.81021113383282,1.0,12.99999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,12.99999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.09999999999997,125.0,43.7,1.0,30.812497464502936,1.0,13.09999999999997,136.0,46.88,3.0,29.443260688992993,1.0,13.09999999999997,350.0,57.04,3.0,52.81021113383282,1.0,13.09999999999997,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.09999999999997
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.199999999999969,125.0,43.7,1.0,30.812497464502936,1.0,13.199999999999969,136.0,46.88,3.0,29.443260688992993,1.0,13.199999999999969,350.0,57.04,3.0,52.81021113383282,1.0,13.199999999999969,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.199999999999969
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.299999999999969,125.0,43.7,1.0,30.812497464502936,1.0,13.299999999999969,136.0,46.88,3.0,29.443260688992993,1.0,13.299999999999969,350.0,57.04,3.0,52.81021113383282,1.0,13.299999999999969,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.299999999999969
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.399999999999968,125.0,43.7,1.0,30.812497464502936,1.0,13.399999999999968,136.0,46.88,3.0,29.443260688992993,1.0,13.399999999999968,350.0,57.04,3.0,52.81021113383282,1.0,13.399999999999968,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.399999999999968
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.499999999999968,125.0,43.7,1.0,30.812497464502936,1.0,13.499999999999968,136.0,46.88,3.0,29.443260688992993,1.0,13.499999999999968,350.0,57.04,3.0,52.81021113383282,1.0,13.499999999999968,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.499999999999968
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.599999999999968,125.0,43.7,1.0,30.812497464502936,1.0,13.599999999999968,136.0,46.88,3.0,29.443260688992993,1.0,13.599999999999968,350.0,57.04,3.0,52.81021113383282,1.0,13.599999999999968,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.599999999999968
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.699999999999967,125.0,43.7,1.0,30.812497464502936,1.0,13.699999999999967,136.0,46.88,3.0,29.443260688992993,1.0,13.699999999999967,350.0,57.04,3.0,52.81021113383282,1.0,13.699999999999967,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.699999999999967
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.799999999999967,125.0,43.7,1.0,30.812497464502936,1.0,13.799999999999967,136.0,46.88,3.0,29.443260688992993,1.0,13.799999999999967,350.0,57.04,3.0,52.81021113383282,1.0,13.799999999999967,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.799999999999967
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.899999999999967,125.0,43.7,1.0,30.812497464502936,1.0,13.899999999999967,136.0,46.88,3.0,29.443260688992993,1.0,13.899999999999967,350.0,57.04,3.0,52.81021113383282,1.0,13.899999999999967,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.899999999999967
inf,54.638888888888886,5.0,32.273271343479834,0.72,13.999999999999966,125.0,43.7,1.0,30.812497464502936,1.0,13.999999999999966,136.0,46.88,3.0,29.443260688992993,1.0,13.999999999999966,350.0,57.04,3.0,52.81021113383282,1.0,13.999999999999966,inf,60.06666666666667,3.0,43.058822815100534,0.6,13.999999999999966
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.099999999999966,125.0,43.7,1.0,30.812497464502936,1.0,14.099999999999966,136.0,46.88,3.0,29.443260688992993,1.0,14.099999999999966,350.0,57.04,3.0,52.81021113383282,1.0,14.099999999999966,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.099999999999966
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.199999999999966,125.0,43.7,1.0,30.812497464502936,1.0,14.199999999999966,136.0,46.88,3.0,29.443260688992993,1.0,14.199999999999966,350.0,57.04,3.0,52.81021113383282,1.0,14.199999999999966,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.199999999999966
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.299999999999965,125.0,43.7,1.0,30.812497464502936,1.0,14.299999999999965,136.0,46.88,3.0,29.443260688992993,1.0,14.299999999999965,350.0,57.04,3.0,52.81021113383282,1.0,14.299999999999965,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.299999999999965
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.399999999999965,125.0,43.7,1.0,30.812497464502936,1.0,14.399999999999965,136.0,46.88,3.0,29.443260688992993,1.0,14.399999999999965,350.0,57.04,3.0,52.81021113383282,1.0,14.399999999999965,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.399999999999965
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.499999999999964,125.0,43.7,1.0,30.812497464502936,1.0,14.499999999999964,136.0,46.88,3.0,29.443260688992993,1.0,14.499999999999964,350.0,57.04,3.0,52.81021113383282,1.0,14.499999999999964,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.499999999999964
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.599999999999964,125.0,43.7,1.0,30.812497464502936,1.0,14.599999999999964,136.0,46.88,3.0,29.443260688992993,1.0,14.599999999999964,350.0,57.04,3.0,52.81021113383282,1.0,14.599999999999964,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.599999999999964
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.699999999999964,125.0,43.7,1.0,30.812497464502936,1.0,14.699999999999964,136.0,46.88,3.0,29.443260688992993,1.0,14.699999999999964,350.0,57.04,3.0,52.81021113383282,1.0,14.699999999999964,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.699999999999964
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.799999999999963,125.0,43.7,1.0,30.812497464502936,1.0,14.799999999999963,136.0,46.88,3.0,29.443260688992993,1.0,14.799999999999963,350.0,57.04,3.0,52.81021113383282,1.0,14.799999999999963,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.799999999999963
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.899999999999963,125.0,43.7,1.0,30.812497464502936,1.0,14.899999999999963,136.0,46.88,3.0,29.443260688992993,1.0,14.899999999999963,350.0,57.04,3.0,52.81021113383282,1.0,14.899999999999963,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.899999999999963
inf,54.638888888888886,5.0,32.273271343479834,0.72,14.999999999999963,125.0,43.7,1.0,30.812497464502936,1.0,14.999999999999963,136.0,46.88,3.0,29.443260688992993,1.0,14.999999999999963,350.0,57.04,3.0,52.81021113383282,1.0,14.999999999999963,inf,60.06666666666667,3.0,43.058822815100534,0.6,14.999999999999963
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.099999999999962,125.0,43.7,1.0,30.812497464502936,1.0,15.099999999999962,136.0,46.88,3.0,29.443260688992993,1.0,15.099999999999962,350.0,57.04,3.0,52.81021113383282,1.0,15.099999999999962,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.099999999999962
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.199999999999962,125.0,43.7,1.0,30.812497464502936,1.0,15.199999999999962,136.0,46.88,3.0,29.443260688992993,1.0,15.199999999999962,350.0,57.04,3.0,52.81021113383282,1.0,15.199999999999962,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.199999999999962
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.299999999999962,125.0,43.7,1.0,30.812497464502936,1.0,15.299999999999962,136.0,46.88,3.0,29.443260688992993,1.0,15.299999999999962,350.0,57.04,3.0,52.81021113383282,1.0,15.299999999999962,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.299999999999962
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.399999999999961,125.0,43.7,1.0,30.812497464502936,1.0,15.399999999999961,136.0,46.88,3.0,29.443260688992993,1.0,15.399999999999961,350.0,57.04,3.0,52.81021113383282,1.0,15.399999999999961,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.399999999999961
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.499999999999961,125.0,43.7,1.0,30.812497464502936,1.0,15.499999999999961,136.0,46.88,3.0,29.443260688992993,1.0,15.499999999999961,350.0,57.04,3.0,52.81021113383282,1.0,15.499999999999961,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.499999999999961
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.59999999999996,125.0,43.7,1.0,30.812497464502936,1.0,15.59999999999996,136.0,46.88,3.0,29.443260688992993,1.0,15.59999999999996,350.0,57.04,3.0,52.81021113383282,1.0,15.59999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.59999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.69999999999996,125.0,43.7,1.0,30.812497464502936,1.0,15.69999999999996,136.0,46.88,3.0,29.443260688992993,1.0,15.69999999999996,350.0,57.04,3.0,52.81021113383282,1.0,15.69999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.69999999999996
inf,54.638888888888886,5.0,32.273271343479834,0.72,15.79999999999996,125.0,43.7,1.0,30.812497464502936,1.0,15.79999999999996,136.0,46.88,3.0,29.443260688992993,1.0,15.79999999999996,350.0,57.04,3.0,52.81021113383282,1.0,15.79999999999996,inf,60.06666666666667,3.0,43.058822815100534,0.6,15.79999999999996
