policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
4.0,2.84,1.0,0.8333066662399862,1.0,52.500000000000476,4.0,2.84,1.0,0.9243376006633074,1.0,52.500000000000476,4.0,2.78,1.0,0.9754998718605759,1.0,52.500000000000476,inf,23.88888888888889,13.0,17.110389595177708,0.3,52.500000000000476,inf,17.32608695652174,3.0,10.363091589713294,0.92,52.500000000000476
4.0,2.84,1.0,0.8333066662399862,1.0,52.60000000000048,4.0,2.84,1.0,0.9243376006633074,1.0,52.60000000000048,4.0,2.78,1.0,0.9754998718605759,1.0,52.60000000000048,inf,23.88888888888889,13.0,17.110389595177708,0.3,52.60000000000048,inf,17.32608695652174,3.0,10.363091589713294,0.92,52.60000000000048
4.0,2.84,1.0,0.8333066662399862,1.0,52.70000000000048,4.0,2.84,1.0,0.9243376006633074,1.0,52.70000000000048,4.0,2.78,1.0,0.9754998718605759,1.0,52.70000000000048,inf,23.88888888888889,13.0,17.110389595177708,0.3,52.70000000000048,inf,17.32608695652174,3.0,10.363091589713294,0.92,52.70000000000048
4.0,2.84,1.0,0.8333066662399862,1.0,52.80000000000048,4.0,2.84,1.0,0.9243376006633074,1.0,52.80000000000048,4.0,2.78,1.0,0.9754998718605759,1.0,52.80000000000048,inf,23.88888888888889,13.0,17.110389595177708,0.3,52.80000000000048,inf,17.32608695652174,3.0,10.363091589713294,0.92,52.80000000000048
4.0,2.84,1.0,0.8333066662399862,1.0,52.90000000000048,4.0,2.84,1.0,0.9243376006633074,1.0,52.90000000000048,4.0,2.78,1.0,0.9754998718605759,1.0,52.90000000000048,inf,23.88888888888889,13.0,17.110389595177708,0.3,52.90000000000048,inf,17.32608695652174,3.0,10.363091589713294,0.92,52.90000000000048
4.0,2.84,1.0,0.8333066662399862,1.0,53.00000000000048,4.0,2.84,1.0,0.9243376006633074,1.0,53.00000000000048,4.0,2.78,1.0,0.9754998718605759,1.0,53.00000000000048,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.00000000000048,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.00000000000048
4.0,2.84,1.0,0.8333066662399862,1.0,53.100000000000485,4.0,2.84,1.0,0.9243376006633074,1.0,53.100000000000485,4.0,2.78,1.0,0.9754998718605759,1.0,53.100000000000485,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.100000000000485,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.100000000000485
4.0,2.84,1.0,0.8333066662399862,1.0,53.200000000000486,4.0,2.84,1.0,0.9243376006633074,1.0,53.200000000000486,4.0,2.78,1.0,0.9754998718605759,1.0,53.200000000000486,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.200000000000486,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.200000000000486
4.0,2.84,1.0,0.8333066662399862,1.0,53.30000000000049,4.0,2.84,1.0,0.9243376006633074,1.0,53.30000000000049,4.0,2.78,1.0,0.9754998718605759,1.0,53.30000000000049,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.30000000000049,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.30000000000049
4.0,2.84,1.0,0.8333066662399862,1.0,53.40000000000049,4.0,2.84,1.0,0.9243376006633074,1.0,53.40000000000049,4.0,2.78,1.0,0.9754998718605759,1.0,53.40000000000049,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.40000000000049,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.40000000000049
4.0,2.84,1.0,0.8333066662399862,1.0,53.50000000000049,4.0,2.84,1.0,0.9243376006633074,1.0,53.50000000000049,4.0,2.78,1.0,0.9754998718605759,1.0,53.50000000000049,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.50000000000049,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.50000000000049
4.0,2.84,1.0,0.8333066662399862,1.0,53.60000000000049,4.0,2.84,1.0,0.9243376006633074,1.0,53.60000000000049,4.0,2.78,1.0,0.9754998718605759,1.0,53.60000000000049,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.60000000000049,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.60000000000049
4.0,2.84,1.0,0.8333066662399862,1.0,53.70000000000049,4.0,2.84,1.0,0.9243376006633074,1.0,53.70000000000049,4.0,2.78,1.0,0.9754998718605759,1.0,53.70000000000049,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.70000000000049,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.70000000000049
4.0,2.84,1.0,0.8333066662399862,1.0,53.800000000000495,4.0,2.84,1.0,0.9243376006633074,1.0,53.800000000000495,4.0,2.78,1.0,0.9754998718605759,1.0,53.800000000000495,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.800000000000495,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.800000000000495
4.0,2.84,1.0,0.8333066662399862,1.0,53.900000000000496,4.0,2.84,1.0,0.9243376006633074,1.0,53.900000000000496,4.0,2.78,1.0,0.9754998718605759,1.0,53.900000000000496,inf,23.88888888888889,13.0,17.110389595177708,0.3,53.900000000000496,inf,17.32608695652174,3.0,10.363091589713294,0.92,53.900000000000496
4.0,2.84,1.0,0.8333066662399862,1.0,54.0000000000005,4.0,2.84,1.0,0.9243376006633074,1.0,54.0000000000005,4.0,2.78,1.0,0.9754998718605759,1.0,54.0000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.0000000000005,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.0000000000005
4.0,2.84,1.0,0.8333066662399862,1.0,54.1000000000005,4.0,2.84,1.0,0.9243376006633074,1.0,54.1000000000005,4.0,2.78,1.0,0.9754998718605759,1.0,54.1000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.1000000000005,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.1000000000005
4.0,2.84,1.0,0.8333066662399862,1.0,54.2000000000005,4.0,2.84,1.0,0.9243376006633074,1.0,54.2000000000005,4.0,2.78,1.0,0.9754998718605759,1.0,54.2000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.2000000000005,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.2000000000005
4.0,2.84,1.0,0.8333066662399862,1.0,54.3000000000005,4.0,2.84,1.0,0.9243376006633074,1.0,54.3000000000005,4.0,2.78,1.0,0.9754998718605759,1.0,54.3000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.3000000000005,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.3000000000005
4.0,2.84,1.0,0.8333066662399862,1.0,54.4000000000005,4.0,2.84,1.0,0.9243376006633074,1.0,54.4000000000005,4.0,2.78,1.0,0.9754998718605759,1.0,54.4000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.4000000000005,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.4000000000005
4.0,2.84,1.0,0.8333066662399862,1.0,54.500000000000504,4.0,2.84,1.0,0.9243376006633074,1.0,54.500000000000504,4.0,2.78,1.0,0.9754998718605759,1.0,54.500000000000504,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.500000000000504,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.500000000000504
4.0,2.84,1.0,0.8333066662399862,1.0,54.600000000000506,4.0,2.84,1.0,0.9243376006633074,1.0,54.600000000000506,4.0,2.78,1.0,0.9754998718605759,1.0,54.600000000000506,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.600000000000506,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.600000000000506
4.0,2.84,1.0,0.8333066662399862,1.0,54.70000000000051,4.0,2.84,1.0,0.9243376006633074,1.0,54.70000000000051,4.0,2.78,1.0,0.9754998718605759,1.0,54.70000000000051,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.70000000000051,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.70000000000051
4.0,2.84,1.0,0.8333066662399862,1.0,54.80000000000051,4.0,2.84,1.0,0.9243376006633074,1.0,54.80000000000051,4.0,2.78,1.0,0.9754998718605759,1.0,54.80000000000051,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.80000000000051,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.80000000000051
4.0,2.84,1.0,0.8333066662399862,1.0,54.90000000000051,4.0,2.84,1.0,0.9243376006633074,1.0,54.90000000000051,4.0,2.78,1.0,0.9754998718605759,1.0,54.90000000000051,inf,23.88888888888889,13.0,17.110389595177708,0.3,54.90000000000051,inf,17.32608695652174,3.0,10.363091589713294,0.92,54.90000000000051
4.0,2.84,1.0,0.8333066662399862,1.0,55.00000000000051,4.0,2.84,1.0,0.9243376006633074,1.0,55.00000000000051,4.0,2.78,1.0,0.9754998718605759,1.0,55.00000000000051,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.00000000000051,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.00000000000051
4.0,2.84,1.0,0.8333066662399862,1.0,55.10000000000051,4.0,2.84,1.0,0.9243376006633074,1.0,55.10000000000051,4.0,2.78,1.0,0.9754998718605759,1.0,55.10000000000051,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.10000000000051,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.10000000000051
4.0,2.84,1.0,0.8333066662399862,1.0,55.200000000000514,4.0,2.84,1.0,0.9243376006633074,1.0,55.200000000000514,4.0,2.78,1.0,0.9754998718605759,1.0,55.200000000000514,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.200000000000514,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.200000000000514
4.0,2.84,1.0,0.8333066662399862,1.0,55.300000000000516,4.0,2.84,1.0,0.9243376006633074,1.0,55.300000000000516,4.0,2.78,1.0,0.9754998718605759,1.0,55.300000000000516,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.300000000000516,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.300000000000516
4.0,2.84,1.0,0.8333066662399862,1.0,55.40000000000052,4.0,2.84,1.0,0.9243376006633074,1.0,55.40000000000052,4.0,2.78,1.0,0.9754998718605759,1.0,55.40000000000052,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.40000000000052,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.40000000000052
4.0,2.84,1.0,0.8333066662399862,1.0,55.50000000000052,4.0,2.84,1.0,0.9243376006633074,1.0,55.50000000000052,4.0,2.78,1.0,0.9754998718605759,1.0,55.50000000000052,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.50000000000052,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.50000000000052
4.0,2.84,1.0,0.8333066662399862,1.0,55.60000000000052,4.0,2.84,1.0,0.9243376006633074,1.0,55.60000000000052,4.0,2.78,1.0,0.9754998718605759,1.0,55.60000000000052,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.60000000000052,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.60000000000052
4.0,2.84,1.0,0.8333066662399862,1.0,55.70000000000052,4.0,2.84,1.0,0.9243376006633074,1.0,55.70000000000052,4.0,2.78,1.0,0.9754998718605759,1.0,55.70000000000052,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.70000000000052,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.70000000000052
4.0,2.84,1.0,0.8333066662399862,1.0,55.80000000000052,4.0,2.84,1.0,0.9243376006633074,1.0,55.80000000000052,4.0,2.78,1.0,0.9754998718605759,1.0,55.80000000000052,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.80000000000052,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.80000000000052
4.0,2.84,1.0,0.8333066662399862,1.0,55.900000000000524,4.0,2.84,1.0,0.9243376006633074,1.0,55.900000000000524,4.0,2.78,1.0,0.9754998718605759,1.0,55.900000000000524,inf,23.88888888888889,13.0,17.110389595177708,0.3,55.900000000000524,inf,17.32608695652174,3.0,10.363091589713294,0.92,55.900000000000524
4.0,2.84,1.0,0.8333066662399862,1.0,56.000000000000526,4.0,2.84,1.0,0.9243376006633074,1.0,56.000000000000526,4.0,2.78,1.0,0.9754998718605759,1.0,56.000000000000526,inf,23.88888888888889,13.0,17.110389595177708,0.3,56.000000000000526,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.000000000000526
4.0,2.84,1.0,0.8333066662399862,1.0,56.10000000000053,4.0,2.84,1.0,0.9243376006633074,1.0,56.10000000000053,4.0,2.78,1.0,0.9754998718605759,1.0,56.10000000000053,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.10000000000053,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.10000000000053
4.0,2.84,1.0,0.8333066662399862,1.0,56.20000000000053,4.0,2.84,1.0,0.9243376006633074,1.0,56.20000000000053,4.0,2.78,1.0,0.9754998718605759,1.0,56.20000000000053,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.20000000000053,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.20000000000053
4.0,2.84,1.0,0.8333066662399862,1.0,56.30000000000053,4.0,2.84,1.0,0.9243376006633074,1.0,56.30000000000053,4.0,2.78,1.0,0.9754998718605759,1.0,56.30000000000053,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.30000000000053,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.30000000000053
4.0,2.84,1.0,0.8333066662399862,1.0,56.40000000000053,4.0,2.84,1.0,0.9243376006633074,1.0,56.40000000000053,4.0,2.78,1.0,0.9754998718605759,1.0,56.40000000000053,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.40000000000053,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.40000000000053
4.0,2.84,1.0,0.8333066662399862,1.0,56.50000000000053,4.0,2.84,1.0,0.9243376006633074,1.0,56.50000000000053,4.0,2.78,1.0,0.9754998718605759,1.0,56.50000000000053,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.50000000000053,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.50000000000053
4.0,2.84,1.0,0.8333066662399862,1.0,56.600000000000534,4.0,2.84,1.0,0.9243376006633074,1.0,56.600000000000534,4.0,2.78,1.0,0.9754998718605759,1.0,56.600000000000534,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.600000000000534,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.600000000000534
4.0,2.84,1.0,0.8333066662399862,1.0,56.700000000000536,4.0,2.84,1.0,0.9243376006633074,1.0,56.700000000000536,4.0,2.78,1.0,0.9754998718605759,1.0,56.700000000000536,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.700000000000536,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.700000000000536
4.0,2.84,1.0,0.8333066662399862,1.0,56.80000000000054,4.0,2.84,1.0,0.9243376006633074,1.0,56.80000000000054,4.0,2.78,1.0,0.9754998718605759,1.0,56.80000000000054,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.80000000000054,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.80000000000054
4.0,2.84,1.0,0.8333066662399862,1.0,56.90000000000054,4.0,2.84,1.0,0.9243376006633074,1.0,56.90000000000054,4.0,2.78,1.0,0.9754998718605759,1.0,56.90000000000054,inf,23.88888888888889,13.0,17.110389595177708,0.35,56.90000000000054,inf,17.32608695652174,3.0,10.363091589713294,0.92,56.90000000000054
4.0,2.84,1.0,0.8333066662399862,1.0,57.00000000000054,4.0,2.84,1.0,0.9243376006633074,1.0,57.00000000000054,4.0,2.78,1.0,0.9754998718605759,1.0,57.00000000000054,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.00000000000054,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.00000000000054
4.0,2.84,1.0,0.8333066662399862,1.0,57.10000000000054,4.0,2.84,1.0,0.9243376006633074,1.0,57.10000000000054,4.0,2.78,1.0,0.9754998718605759,1.0,57.10000000000054,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.10000000000054,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.10000000000054
4.0,2.84,1.0,0.8333066662399862,1.0,57.20000000000054,4.0,2.84,1.0,0.9243376006633074,1.0,57.20000000000054,4.0,2.78,1.0,0.9754998718605759,1.0,57.20000000000054,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.20000000000054,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.20000000000054
4.0,2.84,1.0,0.8333066662399862,1.0,57.300000000000544,4.0,2.84,1.0,0.9243376006633074,1.0,57.300000000000544,4.0,2.78,1.0,0.9754998718605759,1.0,57.300000000000544,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.300000000000544,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.300000000000544
4.0,2.84,1.0,0.8333066662399862,1.0,57.400000000000546,4.0,2.84,1.0,0.9243376006633074,1.0,57.400000000000546,4.0,2.78,1.0,0.9754998718605759,1.0,57.400000000000546,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.400000000000546,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.400000000000546
4.0,2.84,1.0,0.8333066662399862,1.0,57.50000000000055,4.0,2.84,1.0,0.9243376006633074,1.0,57.50000000000055,4.0,2.78,1.0,0.9754998718605759,1.0,57.50000000000055,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.50000000000055,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.50000000000055
4.0,2.84,1.0,0.8333066662399862,1.0,57.60000000000055,4.0,2.84,1.0,0.9243376006633074,1.0,57.60000000000055,4.0,2.78,1.0,0.9754998718605759,1.0,57.60000000000055,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.60000000000055,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.60000000000055
4.0,2.84,1.0,0.8333066662399862,1.0,57.70000000000055,4.0,2.84,1.0,0.9243376006633074,1.0,57.70000000000055,4.0,2.78,1.0,0.9754998718605759,1.0,57.70000000000055,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.70000000000055,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.70000000000055
4.0,2.84,1.0,0.8333066662399862,1.0,57.80000000000055,4.0,2.84,1.0,0.9243376006633074,1.0,57.80000000000055,4.0,2.78,1.0,0.9754998718605759,1.0,57.80000000000055,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.80000000000055,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.80000000000055
4.0,2.84,1.0,0.8333066662399862,1.0,57.90000000000055,4.0,2.84,1.0,0.9243376006633074,1.0,57.90000000000055,4.0,2.78,1.0,0.9754998718605759,1.0,57.90000000000055,inf,23.88888888888889,13.0,17.110389595177708,0.35,57.90000000000055,inf,17.32608695652174,3.0,10.363091589713294,0.92,57.90000000000055
4.0,2.84,1.0,0.8333066662399862,1.0,58.000000000000554,4.0,2.84,1.0,0.9243376006633074,1.0,58.000000000000554,4.0,2.78,1.0,0.9754998718605759,1.0,58.000000000000554,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.000000000000554,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.000000000000554
4.0,2.84,1.0,0.8333066662399862,1.0,58.100000000000556,4.0,2.84,1.0,0.9243376006633074,1.0,58.100000000000556,4.0,2.78,1.0,0.9754998718605759,1.0,58.100000000000556,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.100000000000556,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.100000000000556
4.0,2.84,1.0,0.8333066662399862,1.0,58.20000000000056,4.0,2.84,1.0,0.9243376006633074,1.0,58.20000000000056,4.0,2.78,1.0,0.9754998718605759,1.0,58.20000000000056,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.20000000000056,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.20000000000056
4.0,2.84,1.0,0.8333066662399862,1.0,58.30000000000056,4.0,2.84,1.0,0.9243376006633074,1.0,58.30000000000056,4.0,2.78,1.0,0.9754998718605759,1.0,58.30000000000056,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.30000000000056,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.30000000000056
4.0,2.84,1.0,0.8333066662399862,1.0,58.40000000000056,4.0,2.84,1.0,0.9243376006633074,1.0,58.40000000000056,4.0,2.78,1.0,0.9754998718605759,1.0,58.40000000000056,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.40000000000056,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.40000000000056
4.0,2.84,1.0,0.8333066662399862,1.0,58.50000000000056,4.0,2.84,1.0,0.9243376006633074,1.0,58.50000000000056,4.0,2.78,1.0,0.9754998718605759,1.0,58.50000000000056,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.50000000000056,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.50000000000056
4.0,2.84,1.0,0.8333066662399862,1.0,58.60000000000056,4.0,2.84,1.0,0.9243376006633074,1.0,58.60000000000056,4.0,2.78,1.0,0.9754998718605759,1.0,58.60000000000056,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.60000000000056,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.60000000000056
4.0,2.84,1.0,0.8333066662399862,1.0,58.700000000000564,4.0,2.84,1.0,0.9243376006633074,1.0,58.700000000000564,4.0,2.78,1.0,0.9754998718605759,1.0,58.700000000000564,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.700000000000564,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.700000000000564
4.0,2.84,1.0,0.8333066662399862,1.0,58.800000000000566,4.0,2.84,1.0,0.9243376006633074,1.0,58.800000000000566,4.0,2.78,1.0,0.9754998718605759,1.0,58.800000000000566,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.800000000000566,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.800000000000566
4.0,2.84,1.0,0.8333066662399862,1.0,58.90000000000057,4.0,2.84,1.0,0.9243376006633074,1.0,58.90000000000057,4.0,2.78,1.0,0.9754998718605759,1.0,58.90000000000057,inf,23.88888888888889,13.0,17.110389595177708,0.35,58.90000000000057,inf,17.32608695652174,3.0,10.363091589713294,0.92,58.90000000000057
4.0,2.84,1.0,0.8333066662399862,1.0,59.00000000000057,4.0,2.84,1.0,0.9243376006633074,1.0,59.00000000000057,4.0,2.78,1.0,0.9754998718605759,1.0,59.00000000000057,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.00000000000057,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.00000000000057
4.0,2.84,1.0,0.8333066662399862,1.0,59.10000000000057,4.0,2.84,1.0,0.9243376006633074,1.0,59.10000000000057,4.0,2.78,1.0,0.9754998718605759,1.0,59.10000000000057,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.10000000000057,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.10000000000057
4.0,2.84,1.0,0.8333066662399862,1.0,59.20000000000057,4.0,2.84,1.0,0.9243376006633074,1.0,59.20000000000057,4.0,2.78,1.0,0.9754998718605759,1.0,59.20000000000057,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.20000000000057,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.20000000000057
4.0,2.84,1.0,0.8333066662399862,1.0,59.30000000000057,4.0,2.84,1.0,0.9243376006633074,1.0,59.30000000000057,4.0,2.78,1.0,0.9754998718605759,1.0,59.30000000000057,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.30000000000057,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.30000000000057
4.0,2.84,1.0,0.8333066662399862,1.0,59.400000000000574,4.0,2.84,1.0,0.9243376006633074,1.0,59.400000000000574,4.0,2.78,1.0,0.9754998718605759,1.0,59.400000000000574,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.400000000000574,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.400000000000574
4.0,2.84,1.0,0.8333066662399862,1.0,59.500000000000576,4.0,2.84,1.0,0.9243376006633074,1.0,59.500000000000576,4.0,2.78,1.0,0.9754998718605759,1.0,59.500000000000576,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.500000000000576,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.500000000000576
4.0,2.84,1.0,0.8333066662399862,1.0,59.60000000000058,4.0,2.84,1.0,0.9243376006633074,1.0,59.60000000000058,4.0,2.78,1.0,0.9754998718605759,1.0,59.60000000000058,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.60000000000058,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.60000000000058
4.0,2.84,1.0,0.8333066662399862,1.0,59.70000000000058,4.0,2.84,1.0,0.9243376006633074,1.0,59.70000000000058,4.0,2.78,1.0,0.9754998718605759,1.0,59.70000000000058,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.70000000000058,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.70000000000058
4.0,2.84,1.0,0.8333066662399862,1.0,59.80000000000058,4.0,2.84,1.0,0.9243376006633074,1.0,59.80000000000058,4.0,2.78,1.0,0.9754998718605759,1.0,59.80000000000058,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.80000000000058,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.80000000000058
4.0,2.84,1.0,0.8333066662399862,1.0,59.90000000000058,4.0,2.84,1.0,0.9243376006633074,1.0,59.90000000000058,4.0,2.78,1.0,0.9754998718605759,1.0,59.90000000000058,inf,23.88888888888889,13.0,17.110389595177708,0.4,59.90000000000058,inf,17.32608695652174,3.0,10.363091589713294,0.92,59.90000000000058
4.0,2.84,1.0,0.8333066662399862,1.0,60.00000000000058,4.0,2.84,1.0,0.9243376006633074,1.0,60.00000000000058,4.0,2.78,1.0,0.9754998718605759,1.0,60.00000000000058,inf,23.88888888888889,13.0,17.110389595177708,0.4,60.00000000000058,inf,17.32608695652174,3.0,10.363091589713294,0.92,60.00000000000058
4.0,2.84,1.0,0.8333066662399862,1.0,60.100000000000584,4.0,2.84,1.0,0.9243376006633074,1.0,60.100000000000584,4.0,2.78,1.0,0.9754998718605759,1.0,60.100000000000584,inf,23.88888888888889,13.0,17.110389595177708,0.4,60.100000000000584,inf,17.32608695652174,3.0,10.363091589713294,0.92,60.100000000000584
4.0,2.84,1.0,0.8333066662399862,1.0,60.200000000000585,4.0,2.84,1.0,0.9243376006633074,1.0,60.200000000000585,4.0,2.78,1.0,0.9754998718605759,1.0,60.200000000000585,inf,23.88888888888889,13.0,17.110389595177708,0.4,60.200000000000585,inf,17.32608695652174,3.0,10.363091589713294,0.92,60.200000000000585
4.0,2.84,1.0,0.8333066662399862,1.0,60.30000000000059,4.0,2.84,1.0,0.9243376006633074,1.0,60.30000000000059,4.0,2.78,1.0,0.9754998718605759,1.0,60.30000000000059,inf,23.88888888888889,13.0,17.110389595177708,0.4,60.30000000000059,inf,17.32608695652174,3.0,10.363091589713294,0.92,60.30000000000059
4.0,2.84,1.0,0.8333066662399862,1.0,60.40000000000059,4.0,2.84,1.0,0.9243376006633074,1.0,60.40000000000059,4.0,2.78,1.0,0.9754998718605759,1.0,60.40000000000059,inf,23.88888888888889,13.0,17.110389595177708,0.4,60.40000000000059,inf,17.32608695652174,3.0,10.363091589713294,0.92,60.40000000000059
