trial,plan iters,plan time,best cost
1147,3000,300,26.0
1148,3000,300,inf
1149,10,0.0310060977935791,8.0
1149,3000,300,8.0
1150,10,0.03632211685180664,9.0
1150,3000,300,9.0
1151,3000,300,inf
1152,3000,300,inf
1153,3000,300,inf
1154,3000,300,inf
1155,3000,300,inf
1156,3000,300,inf
1157,3000,300,inf
1158,10,0.0390772819519043,10.0
1158,3000,300,10.0
1159,3000,300,inf
1160,3000,300,inf
1161,3000,300,inf
1162,3000,300,inf
1163,3000,300,inf
1164,10,0.06507444381713867,13.0
1164,3000,300,13.0
1165,3000,300,inf
1166,10,0.03383779525756836,8.0
1166,3000,300,8.0
1167,3000,300,inf
1168,3000,300,inf
1169,3000,300,inf
1170,3000,300,inf
1171,3000,300,inf
1172,3000,300,inf
1173,3000,300,inf
1174,3000,300,inf
1175,3000,300,inf
1176,3000,300,inf
1177,3000,300,inf
1178,10,0.07760334014892578,18.0
1178,3000,300,18.0
1179,3000,300,inf
1180,3000,300,inf
1181,3000,300,inf
1182,3000,300,inf
1183,3000,300,inf
1184,3000,300,inf
1185,3000,300,inf
1186,10,0.03439617156982422,6.0
1186,3000,300,6.0
1187,3000,300,inf
1188,3000,300,inf
1189,3000,300,inf
1190,3000,300,inf
1191,3000,300,inf
1192,3000,300,inf
1193,3000,300,inf
1194,3000,300,inf
1195,3000,300,inf
1196,3000,300,inf
1197,3000,300,inf
1198,3000,300,inf
1199,3000,300,inf
1200,3000,300,inf
1201,3000,300,inf
1202,3000,300,inf
1203,3000,300,inf
1204,3000,300,inf
1205,3000,300,inf
1206,3000,300,inf
1207,3000,300,inf
1208,3000,300,inf
1209,3000,300,inf
1210,3000,300,inf
1211,3000,300,inf
1212,3000,300,inf
1213,10,0.04198646545410156,8.0
1213,3000,300,8.0
1214,3000,300,inf
1215,3000,300,inf
1216,3000,300,inf
1217,3000,300,inf
1218,3000,300,inf
1219,10,0.03604531288146973,9.0
1219,3000,300,9.0
1220,3000,300,inf
1221,3000,300,inf
1222,3000,300,inf
1223,3000,300,inf
1224,3000,300,inf
1225,10,0.06051778793334961,14.0
1225,3000,300,14.0
1226,3000,300,inf
1227,3000,300,inf
1228,3000,300,inf
1229,3000,300,inf
1230,3000,300,inf
1231,3000,300,inf
1232,3000,300,inf
1233,3000,300,inf
1234,3000,300,inf
1235,3000,300,inf
1236,3000,300,inf
1237,3000,300,inf
1238,3000,300,inf
1239,3000,300,inf
1240,3000,300,inf
1241,3000,300,inf
1242,3000,300,inf
1243,3000,300,inf
1244,10,0.03367018699645996,7.0
1244,3000,300,7.0
1245,3000,300,inf
1246,3000,300,inf
1247,3000,300,inf
1248,3000,300,inf
1249,3000,300,inf
1250,3000,300,inf
1251,3000,300,inf
1252,3000,300,inf
1253,3000,300,inf
1254,3000,300,inf
1255,3000,300,inf
1256,3000,300,inf
1257,3000,300,inf
1258,3000,300,inf
1259,3000,300,inf
1260,3000,300,inf
1261,3000,300,inf
1262,3000,300,inf
1263,3000,300,inf
1264,3000,300,inf
1265,3000,300,inf
1266,3000,300,inf
1267,10,0.009712934494018555,1.0
1267,3000,300,1.0
1268,3000,300,inf
1269,3000,300,inf
1270,3000,300,inf
1271,3000,300,inf
1272,3000,300,inf
1273,3000,300,inf
1274,3000,300,inf
1275,3000,300,inf
1276,3000,300,inf
1277,10,0.04119706153869629,8.0
1277,3000,300,8.0
1278,3000,300,inf
1279,10,0.03503608703613281,8.0
1279,3000,300,8.0
1280,10,0.05614042282104492,13.0
1280,3000,300,13.0
1281,3000,300,inf
1282,3000,300,inf
1283,3000,300,inf
1284,3000,300,inf
1285,3000,300,inf
1286,3000,300,inf
1287,3000,300,inf
1288,3000,300,inf
1289,3000,300,inf
1290,10,0.042296648025512695,7.0
1290,3000,300,7.0
1291,3000,300,inf
1292,3000,300,inf
1293,3000,300,inf
1294,3000,300,inf
1295,10,0.08673715591430664,19.0
1295,3000,300,19.0
1296,3000,300,inf
1297,3000,300,inf
1298,3000,300,inf
1299,3000,300,inf
1300,3000,300,inf
1301,3000,300,inf
1302,3000,300,inf
1303,3000,300,inf
1304,3000,300,inf
1305,3000,300,inf
1306,3000,300,inf
1307,3000,300,inf
1308,3000,300,inf
1309,3000,300,inf
1310,3000,300,inf
1311,3000,300,inf
1312,3000,300,inf
1313,3000,300,inf
1314,20,0.8838322162628174,230.0
1314,3000,300,230.0
1315,3000,300,inf
1316,3000,300,inf
1317,3000,300,inf
1318,3000,300,inf
1319,3000,300,inf
1320,3000,300,inf
1321,3000,300,inf
1322,3000,300,inf
1323,3000,300,inf
1324,3000,300,inf
1325,3000,300,inf
1326,3000,300,inf
1327,10,0.06721782684326172,15.0
1327,3000,300,15.0
1328,10,0.075927734375,16.0
1328,3000,300,16.0
1329,3000,300,inf
1330,3000,300,inf
1331,3000,300,inf
1332,3000,300,inf
1333,3000,300,inf
1334,3000,300,inf
1335,3000,300,inf
1336,3000,300,inf
1337,3000,300,inf
1338,3000,300,inf
1339,3000,300,inf
1340,3000,300,inf
1341,3000,300,inf
1342,3000,300,inf
1343,3000,300,inf
1344,3000,300,inf
1345,3000,300,inf
1346,3000,300,inf
1347,3000,300,inf
1348,3000,300,inf
1349,10,0.07142353057861328,16.0
1349,3000,300,16.0
1350,3000,300,inf
1351,3000,300,inf
1352,3000,300,inf
1353,3000,300,inf
1354,3000,300,inf
1355,3000,300,inf
1356,3000,300,inf
1357,3000,300,inf
1358,3000,300,inf
1359,10,0.034386634826660156,9.0
1359,3000,300,9.0
1360,10,0.04314565658569336,11.0
1360,3000,300,11.0
1361,3000,300,inf
1362,3000,300,inf
1363,3000,300,inf
1364,3000,300,inf
1365,3000,300,inf
1366,3000,300,inf
1367,3000,300,inf
1368,3000,300,inf
1369,3000,300,inf
1370,3000,300,inf
1371,3000,300,inf
1372,3000,300,inf
1373,3000,300,inf
1374,3000,300,inf
1375,3000,300,inf
1376,3000,300,inf
1377,3000,300,inf
1378,3000,300,inf
1379,3000,300,inf
1380,3000,300,inf
1381,3000,300,inf
1382,3000,300,inf
1383,3000,300,inf
1384,3000,300,inf
1385,3000,300,inf
1386,3000,300,inf
1387,3000,300,inf
1388,10,0.04278397560119629,12.0
1388,3000,300,12.0
1389,3000,300,inf
1390,3000,300,inf
1391,3000,300,inf
1392,3000,300,inf
1393,3000,300,inf
1394,10,0.030669689178466797,8.0
1394,3000,300,8.0
1395,3000,300,inf
1396,3000,300,inf
1397,3000,300,inf
1398,20,0.8482425212860107,237.0
1398,3000,300,237.0
1399,3000,300,inf
1400,10,0.029557228088378906,6.0
1400,3000,300,6.0
1401,3000,300,inf
1402,3000,300,inf
1403,3000,300,inf
1404,3000,300,inf
1405,3000,300,inf
1406,3000,300,inf
1407,3000,300,inf
1408,10,0.0273435115814209,6.0
1408,3000,300,6.0
1409,3000,300,inf
1410,3000,300,inf
1411,3000,300,inf
1412,3000,300,inf
1413,3000,300,inf
1414,3000,300,inf
1415,3000,300,inf
1416,3000,300,inf
1417,3000,300,inf
1418,3000,300,inf
1419,3000,300,inf
1420,3000,300,inf
1421,3000,300,inf
1422,3000,300,inf
1423,3000,300,inf
1424,3000,300,inf
1425,3000,300,inf
1426,3000,300,inf
1427,3000,300,inf
1428,3000,300,inf
1429,3000,300,inf
1430,3000,300,inf
1431,10,0.027152061462402344,6.0
1431,3000,300,6.0
1432,10,0.05534052848815918,13.0
1432,3000,300,13.0
1433,3000,300,inf
1434,3000,300,inf
1435,10,0.0689997673034668,14.0
1435,3000,300,14.0
1436,3000,300,inf
1437,3000,300,inf
1438,3000,300,inf
1439,3000,300,inf
1440,3000,300,inf
1441,3000,300,inf
1442,3000,300,inf
1443,3000,300,inf
1444,3000,300,inf
1445,10,0.07098793983459473,17.0
1445,3000,300,17.0
1446,3000,300,inf
1447,3000,300,inf
1448,3000,300,inf
1449,10,0.03104257583618164,7.0
1449,3000,300,7.0
1450,3000,300,inf
1451,3000,300,inf
1452,3000,300,inf
1453,3000,300,inf
1454,3000,300,inf
1455,3000,300,inf
1456,3000,300,inf
1457,3000,300,inf
1458,3000,300,inf
1459,3000,300,inf
1460,3000,300,inf
1461,3000,300,inf
1462,3000,300,inf
1463,3000,300,inf
1464,3000,300,inf
1465,3000,300,inf
1466,3000,300,inf
1467,3000,300,inf
1468,3000,300,inf
1469,3000,300,inf
1470,3000,300,inf
1471,3000,300,inf
1472,3000,300,inf
1473,3000,300,inf
1474,3000,300,inf
1475,3000,300,inf
1476,3000,300,inf
1477,3000,300,inf
1478,3000,300,inf
1479,3000,300,inf
1480,3000,300,inf
1481,3000,300,inf
1482,10,0.04479193687438965,10.0
1482,3000,300,10.0
1483,10,0.010517358779907227,1.0
1483,3000,300,1.0
1484,3000,300,inf
1485,3000,300,inf
1486,3000,300,inf
1487,3000,300,inf
1488,3000,300,inf
1489,3000,300,inf
1490,3000,300,inf
1491,3000,300,inf
1492,3000,300,inf
1493,3000,300,inf
1494,3000,300,inf
1495,3000,300,inf
1496,3000,300,inf
1497,3000,300,inf
1498,3000,300,inf
1499,3000,300,inf
1500,3000,300,inf
1501,3000,300,inf
1502,3000,300,inf
1503,3000,300,inf
1504,3000,300,inf
1505,3000,300,inf
1506,3000,300,inf
1507,3000,300,inf
1508,3000,300,inf
1509,3000,300,inf
1510,10,0.06516075134277344,13.0
1510,3000,300,13.0
1511,3000,300,inf
1512,3000,300,inf
1513,3000,300,inf
1514,3000,300,inf
1515,3000,300,inf
1516,3000,300,inf
1517,3000,300,inf
1518,3000,300,inf
1519,3000,300,inf
1520,3000,300,inf
1521,3000,300,inf
1522,3000,300,inf
1523,3000,300,inf
1524,3000,300,inf
1525,3000,300,inf
1526,3000,300,inf
1527,3000,300,inf
1528,3000,300,inf
1529,30,1.3116481304168701,306.0
1529,3000,300,306.0
1530,3000,300,inf
1531,3000,300,inf
1532,10,0.04446697235107422,8.0
1532,3000,300,8.0
1533,3000,300,inf
1534,3000,300,inf
1535,10,0.03614306449890137,7.0
1535,3000,300,7.0
1536,3000,300,inf
1537,3000,300,inf
1538,3000,300,inf
1539,3000,300,inf
1540,3000,300,inf
1541,3000,300,inf
1542,3000,300,inf
1543,3000,300,inf
1544,3000,300,inf
1545,3000,300,inf
1546,3000,300,inf
1547,3000,300,inf
1548,3000,300,inf
1549,3000,300,inf
1550,3000,300,inf
1551,3000,300,inf
1552,3000,300,inf
1553,3000,300,inf
1554,3000,300,inf
1555,3000,300,inf
1556,3000,300,inf
1557,3000,300,inf
1558,3000,300,inf
1559,3000,300,inf
1560,3000,300,inf
1561,3000,300,inf
1562,10,0.03172445297241211,7.0
1562,3000,300,7.0
1563,3000,300,inf
1564,3000,300,inf
1565,3000,300,inf
1566,3000,300,inf
1567,3000,300,inf
1568,3000,300,inf
1569,3000,300,inf
1570,3000,300,inf
1571,3000,300,inf
1572,3000,300,inf
1573,3000,300,inf
1574,3000,300,inf
1575,3000,300,inf
1576,3000,300,inf
1577,3000,300,inf
1578,3000,300,inf
1579,3000,300,inf
1580,3000,300,inf
1581,3000,300,inf
1582,3000,300,inf
1583,3000,300,inf
1584,3000,300,inf
